,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Marker_10352,Marker_10352,Marker_10352,Marker_10353,Marker_10353,Marker_10353,Marker_10354,Marker_10354,Marker_10354,Marker_10355,Marker_10355,Marker_10355,Marker_10356,Marker_10356,Marker_10356,Marker_10358,Marker_10358,Marker_10358,Marker_10359,Marker_10359,Marker_10359,Marker_10360,Marker_10360,Marker_10360,Marker_10361,Marker_10361,Marker_10361,Marker_10362,Marker_10362,Marker_10362,Marker_10363,Marker_10363,Marker_10363
,,"8392B20CF49E35702870","8392B20CF49E35702870","8392B20CF49E35702870","8392B20CF49E35702871","8392B20CF49E35702871","8392B20CF49E35702871","8392B20CF49E35702872","8392B20CF49E35702872","8392B20CF49E35702872","8392B20CF49E35702873","8392B20CF49E35702873","8392B20CF49E35702873","8392B20CF49E35702874","8392B20CF49E35702874","8392B20CF49E35702874","8392B20CF49E35702876","8392B20CF49E35702876","8392B20CF49E35702876","8392B20CF49E35702877","8392B20CF49E35702877","8392B20CF49E35702877","8392B20CF49E35702878","8392B20CF49E35702878","8392B20CF49E35702878","8392B20CF49E35702879","8392B20CF49E35702879","8392B20CF49E35702879","8392B20CF49E3570287A","8392B20CF49E3570287A","8392B20CF49E3570287A","8392B20CF49E3570287B","8392B20CF49E3570287B","8392B20CF49E3570287B"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5834,48.616667,-1.855345,2.039968,-0.643518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5835,48.625000,-1.854839,2.039993,-0.642682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5836,48.633333,-1.854350,2.039976,-0.641872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5837,48.641667,-1.853936,2.039934,-0.641270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5838,48.650000,-1.853530,2.039922,-0.640449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5839,48.658333,-1.853192,2.039953,-0.639716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5840,48.666667,-1.852826,2.040071,-0.638867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5841,48.675000,-1.852443,2.040056,-0.638025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5842,48.683333,-1.852068,2.039992,-0.637167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5843,48.691667,-1.851646,2.039961,-0.636290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5844,48.700000,-1.851197,2.039858,-0.635658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5845,48.708333,-1.850740,2.039707,-0.634712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5846,48.716667,-1.850174,2.039535,-0.633876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5847,48.725000,-1.849659,2.039368,-0.633050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5848,48.733333,-1.849266,2.039238,-0.632249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5849,48.741667,-1.848919,2.039007,-0.631367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5850,48.750000,-1.848500,2.038653,-0.630334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5851,48.758333,-1.848005,2.038333,-0.629205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5852,48.766667,-1.847727,2.038024,-0.628426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5853,48.775000,-1.847507,2.037735,-0.627726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5854,48.783333,-1.847239,2.037591,-0.626985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5855,48.791667,-1.846894,2.037418,-0.626260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5856,48.800000,-1.846591,2.037268,-0.625546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5857,48.808333,-1.846167,2.037097,-0.624837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5858,48.816667,-1.845862,2.036988,-0.623972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5859,48.825000,-1.845609,2.036801,-0.623014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5860,48.833333,-1.845433,2.036739,-0.622053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5861,48.841667,-1.845332,2.036529,-0.621215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5862,48.850000,-1.845276,2.036242,-0.620256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5863,48.858333,-1.845098,2.036053,-0.619365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5864,48.866667,-1.844920,2.035769,-0.618359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5865,48.875000,-1.844719,2.035671,-0.617143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5866,48.883333,-1.844526,2.035492,-0.615811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5867,48.891667,-1.844367,2.035270,-0.614756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5868,48.900000,-1.844353,2.035183,-0.613844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5869,48.908333,-1.844385,2.035111,-0.613050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5870,48.916667,-1.844477,2.035083,-0.611903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5871,48.925000,-1.844535,2.034967,-0.610422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5872,48.933333,-1.844540,2.034787,-0.608822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5873,48.941667,-1.844607,2.034820,-0.607502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5874,48.950000,-1.844645,2.034676,-0.606496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5875,48.958333,-1.844633,2.034480,-0.605136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5876,48.966667,-1.844582,2.034354,-0.603649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5877,48.975000,-1.844623,2.034317,-0.602082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5878,48.983333,-1.844690,2.034208,-0.600833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5879,48.991667,-1.844853,2.034090,-0.599495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5880,49.000000,-1.844822,2.033906,-0.597721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5881,49.008333,-1.844963,2.033977,-0.596056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5882,49.016667,-1.845144,2.033909,-0.594364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5883,49.025000,-1.845457,2.033646,-0.592624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5884,49.033333,-1.845684,2.033577,-0.590679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5885,49.041667,-1.846184,2.033415,-0.589036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5886,49.050000,-1.846561,2.033076,-0.587194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5887,49.058333,-1.846991,2.032808,-0.585070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5888,49.066667,-1.847381,2.032584,-0.583197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5889,49.075000,-1.847946,2.032375,-0.581430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5890,49.083333,-1.848631,2.032333,-0.579033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5891,49.091667,-1.849475,2.032189,-0.576755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5892,49.100000,-1.850307,2.032043,-0.574884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5893,49.108333,-1.850996,2.031986,-0.572412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5894,49.116667,-1.851945,2.032006,-0.570364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5895,49.125000,-1.852862,2.031831,-0.567974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5896,49.133333,-1.853620,2.031655,-0.565308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5897,49.141667,-1.854821,2.031448,-0.562877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5898,49.150000,-1.855744,2.031191,-0.560346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5899,49.158333,-1.857000,2.031178,-0.557990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5900,49.166667,-1.858005,2.031096,-0.554993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5901,49.175000,-1.859248,2.031107,-0.552490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5902,49.183333,-1.860265,2.031030,-0.549442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5903,49.191667,-1.861390,2.030938,-0.546675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5904,49.200000,-1.862571,2.030864,-0.543580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5905,49.208333,-1.863646,2.030584,-0.540771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906,49.216667,-1.864926,2.030658,-0.537470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5907,49.225000,-1.866185,2.030511,-0.534452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5908,49.233333,-1.867143,2.030244,-0.530923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5909,49.241667,-1.868515,2.030320,-0.527917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5910,49.250000,-1.869626,2.030443,-0.523996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5911,49.258333,-1.870456,2.030089,-0.520724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5912,49.266667,-1.871657,2.029727,-0.517007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5913,49.275000,-1.872874,2.029619,-0.513245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5914,49.283333,-1.873789,2.029421,-0.509713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5915,49.291667,-1.874842,2.029075,-0.505571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5916,49.300000,-1.875842,2.029101,-0.501226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5917,49.308333,-1.876899,2.029114,-0.497492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5918,49.316667,-1.877720,2.028763,-0.493335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5919,49.325000,-1.878731,2.028307,-0.488786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5920,49.333333,-1.879974,2.028378,-0.484825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5921,49.341667,-1.881104,2.028061,-0.480669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5922,49.350000,-1.882106,2.027619,-0.476025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5923,49.358333,-1.882915,2.027668,-0.471382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5924,49.366667,-1.884415,2.027731,-0.467089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5925,49.375000,-1.885458,2.027576,-0.462877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5926,49.383333,-1.886504,2.027404,-0.458051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5927,49.391667,-1.887591,2.027162,-0.453269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5928,49.400000,-1.888629,2.026867,-0.449262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5929,49.408333,-1.889702,2.026882,-0.444454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5930,49.416667,-1.890579,2.026778,-0.439590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5931,49.425000,-1.891723,2.026877,-0.434801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5932,49.433333,-1.892998,2.026922,-0.429999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5933,49.441667,-1.893790,2.026860,-0.425652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5934,49.450000,-1.894962,2.026792,-0.420846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5935,49.458333,-1.896154,2.026526,-0.416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5936,49.466667,-1.896903,2.026363,-0.411229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5937,49.475000,-1.898303,2.026710,-0.406496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5938,49.483333,-1.899338,2.026634,-0.401951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5939,49.491667,-1.900199,2.026725,-0.396836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5940,49.500000,-1.901180,2.026876,-0.391733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5941,49.508333,-1.902067,2.026708,-0.387402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5942,49.516667,-1.902874,2.026748,-0.382423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5943,49.525000,-1.903918,2.026545,-0.377653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5944,49.533333,-1.904773,2.026355,-0.373058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5945,49.541667,-1.905868,2.026333,-0.367968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5946,49.550000,-1.906623,2.026178,-0.363128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5947,49.558333,-1.907329,2.025884,-0.358410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5948,49.566667,-1.908312,2.025709,-0.353450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5949,49.575000,-1.908784,2.025610,-0.348571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5950,49.583333,-1.909649,2.025411,-0.343367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5951,49.591667,-1.910281,2.024997,-0.338198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5952,49.600000,-1.910944,2.024697,-0.333875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5953,49.608333,-1.911471,2.024400,-0.328877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5954,49.616667,-1.912285,2.024012,-0.323891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5955,49.625000,-1.912596,2.023725,-0.319363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5956,49.633333,-1.913305,2.023587,-0.314601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5957,49.641667,-1.913782,2.023147,-0.309994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5958,49.650000,-1.913858,2.022755,-0.305221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5959,49.658333,-1.914661,2.022687,-0.300408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5960,49.666667,-1.915012,2.022269,-0.295816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5961,49.675000,-1.915231,2.021585,-0.291226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5962,49.683333,-1.915917,2.021381,-0.286352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5963,49.691667,-1.916088,2.021170,-0.281555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5964,49.700000,-1.916292,2.020546,-0.276835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5965,49.708333,-1.916432,2.020402,-0.272292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5966,49.716667,-1.916373,2.020270,-0.267350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5967,49.725000,-1.916384,2.019666,-0.262440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5968,49.733333,-1.916318,2.019473,-0.257940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5969,49.741667,-1.916109,2.019345,-0.253473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5970,49.750000,-1.915991,2.018647,-0.248632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5971,49.758333,-1.915722,2.018469,-0.243723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5972,49.766667,-1.915289,2.018229,-0.239309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5973,49.775000,-1.914673,2.017598,-0.234468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5974,49.783333,-1.914237,2.017127,-0.229866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5975,49.791667,-1.913791,2.016785,-0.225480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976,49.800000,-1.913170,2.016308,-0.220740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5977,49.808333,-1.912390,2.015814,-0.215887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5978,49.816667,-1.911839,2.015574,-0.211799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5979,49.825000,-1.911172,2.015027,-0.207519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5980,49.833333,-1.910168,2.014428,-0.203158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5981,49.841667,-1.909274,2.013974,-0.198986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5982,49.850000,-1.908716,2.013840,-0.194598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5983,49.858333,-1.907970,2.013314,-0.190713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5984,49.866667,-1.907198,2.012882,-0.186526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5985,49.875000,-1.906045,2.012671,-0.182490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5986,49.883333,-1.905065,2.012429,-0.178825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5987,49.891667,-1.903899,2.011777,-0.174982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5988,49.900000,-1.902994,2.011605,-0.171715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5989,49.908333,-1.901656,2.011698,-0.167917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5990,49.916667,-1.900625,2.011635,-0.164679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5991,49.925000,-1.899063,2.011127,-0.161229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5992,49.933333,-1.897733,2.011058,-0.158119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5993,49.941667,-1.896600,2.011181,-0.154828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5994,49.950000,-1.895685,2.011197,-0.151942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5995,49.958333,-1.894746,2.011055,-0.149042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5996,49.966667,-1.893539,2.010794,-0.145751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5997,49.975000,-1.892741,2.010764,-0.143239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5998,49.983333,-1.892025,2.010758,-0.140181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5999,49.991667,-1.891638,2.010842,-0.137828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,50.000000,-1.890931,2.010738,-0.135140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6001,50.008333,-1.890012,2.010482,-0.132247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6002,50.016667,-1.889227,2.010263,-0.129597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6003,50.025000,-1.888579,2.010427,-0.126567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,50.033333,-1.887745,2.010402,-0.123997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6005,50.041667,-1.886691,2.010286,-0.121262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006,50.050000,-1.885588,2.010067,-0.118101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6007,50.058333,-1.884736,2.009928,-0.115299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6008,50.066667,-1.884027,2.010142,-0.112394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6009,50.075000,-1.883412,2.010409,-0.109872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6010,50.083333,-1.882914,2.010474,-0.107558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6011,50.091667,-1.882280,2.010508,-0.104725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6012,50.100000,-1.881907,2.010813,-0.102631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6013,50.108333,-1.881483,2.011071,-0.100378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6014,50.116667,-1.881001,2.011311,-0.098126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015,50.125000,-1.880712,2.011510,-0.096458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6016,50.133333,-1.880515,2.011997,-0.094529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6017,50.141667,-1.880064,2.012473,-0.092288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018,50.150000,-1.879841,2.013102,-0.090302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6019,50.158333,-1.879435,2.013555,-0.088196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6020,50.166667,-1.878970,2.013841,-0.086178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6021,50.175000,-1.878675,2.014124,-0.084397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022,50.183333,-1.878484,2.014477,-0.082604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6023,50.191667,-1.878307,2.014879,-0.080539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6024,50.200000,-1.878119,2.015109,-0.078457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6025,50.208333,-1.877707,2.015196,-0.076700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6026,50.216667,-1.877206,2.015260,-0.074874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6027,50.225000,-1.876472,2.015203,-0.072613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6028,50.233333,-1.875925,2.015330,-0.070651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6029,50.241667,-1.875401,2.015286,-0.069002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6030,50.250000,-1.874822,2.015282,-0.067125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6031,50.258333,-1.874293,2.015201,-0.065117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6032,50.266667,-1.873928,2.015105,-0.063603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6033,50.275000,-1.873431,2.014955,-0.062047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6034,50.283333,-1.872988,2.014863,-0.060284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6035,50.291667,-1.872338,2.014559,-0.058234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6036,50.300000,-1.872218,2.014294,-0.056641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037,50.308333,-1.872054,2.014126,-0.054973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6038,50.316667,-1.871818,2.013898,-0.053300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039,50.325000,-1.871366,2.013669,-0.051539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6040,50.333333,-1.871024,2.013356,-0.049858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6041,50.341667,-1.870595,2.012878,-0.048402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6042,50.350000,-1.870276,2.012538,-0.046753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6043,50.358333,-1.869678,2.012045,-0.044703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6044,50.366667,-1.869387,2.011755,-0.043028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6045,50.375000,-1.869142,2.011448,-0.041570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6046,50.383333,-1.869044,2.011165,-0.040298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6047,50.391667,-1.868913,2.010833,-0.038586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6048,50.400000,-1.868913,2.010530,-0.036870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6049,50.408333,-1.868981,2.010278,-0.035355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6050,50.416667,-1.868937,2.010029,-0.033893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6051,50.425000,-1.868945,2.009904,-0.032544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6052,50.433333,-1.868813,2.009757,-0.031100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6053,50.441667,-1.868592,2.009601,-0.029724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6054,50.450000,-1.868397,2.009514,-0.028710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6055,50.458333,-1.868110,2.009381,-0.027707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,50.466667,-1.867899,2.009289,-0.026681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6057,50.475000,-1.867426,2.009137,-0.025316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6058,50.483333,-1.866955,2.009008,-0.023851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6059,50.491667,-1.866377,2.008726,-0.022450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6060,50.500000,-1.865936,2.008604,-0.021158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6061,50.508333,-1.865362,2.008542,-0.019819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6062,50.516667,-1.864966,2.008688,-0.018711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6063,50.525000,-1.864213,2.008694,-0.017376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6064,50.533333,-1.863401,2.008897,-0.016129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6065,50.541667,-1.862329,2.009073,-0.015043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6066,50.550000,-1.861180,2.009138,-0.014033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6067,50.558333,-1.860293,2.009085,-0.013557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6068,50.566667,-1.859288,2.009209,-0.012843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6069,50.575000,-1.858207,2.009417,-0.012137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
