#Time	X	Y	Z	22:5.687757734167262:6.860601073829677:2.184	23:0.456699805021469:13.621159074905579:2.184	27:-0.0347464218529554:8.885839952284737:2.184	2b:5.800808800076867:3.8185823631946056:2.184	2c:-0.04052054425628793:4.852695354223979:2.184	2e:0.1806430089623272:2.8091662395874213:2.184	31:-0.19103679563592513:10.810429804989036:2.184	3e:4.693287432619167:13.466995121979497:2.184	3f:2.3501069808980755:-0.0034689849945337414:2.184
1459998548.91  1.30959193619     10.4453175597  1.16345215734   5.77495894649   3.48859622505   2.32385469126  8.09523825186  5.79222426836  7.78556108061   1.82849196512  4.59905982816  0
1459998550.91  1.18494160892     10.3881578583  1.02701003804   0               3.50518624582   2.27767871449  8.27694278635  5.65599451813  7.64136539645   1.89955840599  4.69598692526  0
1459998552.91  1.21431431925     10.4124466588  1.03154820494   5.8347483236    3.54553294966   2.28820093684  8.22779238252  5.70553817611  7.75457993367   1.87446848463  4.67474822335  0
1459998554.91  1.20682789963     10.4015849787  1.04251903683   5.79369689515   3.52533864331   2.27037727921  8.17191932223  5.77401973618  7.7478139402    1.84459901362  4.76002286726  0
1459998556.91  1.15815892807     10.3632242579  0.952354797694  5.87947580476   3.58651427615   2.31042744237  8.21860921511  5.62969370217  7.69352001736   1.88429984752  4.76182676975  0
1459998558.91  1.22013216709     10.3674514456  0.986427328332  5.82374898983   3.5086520927    2.31704051998  8.63054933736  5.67089289965  7.75338164489   1.92339559671  4.79391103581  0
1459998560.91  1.22507819134     10.38886393    1.03498291741   5.82365240131   3.58370622038   2.29075719293  8.21580011359  5.70220484993  7.68260730993   1.87494962099  4.65702840663  0
1459998562.93  1.29186167373     10.3653753287  1.17169069229   5.73419582324   3.57361030584   0              9.25475533456  5.78690441753  7.7014227801    1.81541913949  4.68124602781  10.4657806676
1459998564.91  1.23911301768     10.3434792203  1.08064847403   5.76642416998   3.55578891317   2.30116664422  8.53409666931  5.73705860728  7.6289385758    1.81829621957  4.7722668651   0
1459998566.91  1.17270981869     10.3897653306  0.951484040585  5.86452962817   3.54889313809   2.30419572575  8.27112723506  5.76572531778  7.60743020251   1.914871438    4.73407552141  0
1459998568.93  1.21150483055     10.3930189988  1.03313412116   5.71403920462   3.50985088817   2.27518975957  8.2903348075   5.75440949612  7.58128544455   1.90112903981  4.73849291303  10.6006968229
1459998570.91  1.2304109835      10.3896603269  1.06923650173   5.85780909071   3.51379706436   2.26445136605  8.13480471271  5.64717131659  7.73652248899   1.89710653185  4.66419965184  0
1459998572.91  1.23627006997     10.3879058969  1.0660736713    5.73584759206   3.49134616329   2.30484321177  8.19983169048  5.63260051668  7.75557993935   1.8831957959   4.72923556175  0
1459998574.91  1.19276155452     10.4424575533  0.957984597729  5.90985604096   3.53862599247   2.3761685527   8.23038527573  5.77309369859  7.75477474044   1.86514865732  4.69551007512  0
1459998576.91  1.19695412943     10.3687951693  1.01588709827   5.8317438868    3.5845928907    2.23658153604  8.12321165285  5.71244791761  7.76824701695   1.8679395839   4.76851920471  0
1459998578.91  1.29267241789     10.3496761043  1.00574921644   5.71707204499   3.5794066654    2.34104580126  8.07066184601  5.71642442058  7.70419631534   1.93874830219  4.74217504965  0
1459998580.91  1.12730731931     10.3663646128  1.04453128866   5.83475524836   3.52599040207   2.26255219686  8.27373548285  5.65141213914  7.61037976181   2.19040072603  4.78097759215  0
1459998582.93  1.29466520656     10.3764839735  1.20161415687   5.63995015032   3.41794798064   2.26883620773  3.49440229568  5.67286719677  7.71932940221   1.84895668719  4.7631609967   10.556620395
1459998584.91  1.16822812409     10.4301192824  1.04894945746   5.88830793922   3.44115036105   2.29748271823  8.20729150911  5.70599266907  7.74984338631   1.83513874104  4.73661213034  0
1459998586.91  1.24657145363     10.4063367998  1.08195953421   5.85401760558   3.49708050563   2.26709471678  8.07688165945  5.74870663413  0               1.87892469378  4.68087345813  0
1459998588.91  1.2253070796      10.3982917685  1.11241114716   5.79635013892   3.41884778912   2.2611783504   8.08629311472  5.67478331168  7.78500506636   1.8603617849   4.76149357927  0
1459998590.91  0.547244098333    10.0292924298  0.184328363966  6.44068834647   3.59189539571   2.34363485928  8.27758353538  5.72001639031  7.41706002303   2.26815313847  4.73846477483  0
1459998575.73  1.25613535137     10.3977921779  1.05937217973   5.82788171836   3.51680416347   2.33228626854  8.12041338726  5.72791230676  7.76540801669   1.86752707007  4.67830170846  10.4402211038
1459998577.71  1.25989761689     10.3725530245  1.0920052302    5.60663103026   3.53095829827   2.28556089542  8.19107273421  5.77172083423  7.70423407786   1.83911749707  4.79061508013  0
1459998579.71  1.24425488846     10.4252912179  1.04736998822   5.80115386829   3.52325856906   2.32493217796  8.1931505185   5.7415110594   7.44990697726   1.8652619299   4.67530126849  0
1459998581.71  1.25798995799     10.4136372041  1.12144829269   5.75094596425   3.44104520592   2.32706567437  8.08441703943  5.72429794384  7.78744850534   1.823640218    4.74099763016  0
1459998583.71  1.20253987672     10.4157018762  1.00266991914   5.79732174369   3.47037772501   2.35624616264  8.22840787525  5.82321068252  7.62898488817   1.86488029268  4.76479856933  0
1459998585.73  1.2502229983      10.4075766462  1.02649942379   5.68071511145   3.41997530514   2.33388769906  8.18465645346  5.77422503977  7.68979540067   1.93120726437  4.80291147669  10.5838585612
1459998587.71  1.18770602327     10.4127848447  1.04361921541   5.94839159628   3.49335151355   0              8.09362776255  5.78778267712  7.70258446057   1.85004845469  4.7115633258   0
1459998589.71  1.20824039992     10.3656626522  1.0340234473    5.84732763391   3.53753952232   2.27722675155  8.15621429523  5.64803355427  7.66666976224   1.89520002057  4.70718697222  0
1459998591.73  1.29671989586     10.4251982807  1.14263160652   5.73357126697   3.47627711444   2.28451778335  8.17861462547  5.72569822449  7.75539155024   1.89048133589  4.61289051263  10.0851002614
1459998593.71  1.05630451105     10.322252462   0.873868419866  5.93155147358   3.52066359279   2.29624766094  8.17246336601  5.67865430254  7.59819105812   1.89004586682  0              0
1459998595.71  1.21771564969     10.3746363434  1.02915021568   5.7992540062    3.45716737269   2.30188284178  8.14517512011  5.63536218802  7.71328952523   1.92519507096  4.76457605107  0
1459998597.71  1.23263854692     10.4031427489  1.07372334861   5.76145468208   3.45382177344   2.2523669823   8.17849798028  5.75637524242  7.71740459545   1.90258177915  4.73767549451  0
1459998599.71  1.1958789067      10.3964291784  1.02523559186   5.85338924752   3.48129796319   2.28006978657  8.18075508782  5.71531972693  7.69046809425   1.89635418521  4.73444032868  0
1459998601.71  1.13623189912     10.386629268   0.958593812188  5.9104569605    3.49701512652   2.29976634819  8.26041746004  5.62307376577  7.68971401574   1.90868792946  4.76582061974  0
1459998603.71  1.20044307615     10.3702013554  0.946323524234  5.81063314739   3.53142447955   2.34041203186  8.17997620061  5.67866159571  7.70979247602   1.93070758517  4.79543609294  0
1459998605.73  1.17490304693     10.4092896284  1.0224023962    5.80245474546   3.44001281939   2.33400468727  8.22375438441  5.73387539992  7.70874010868   1.84060856524  4.80658058453  10.5261077058
1459998607.71  1.19787398161     10.4431508308  1.10238777317   5.84234300632   3.45253796255   2.31080620954  8.18711293565  5.75087090096  7.76597614154   1.78115269689  4.71123617012  0
1459998592.5   1.21313963465     10.3825841326  0.975756918389  5.71064420951   3.55950380997   2.297348372    8.19795311841  5.80575351226  7.75023379399   1.88041416023  4.83757010316  0
1459998594.52  1.27514188292     10.4584385861  1.06875261498   5.77696158069   3.5118852813    2.27966958989  8.03853717028  0              7.71223872079   1.87975085899  4.69940953595  10.8451979622
1459998596.5   1.17756791951     10.4085292943  0.966557090861  5.89164974429   3.53146112933   2.30813223162  8.21371541503  5.72513020839  7.73874348732   1.89464226539  4.73738764692  0
1459998598.5   1.19792762794     10.4045366543  1.01930117365   5.97463422362   3.50391114289   2.33211927165  8.05901814912  5.70087457628  7.72348100038   1.85660269625  4.6982827028   0
1459998600.5   1.22294053453     10.3615834111  1.01651656182   5.76759057922   3.5703377379    2.29894629907  8.26794474692  5.73761747003  7.52508022874   1.90980297161  4.68480203299  0
1459998602.5   1.17831212008     10.410755314   0.936580859623  5.90253594631   3.57824349103   2.35190063787  8.21255950984  5.72075084933  7.76651412956   1.87552585982  4.73513617612  0
1459998604.5   1.12501790032     10.4110873349  0.965070436773  5.96623142832   3.53026060189   2.27551794497  8.22766891279  5.72673462539  7.72475670466   1.85803140743  4.75458422812  0
1459998606.5   1.16861157068     10.3841269851  0.917995762243  5.8189169796    3.54498094432   2.33393615273  8.27520530593  5.74487027686  7.65990010819   1.92256205257  4.80091229553  0
1459998608.5   1.20309151115     10.3538117465  1.02051943777   5.75993043813   3.49260680568   2.27081029681  8.14592825547  5.61618673565  7.74929028828   1.91215279675  0              0
1459998610.5   1.24634022218     10.3665938675  1.0715844833    5.67565474469   3.53262980207   2.3165064187   8.18491316031  5.66685833443  7.71170269693   1.85101215611  4.76054361075  0
1459998612.5   1.26254641418     10.417427656   1.06327142985   5.71588169569   3.57139629339   2.27460362497  8.12464789038  5.72593390772  7.97565830981   1.83869331912  4.74726457138  0
1459998614.5   1.24367090413     10.4021369238  1.050371814     5.79503392593   3.46808834088   2.3192288348   8.0937930227   5.74998113079  7.74662537935   1.88114224135  0              0
1459998616.5   1.17919778213     10.4260344769  0.967291097569  5.94590515305   3.56274127388   2.35820320628  8.1937416731   5.72905908014  7.75637462559   1.84495713694  4.69398464723  0
1459998618.5   1.20024072308     10.3929255602  1.03244953049   5.7953610914    3.53722686289   2.30115046532  8.20702995506  5.70078178071  7.73236567008   1.84302822355  4.74532033809  0
1459998620.5   1.11443702858     10.3893750595  1.10669200569   5.94605897555   3.53883917553   2.25972783054  8.2041126318   5.68865088091  7.6028056725    1.70075899605  4.71546029751  0
1459998622.5   1.19991748834     10.3974651446  0.998250503859  5.83505389925   3.47871244073   2.30077800352  8.23979705539  5.71245366931  7.65234584404   1.93328767949  4.72155323632  0
1459998624.5   1.34046129177     10.4725938403  1.06066025427   5.69200760768   3.54728840161   2.32676885109  8.2352264968   5.61128788007  7.84310154082   0              4.58610276388  0
1459998626.52  1.28837542636     10.3883001681  1.0558420881    5.72616088743   3.54864384764   2.30597696052  8.10154613248  5.69393460812  7.77379863644   1.91430693176  4.69904976799  10.5546058415
1459998628.5   1.16669414592     10.4344485833  0.990313465527  5.94611574242   3.48824595892   2.27395929258  8.17340699375  5.82555817076  7.73501182576   1.87431990644  4.73781738979  0
1459998630.5   1.12175461638     10.4173365433  0.997974771077  5.96507760528   3.55685171522   2.33548659386  8.21804642482  5.73088094254  7.70116627987   1.75691284098  4.74197284889  0
1459998632.5   1.14798102338     10.3968026425  0.984715335936  6.00705574552   3.54142696427   2.3489896796   8.05923817121  5.75064626356  7.69114613927   1.79060974136  4.76816823477  0
1459998634.52  1.20630968885     10.4255616809  1.13127386038   5.94133378384   3.44096674662   2.33395882193  7.98562612536  5.75337778074  7.75884799369   1.73925992132  4.72140027291  10.5304337652
1459998636.5   1.19723558855     10.4077394245  0.971671676938  5.81972125834   3.49228880883   2.34629989604  8.22687617348  5.68945027221  7.75653777366   1.90709251799  4.76409567994  0
1459998638.5   1.13620341574     10.3993840659  0.947806539513  5.90157823926   3.51281031345   2.30098765564  8.23600558485  5.71590707964  7.71798974674   1.8820290797   4.79981112375  0
1459998640.5   1.38615247946     10.2210672611  0.991088491986  5.59210051423   3.93954708538   2.29455665141  8.27314909497  5.64201069909  7.76325074813   1.92493814386  4.73575768538  0
1459998642.52  1.1823997045      10.4216676019  0.967974069354  5.99047080584   3.52761895576   2.30109375661  8.19074292716  5.71912437011  7.76803932152   1.91561376399  4.66455916967  10.5144688951
1459998627.29  1.18444360061     10.4070282669  1.0004468087    5.81569011723   3.62289281647   2.29891248107  8.24880237334  5.71649123266  7.8147016168    1.80787344119  4.73177543915  0
1459998629.29  1.24938011964     10.4037908061  1.11108013107   5.77700774263   3.53554146619   2.28221088464  8.18642476283  5.68125498782  7.74731909474   1.84040941702  4.64781063921  0
1459998631.29  1.25940189116     10.4002444589  1.13144245548   5.79171018531   0               2.28202357829  8.47393231883  5.70555186175  7.77203336489   1.83728349016  4.69621361003  0
1459998633.29  1.19896399331     10.4042496662  1.14571798838   5.82218096409   3.44969173274   2.22237394962  8.17631713158  5.61190270964  7.785758019     1.82503892718  4.70065136571  0
1459998635.31  1.17400053203     10.4117590663  1.02796652809   5.8823089944    3.52509937425   2.29130310391  8.20676206771  5.74958991005  7.66316402572   0              4.715908655    10.5811140505
1459998637.29  1.19181013986     10.4272573645  0.976645734042  5.90446068273   3.53982583333   2.30843166256  8.17694069796  5.78918012174  7.77584526443   1.87425387006  4.72351155048  0
1459998639.29  1.16511469251     10.4152392497  0.986014507208  5.93866781842   3.5397611437    2.23011189674  8.23779198892  5.71794035151  7.75793251838   1.91331894649  4.68954723558  0
1459998641.29  1.16621341241     10.4058440152  1.0543719762    5.86628927156   3.43931000823   2.3080201306   8.23158049196  5.65756984019  7.66476266014   1.84311197508  4.73339984519  0
1459998643.29  1.20125994455     10.3466220752  1.0153424355    0               3.53108952679   2.31172166741  8.16275129575  5.66003924482  7.60250735651   1.8859277189   4.76563025191  0
1459998628.1   1.1825097202      10.4099946355  1.09227206394   5.84048505691   3.34122298677   2.33226666237  8.24885271226  5.72300717205  7.60761448551   1.84714406694  4.73749049441  10.4305037908
1459998630.08  1.22198852836     10.4200781353  1.10890774754   5.82910664779   3.45254999431   2.32456837634  8.21938547804  5.78110461617  7.56274479824   1.82627057668  4.64986272302  0
1459998632.08  1.25596116992     10.4232005798  1.02939037437   5.72161740519   3.52443672007   2.31566071013  8.22649338963  5.80240188019  7.77115941049   1.88894852573  4.71803426695  0
1459998634.08  1.2586429778      10.3924488456  1.13878413621   5.63719550677   3.49375380271   2.25640493195  8.23041629221  5.73083178939  7.7160164786    1.84330698865  4.72484070818  0
1459998636.08  1.22850737723     10.4479934293  1.02405666773   5.92362575461   3.50017308333   2.3123879717   8.16187957271  5.73920171811  7.81024730118   1.89754990487  4.63571755587  0
1459998638.08  1.22105658055     10.3969890304  1.10310730307   5.77279302723   3.45853621158   2.21433852814  8.14401669633  5.76791074161  7.72370991079   1.86982462537  4.75228584093  0
1459998640.08  1.22795206538     10.4423826132  0.979502133219  5.83529685844   3.56581307223   2.3157792748   8.34641935317  5.7545238287   7.73393918087   1.93421129465  4.60831204935  0
1459998642.1   1.30903626961     10.3528230946  1.15184239257   5.75191620183   3.53009789294   0              7.91119752143  5.74979610043  3.92437732605   1.87651635203  4.7099908865   10.496793622
1459998626.88  1.16110981097     10.4506133633  0.962875933534  0               3.47779403634   2.27375439956  8.31879027637  5.76465788393  7.77059828396   1.92810103236  4.71181672365  0
1459998628.88  1.19836724388     10.3955292211  1.01572431218   5.84766406496   3.51224585308   2.30828047753  8.22106256072  5.63676454278  7.72573221951   1.8935780627   4.70489727765  0
1459998630.88  1.19411262052     10.4496942914  1.01254120981   5.95303704707   3.42854783683   2.30433652064  8.24952885178  5.72041640965  7.69943393385   1.93835062036  4.63338049116  0
1459998632.88  1.19484277857     10.3758115547  0.994598265439  5.81638015314   3.54647451448   2.28284240041  8.22375320659  5.66008225415  7.70996466925   1.90847551117  4.73974192403  0
1459998634.88  1.18361583944     10.4075708654  0.980054798257  5.74854601891   3.56839490127   2.31192011395  8.29838383782  5.70520215598  7.82036911761   1.84835510448  4.78654304171  0
1459998636.88  1.19961559524     10.4383792129  1.10552725301   5.81328774111   3.41274446703   2.30429958027  8.24297927067  5.69643735766  7.73763218854   1.82480518129  4.70264743193  0
1459998638.9   1.2714090136      10.3758500419  1.00315716985   5.72427786627   3.56036940291   2.3564811723   8.16810444855  5.76310156274  7.65290783896   1.91675492171  4.72077524121  10.1161336427
1459998640.88  1.22087647836     10.429600934   1.0065566478    5.85334261941   3.45902232467   2.31916868125  8.12187118914  5.73677584409  7.68007091277   1.92664019528  4.7268137227   10.7102719614
1459998642.88  1.24289084804     10.4209557934  1.09113160773   0               3.49256679013   2.21347748615  8.13950724999  5.84382358797  7.75299131655   1.88090723887  4.70028590221  0
1459998644.88  1.16785406084     10.4086344971  0.981567737887  5.93240044548   3.54985507974   2.31772201557  8.1180732158   5.77303768653  7.75760979086   1.82383291972  4.76801404706  0
1459998646.88  1.22784546334     10.4285613186  1.04393855      5.77885263001   3.44737153033   2.30123728052  8.21237858033  5.77330823906  7.74786124577   1.89539428468  4.73226261139  0
1459998648.9   1.16533349572     10.3795243586  1.00523499477   5.81336528573   3.55985682491   2.29246062877  8.25127042314  5.62460988789  7.70670613283   1.84900409309  4.75954966969  10.5568965126
1459998650.88  1.26294789469     10.382300446   1.07152307097   5.75483639311   3.52185269559   2.32000464093  9.64737337977  5.73000069682  7.76102946806   1.85099464495  4.75040715155  0
1459998652.88  1.18914684043     10.4101421909  0.973970546804  5.9011112795    3.53489035016   2.30300347592  8.21789559207  5.60595414234  7.83585247186   1.92087330393  4.69807004119  0
1459998654.88  1.2614816663      10.357610204   1.05772015097   5.75307873469   3.46558623986   2.23405420437  8.02416934334  5.79320392394  7.67190816438   1.95145273963  4.7933894201   0
1459998656.9   1.14273121552     10.4040424018  1.02332493185   5.91699927567   3.5468258322    2.27482441238  8.21298972775  5.6792741945   7.64100692235   1.81830325605  4.71788521739  10.6409163692
1459998658.88  1.16365744418     10.3810529274  1.05757691893   5.80153199775   3.4951911752    2.25429762549  8.24245125237  5.65125715386  7.69653350886   1.83622328399  4.77170639433  0
1459998660.88  1.28709087411     10.3656220671  1.12078823915   5.6257667244    3.51588330937   2.30785174971  8.15394563014  5.72404878164  7.66203584824   1.85780816926  4.73317439924  0
1459998662.88  1.25861670521     10.3853049914  1.0428065556    5.75920466324   3.58568975563   2.31075025833  8.15867293523  5.76857171273  7.69067981533   1.86740453849  4.69142649726  0
1459998664.88  1.19877976843     10.3663037093  1.03983855289   5.90773436811   3.53644062829   2.28843002622  8.76705931712  5.71577260245  7.61140020018   1.85692934469  4.71337409789  0
1459998666.88  1.18238994747     10.4021287238  1.04264896081   5.93571674135   3.53777716333   2.3191237238   8.11491396516  5.7233439735   7.69355819062   1.79877840157  4.70369672534  0
1459998668.88  1.20768963381     10.3835789414  1.0658572384    0               3.50521135715   2.2297326288   8.2019655226   5.69429814689  7.68628714719   1.89365365874  4.71002895607  10.8083147572
1459998670.88  1.16617418029     10.3784019648  1.02402482328   5.73322221911   3.5418431613    2.21745826111  8.25015970239  5.75289068702  7.74496674894   1.84369927832  4.83863692366  10.2179429569
1459998672.88  1.19091966742     10.3804296775  1.02425182313   5.7751271865    3.61108471257   2.30943841984  8.21760566096  5.71948270739  7.723275443     1.79093281516  4.75957583272  0
1459998674.88  1.24487603488     10.362194805   0.981330358346  5.80388740836   3.60026756019   2.31527780051  0              5.71005864138  7.77794251621   1.90320669894  4.76400605498  0
1459998676.88  1.19428470793     10.4226484709  1.0173991325    5.84937685101   3.50547715558   2.29953046807  8.24838600011  5.77143374447  7.69277023194   1.87109705347  4.7036491527   0
1459998661.67  1.20231811601     10.3953558478  0.988482386383  5.79990134581   3.51215558977   2.32209534854  8.2008194747   5.69585713879  7.75757865741   1.89365267378  4.77367896663  0
1459998663.69  1.14607753111     10.4047263303  1.04739988671   5.86516678098   3.57532869136   2.29064486501  8.24164480022  5.65470682495  7.76109700682   1.75403518267  4.73486591205  10.5583425278
1459998665.67  1.17001012657     10.3850265654  0.985573676653  5.90397777661   3.52886190415   2.29469612936  8.10626677794  5.71715271719  7.74668252414   1.85936518834  4.79348838122  0
1459998667.67  1.28336041562     10.3268888684  1.04097397856   5.68937043043   3.52587573325   2.3457160902   8.38836387468  5.65077759763  7.70824924451   1.90923544873  4.8111886902   0
1459998669.67  1.21868113951     10.3870231419  1.05102595891   5.83157775933   3.4308846845    2.36285731304  8.14670944142  5.64412904083  7.63370110555   1.88362431103  4.72607296612  0
1459998671.67  1.16758225823     10.4759711749  1.13308930135   5.81669354022   3.45283201589   2.31747390282  8.30321704871  5.74843413002  7.81394788892   1.70230405201  4.70323401332  0
1459998673.69  1.18637948183     10.3921078089  1.06827332011   5.72636872433   3.4644908539    2.30067885825  8.20466760931  5.64712145514  7.73599987436   1.81824129376  4.81904519916  10.5735360768
1459998675.67  1.24558249427     10.4157101618  1.02909050556   5.80133283694   3.55287392515   2.35102990648  8.22882877203  5.71027801061  7.72951492756   1.8737860201   4.64972428616  0
1459998677.67  1.18726261586     10.4352788306  0.960527036244  5.8989654796    3.46571000221   2.31534457956  8.19215640723  5.80387928554  7.75246123122   1.92160240366  4.75484668634  0
1459998662.46  1.25139012748     10.4096865201  1.09364440231   5.71528752576   3.53010436168   2.31226276277  8.2263214423   5.73249531133  7.73452256161   1.82967323192  4.68816336054  0
1459998664.46  1.21636755847     10.4080845816  1.05844990252   5.76896689174   3.50270734294   2.28425537294  8.2137185547   5.70158109554  7.77861621343   1.85659836033  4.7337382473   0
1459998666.48  1.38583689074     10.3078282434  1.328470778     0               3.36885742885   2.32706691609  8.18224904077  5.65047859553  7.50508709602   1.87743984801  4.69189436137  10.3487364758
1459998668.46  1.26183551507     10.4205527882  1.0172299661    5.77752605962   3.5342233841    2.33724216444  8.1589243254   0              7.73626498115   1.88766336619  4.70527232673  0
1459998670.46  1.1601066039      10.3874485269  0.96653389537   5.92548201467   3.46990011275   2.27571674003  8.15845885682  5.70242536943  7.69110450254   1.93433729197  4.78124753578  0
1459998672.46  1.21759901277     10.4245373241  1.03203359154   5.82248462185   3.50714511397   2.33211974541  8.20798181074  5.73178491311  7.75884615693   1.8548180355   4.70420456547  0
1459998674.48  1.23443822701     10.3900399936  1.04376540987   5.80832498702   3.53853123551   2.26844156718  8.13336968965  5.75644985933  7.72322617283   1.88558538999  4.71637203907  10.1748554841
1459998676.46  1.19726056957     10.3360146581  1.03985009475   5.77783325936   3.55443647104   2.30481622617  8.10400422049  5.68910555216  7.62021596236   1.82278820003  4.81219268285  0
1459998661.27  1.09842996831     10.4140511246  0.949042712092  5.93688516602   3.56054883937   2.32669998277  8.28120639799  5.71269631221  0               1.78946937048  4.79916672949  10.5488407894
1459998663.25  1.18979523975     10.393341409   0.96662547752   5.87358459651   3.46567136557   2.32074342868  8.15319181378  5.70088213773  7.71845370988   1.93564147877  4.78188017791  0
1459998665.27  1.14979014569     10.4406503156  0.964207923831  5.93739285605   3.50994817857   2.32488071246  8.23200319567  0              7.7023057201    1.84156368783  4.74908475454  10.9786398767
1459998667.25  1.14751439723     10.4025599514  0.95666607527   5.93044292566   3.45970468009   2.31310743098  8.21814992287  5.71274800479  7.65937136705   1.91668656455  4.77091531223  0
1459998669.25  1.32749390419     10.3957895465  1.10778073545   5.55328044094   3.53763002723   2.35639645633  8.21088194211  5.76109964492  7.73795609012   1.86593932839  4.70317516792  0
1459998671.25  1.22801332523     10.38542897    0.996725013291  5.76719003299   3.55637195525   2.30785568948  8.17931903864  5.74700955255  7.73333872443   1.89438097458  4.757649318    0
1459998673.25  1.22702875572     10.3974139185  0.96789589854   5.79487441844   3.52048833534   2.33373674929  8.19165513305  5.74251247497  7.73187164037   1.9343153871   4.7533312835   0
1459998675.25  1.35092889494     10.3959407317  1.22199437187   5.56514721139   3.46087764988   2.28118204958  8.23976113963  5.67187659649  7.67206574459   1.91859304356  4.58776799269  0
1459998677.25  1.18317295568     10.4372620476  0.953757266802  5.90899033552   3.47902580319   2.35338654218  8.18070411595  5.77159041424  7.78377672252   1.89244593248  4.76066332717  0
1459998679.27  1.16964862396     10.4429785631  0.977497151108  5.90459852266   3.49533425477   2.29120779631  8.22273165577  5.8121050382   7.75478682965   1.87900925582  4.74249996939  10.6030271289
1459998681.25  1.23330509249     10.3791958953  1.05948911866   5.82857988156   3.52448475707   2.30090002218  8.14686211461  5.64679674928  7.68960671527   1.88558942912  4.67774178007  0
1459998683.25  1.15129125356     10.3933108204  1.01486731845   5.94940369388   3.56162306901   2.2677887279   8.25040269926  5.72170700217  7.59096936176   1.84698520325  4.66558938084  0
1459998685.25  1.18792866522     10.3959139553  0.967510408404  5.8209285406    3.51257069345   2.30575216859  8.19641686311  5.74101499621  7.74455423175   1.90307946982  4.79697801847  0
1459998687.25  1.23279611568     10.4121630281  1.02201827684   5.70841574439   3.48861566049   2.32605772029  8.24152286554  5.77829098455  7.73497753228   1.88422292305  4.76900394043  0
1459998689.25  1.2619162987      10.410032798   1.12931794832   5.75749186973   3.40157380548   0              8.14508057008  5.71297250523  7.7186306905    1.91079000387  4.69251188015  0
1459998691.27  1.20465421786     10.4130191018  1.01703067384   5.83253183737   3.52405778957   2.32347393663  8.20468107706  5.71696045177  7.74895846131   1.85674901755  4.72081801776  10.5498431099
1459998693.27  1.3494931875      10.3772041353  1.11878488577   5.79784390266   3.53544343561   2.28251508341  7.79254085048  5.70845423066  7.80938089313   1.92652471432  4.68066370722  10.608784239
1459998695.27  1.30494489071     10.3758651819  1.13145017271   5.71744685943   3.54537014354   2.33137539327  7.96277363517  5.75780577041  7.76521550463   1.80551169144  4.73222092777  10.4936087211
1459998697.25  1.23270354906     10.4103939907  1.01372472893   5.77312073014   3.51190879077   2.3438758183   8.2282972705   5.69015391833  0               1.89402857641  4.71500764225  0
1459998699.25  1.27629046291     10.3659935851  1.08545148182   5.62325353829   3.51881263702   2.30406129888  8.22532162346  5.69301560274  7.65826046106   1.89881313619  4.72578739349  0
1459998701.27  1.27523977373     10.4302924219  1.09269668924   5.69389096994   3.49206609783   2.28813902655  8.21483682057  5.74373929001  7.75993427698   1.89323924708  4.67668800657  10.6143862211
1459998703.25  1.06598992804     10.4305640081  0.877155642026  5.91725121152   3.55222696549   2.29956483223  8.45842673799  5.73631176583  7.73137781458   1.88099896939  4.80777026273  0
1459998705.27  1.26196066097     10.4050666773  1.02225687107   5.83031556364   3.54568450414   2.39063876703  8.13399098166  5.68195070163  7.75512950762   1.87647928032  4.66042151223  10.516346224
1459998707.25  1.25779060932     10.4061347176  1.02602550804   5.85128525325   3.53419703334   2.68274616952  11.7277247204  5.74695632745  7.77692355921   1.90996503864  4.68199387376  0
1459998709.25  1.16535296258     10.3945576547  1.05467803765   5.85033510407   3.50841093092   2.26799463463  8.22598162472  5.68822112492  7.68618216115   1.82292406984  4.73712014519  0
1459998711.25  1.22214083958     10.4200147123  1.0465041507    5.81400687381   3.46526855552   2.30677340023  8.22601810486  5.78222880177  7.65136455909   1.8899071227   4.6928990628   0
1459998696.05  1.13686812101     10.4291841312  1.02697166098   5.97660391778   3.51616377685   2.30426351193  8.12769760164  5.73628571722  7.80338202321   1.75982674131  4.76035652017  0
1459998698.05  1.21018562515     10.4325425957  1.05403194702   5.79869571826   3.52879982682   2.27954099343  8.29886357084  5.7470325192   7.74586628535   1.8517441548   4.66544058706  0
1459998700.05  1.08942646439     10.4015274725  1.00684224089   5.96802860262   3.49549702536   2.28113693998  8.23619874536  5.65441634905  7.70322700392   1.78965612195  4.78812737136  0
1459998702.05  1.35207600352     10.3759506314  1.12152344716   5.54612797213   3.60567306956   2.26703140792  8.17508951563  5.7825197865   7.75889161392   1.90889420303  4.66699654997  0
1459998704.05  1.17569622803     10.4332852492  1.17850553411   5.84456612729   3.44770728577   2.27577127887  8.17269498365  5.7519080082   7.71226959473   1.69763840699  4.71575588301  0
1459998706.07  1.21899996889     10.4166046562  1.02044323194   5.81213138982   3.53454603403   2.30815780083  8.10024344538  5.75183663604  7.72591340105   1.85701149762  4.75539804502  10.6954826227
1459998708.05  1.20262660909     10.3739668184  1.11761428931   5.88976724912   3.5559159295    0              8.59581242622  5.69430772324  7.70127548581   1.80948667094  4.6828819931   0
1459998710.07  1.20441930408     10.4530683908  1.10564143155   5.8284530485    3.43375677079   2.31126828411  8.21402792253  5.73702700842  7.74233563172   1.80451525038  4.69163162042  10.6171886396
