#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998195.82  5.3756810134   7.56240616723  1.77362814094  5.65089431533  8.28874022971  0  10.6853305248  6.1780001869    0  5.98005864354  8.10715268144  0  7.56124776746  7.78483421646
1459998195.9   5.37555137943  7.51707806036  1.73694410651  5.79747191422  8.25256199811  0  10.6652154117  6.23452594697   0  0              7.96953017923  0  7.77033088618  7.82893541607
1459998196.02  5.38380841724  7.51554356952  1.87299010528  5.6233692289   8.12480343324  0  10.7133216049  6.2147359603    0  5.97011994602  7.96929805576  0  7.67813130259  7.86569957615
1459998196.1   5.28503391838  7.52849957945  1.63099355652  5.72007581698  8.30581606332  0  10.6881681038  6.08025193415   0  5.92483032059  7.9688078532   0  7.41616909188  7.87908444663
1459998196.18  5.29154440769  7.5378952428   1.69877995689  5.65374879878  8.16536951679  0  10.7466102676  6.04766143033   0  5.93759336484  8.04780996408  0  7.82828459828  7.94605046516
1459998196.26  5.40709656051  7.54022822427  1.86165881316  5.66296643536  8.12710744889  0  10.7057831718  6.22767154785   0  5.91659641325  8.10906462614  0  7.59978611442  7.85360624418
1459998196.34  5.30748794615  7.60989180144  1.65902469534  5.72091216728  8.38405292027  0  10.6962038801  6.1956124016    0  5.9596988199   8.09471732487  0  7.70086365871  7.90785076778
1459998196.42  5.32111174843  7.57093290866  1.92551457245  5.66315295198  8.2454853282   0  10.772949887   6.24152491859   0  5.9333249459   3.81663248502  0  7.46168344281  7.88353294759
1459998196.5   5.34278617827  7.54499817923  1.88744747481  5.72892443108  8.23835637306  0  10.64583137    6.22326657027   0  5.8876310452   8.07263265549  0  7.86371194844  7.8362202118
1459998196.58  5.39075473372  7.49996510215  1.65054175795  5.74212036008  0              0  10.7322596037  6.1425858006    0  5.86866723267  8.04254059476  0  7.51273178987  7.83605796673
1459998196.66  5.35211326512  7.51866426426  1.61542632985  5.73248475323  8.18632819931  0  10.7206983244  6.01374019657   0  5.96699535996  8.13899265001  0  7.68114736983  7.82601173143
1459998196.74  5.50695293551  7.40754232292  1.20052580538  5.70813310811  8.08718409431  0  10.5985539531  6.12184156754   0  6.00086233182  7.85822710732  0  7.512230833    7.90898898003
1459998196.82  5.43738536689  7.56970233765  1.75512872567  5.80719461835  8.21843392679  0  10.6883465125  6.29416616689   0  6.00868601771  8.1520293677   0  7.59936171396  7.83784300406
1459998196.9   5.39203059389  7.53262800743  1.86461735951  5.77149606109  8.14197427017  0  0              6.25560940742   0  5.96441041582  8.04186176189  0  7.8388670281   7.87401892548
1459998197.02  5.40556365991  7.55698390604  1.78191395612  5.7162606639   8.20732133606  0  10.7621256501  6.24441895124   0  5.96869798769  8.14653227041  0  7.56461907412  7.84276366576
1459998197.1   5.36872072309  7.52443435188  1.93288176024  5.64966241997  8.10692203286  0  10.7019191557  6.21667082902   0  0              8.0247659166   0  0              7.87977226143
1459998197.18  5.28600928166  7.51982943693  1.95700588132  5.64614723468  8.20088812731  0  10.7325447764  6.19666579747   0  5.71422893713  0              0  7.47892847276  7.88738105022
1459998197.26  5.4126585864   7.5481304905   1.64753789519  5.73858140557  8.24172473582  0  10.5757479312  6.15195950079   0  5.93862436073  8.05534026312  0  7.48807493488  7.82536933979
1459998197.34  5.32345401208  7.55395432713  1.78830930483  5.71653993679  8.3052279711   0  10.7095591135  6.17615119906   0  6.03107483053  8.0532957064   0  7.86007058531  7.81774638808
1459998197.42  5.41866335642  7.5025556843   1.66333705549  5.75233936719  8.18163716124  0  10.6850382664  6.16996289305   0  5.97283006755  7.9984133837   0  7.53883064109  7.82150087416
1459998197.5   5.36521810762  7.52964985821  1.88360978465  5.62827035249  8.15056822994  0  10.723634989   6.14790328013   0  5.94335806514  8.12065295187  0  7.71897233794  7.81210976983
1459998197.58  5.40364494725  7.51696256424  1.67422022388  5.71960001024  8.20394127297  0  10.6518736892  6.19304851799   0  5.97729079178  7.92878332381  0  7.5493613396   7.86181244875
1459998197.66  5.4248953976   7.54322692519  1.6222764613   5.75694230006  8.21759387201  0  10.6102163953  6.18108118107   0  5.98230419169  8.01586297785  0  7.4806216817   7.85906033056
1459998197.74  5.36755237025  7.56417229989  1.72862293019  5.73330432122  8.3268568815   0  10.7415720043  6.26549458588   0  5.98975511438  8.04327628891  0  7.62079956234  0
1459998197.82  5.38796833157  7.50109054347  1.90235956133  5.69142814449  8.15468494742  0  10.6680963291  6.2239962573    0  5.99521982022  7.96358706755  0  7.79970866845  7.8056054048
1459998197.9   5.43143861744  7.49567954102  1.66120646253  5.78263510008  8.15878966052  0  10.7743486957  6.16391321199   0  6.00309478082  8.09653520969  0  7.54163614726  7.790624304
1459998198.02  5.40133084815  7.48133544929  1.60165003294  5.73188867944  0              0  10.6570942787  6.07294632941   0  5.9961593743   7.94861523227  0  7.54835169291  7.80214917092
1459998198.1   5.42229255482  7.57463691695  1.73778896695  5.75281789189  8.17301179262  0  10.6709556369  6.2627620064    0  6.03156314248  8.08398843127  0  7.60982181184  7.90799992407
1459998198.18  5.31743792221  7.53135721013  1.76053984461  5.72575116803  0              0  10.618596169   6.16315474673   0  5.84093791606  7.98732774743  0  7.47587509595  7.865429837
1459998198.26  5.31523909414  7.61889968543  1.87794257664  5.63976419051  0              0  10.6367036515  6.18680881889   0  5.96227356979  8.17909894445  0  0              7.86429871015
1459998198.34  5.3126944279   7.49408712064  1.72407488662  5.75551559313  0              0  10.7634875245  6.15804766883   0  5.91220814413  7.96279650473  0  7.85334204158  7.84571597488
1459998198.42  5.39541024509  7.50725752677  1.788564103    5.78386466918  0              0  10.7418675677  6.21843025101   0  5.99059281212  8.0619198821   0  7.75473651239  7.80455687035
1459998198.5   5.4377363616   7.54418842534  1.76380519418  5.71616339648  0              0  10.6836084679  6.21898040728   0  6.05880050206  8.08674378672  0  7.56047460195  7.81688582444
1459998198.58  5.35085766899  7.54485498803  1.71082561896  5.71409316791  0              0  10.6551396468  6.12696391548   0  6.00093478881  8.04842515728  0  7.74017783646  7.83457935391
1459998198.66  5.3412113109   7.57373867392  1.77610820918  5.68380801747  0              0  10.6842671861  6.16784417165   0  5.96646387319  8.1138924144   0  7.72902838728  7.85482529186
1459998198.74  5.38880260541  7.56506323803  1.76332662889  5.67238887711  0              0  10.5810581898  0.154907040684  0  5.94437160763  8.03314376519  0  7.59374236326  7.8640900215
1459998198.82  5.41418740502  7.52988562301  1.71104798532  5.72173296726  0              0  10.6573576541  6.19123034659   0  5.85074914383  8.07480628217  0  7.4684404056   7.84661085303
1459998198.9   5.42721502323  7.51730410095  1.79587289387  5.65363877835  0              0  10.7302401047  6.22841452633   0  5.98009616667  8.02020381398  0  7.48193120398  7.81446095116
1459998199.02  5.3671315883   7.52905035939  1.83685727821  5.72298430682  8.1212798268   0  10.6128917368  6.14260812822   0  5.96190354262  8.06585403698  0  7.87505460618  7.85595299233
1459998199.1   5.31625613689  7.55852607105  1.74962206219  5.77752692432  8.30247151257  0  10.7207903157  6.22131461391   0  5.94517303655  8.05174579362  0  7.87449771498  7.88296926011
1459998199.18  5.36644043982  7.4893299513   1.84600159397  5.72035149705  8.13759688073  0  10.7066965049  6.16228090114   0  5.93994382053  8.01546772326  0  7.83390790262  7.81668289661
1459998199.26  5.36585283811  7.54649783588  1.78541830735  5.70073371055  8.24029216864  0  10.6261544948  6.18193473882   0  5.95673333607  8.03905603816  0  7.71680032859  7.8272438379
1459998199.34  5.30044812121  7.60630876853  1.68136406615  5.68872659801  8.36451758743  0  10.6346146708  6.15778611837   0  5.99972955821  8.04673829521  0  7.76461243567  7.90280847115
1459998199.42  5.42018045854  7.52755866411  1.7352656969   5.705042666    8.06055572115  0  10.713368283   6.17683195096   0  5.9960439003   8.05326657695  0  7.59902700795  7.91743351295
1459998199.5   5.36802432433  7.56565375451  1.74180702764  5.67413550215  8.28793774768  0  10.6079974049  6.15124973092   0  6.05013186106  8.04461794187  0  7.66906745558  7.79996369774
