#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998199.26  6.31497340767  7.56034143821  1.62908797174   6.50960072998  7.44815713096  0  0              6.87291429305  0  6.73776062838  8.44062331294  0  6.60781847006  7.67969665526
1459998199.34  6.29621712307  7.56952359208  1.56303110798   6.57507315014  7.46931310083  0  0              6.88793233371  0  6.67620415689  8.4349119347   0  6.64983224524  7.74782074226
1459998199.42  6.30131696495  7.57427167863  1.56377814774   6.56184563316  7.47192021     0  0              6.86446562981  0  6.76886033995  8.44253442299  0  6.67620430594  7.7248352667
1459998199.5   6.29104885465  7.53674333001  1.64333240463   6.5495008351   7.42405171207  0  0              6.82935018221  0  6.65238470181  8.49112174048  0  6.71498111348  7.66890870091
1459998199.58  6.22624120037  7.5638730343   1.672829701     6.50470464766  7.57759126989  0  0              6.85516526666  0  6.67148231564  8.43178580386  0  6.80431964909  7.65182330733
1459998199.66  6.29009487148  7.5244728881   1.55572158826   6.57039783677  7.47120348741  0  0              6.90939296297  0  6.74335202885  8.27309994466  0  6.71043261844  7.73360530669
1459998199.74  6.21197185218  7.5583529223   1.6631498559    6.5659256911   7.51091523243  0  0              6.86964868875  0  6.64861112493  8.39795684647  0  0              7.75437882496
1459998199.82  6.29265507927  7.52107621791  1.58478110815   6.60897477234  7.36215694152  0  0              6.83269547068  0  6.6987050242   8.41878341734  0  6.81828800828  7.75319139962
1459998199.9   6.25212693968  7.53731338416  1.7500490603    6.47675787021  7.4236270491   0  0              6.86393868952  0  6.77051346507  8.34129429944  0  6.90581184458  7.71679309239
1459998199.98  6.25701091262  7.59361744816  1.62246267338   6.54734035515  7.50310242349  0  0              0              0  6.65758271717  8.51262829833  0  6.75426595397  7.73641148398
