#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998193.1   4.48757056917  7.53354982372  1.66917322957  4.92930199846  0              0  0              5.44621148106  0  5.28878036275   7.77870594028  0  8.41684820878  8.08002216584
1459998193.18  4.51382820168  7.49780900369  1.68335962343  4.93253822106  8.54092933776  0  0              5.49421331016  0  5.31973145033   7.63041283774  0  8.39601501742  8.08831779854
1459998193.26  4.41274389292  7.58265474288  1.73239824076  4.84819648137  9.1541908662   0  0              5.46547332664  0  5.24419430042   7.83352032445  0  8.4864746446   8.09751138743
1459998193.34  4.42973073959  7.53335723499  1.84315602987  4.9104323518   9.01846654724  0  0              5.47107143919  0  5.18228661843   7.90390357311  0  8.67402106983  8.04491967517
1459998193.42  4.48388123434  7.56398433762  1.90864588489  4.86294046049  5.74211581748  0  0              5.56432331189  0  5.24162404369   7.87808569562  0  8.52611344415  8.04190770963
1459998193.5   4.51960397467  7.49878265578  1.98701271297  4.91046550557  8.84260132367  0  0              5.57485995461  0  5.17608076268   7.84818342571  0  0              8.04934848096
1459998193.58  4.24968993795  7.61950316753  1.56297896715  4.92384675339  9.50215205477  0  0              5.48685834914  0  5.27712812847   7.7609748963   0  0              8.09824180138
1459998193.7   4.45543161501  7.58215181182  1.90801644625  4.8896433667   9.04038267306  0  11.327150501   5.63014768195  0  5.29562494769   7.80986522188  0  0              8.12513071221
1459998193.78  4.46921192948  7.57137166607  1.88874559579  4.87136402666  9.03178322315  0  11.1924863043  5.5298530336   0  5.36822406278   7.8020601195   0  8.69159723107  8.03989816318
1459998193.86  4.49023463576  7.63077686998  1.89567098473  4.82925937585  9.00490764733  0  11.3475863445  5.5431609337   0  5.31076002986   8.09098055347  0  8.44129057274  8.07114666622
1459998193.94  4.45542895316  7.56560674118  1.83122738315  4.91282349967  9.08501399998  0  11.3110538559  5.58295734855  0  5.20772497743   7.82786183731  0  8.54107847667  8.0891015489
1459998194.02  4.47053141898  7.54962016404  1.8708072596   4.90869640958  0              0  11.3536561264  5.61576768996  0  5.26643605989   7.77366817902  0  8.57024975158  8.09774478008
1459998194.1   4.71304318798  7.40510426042  1.22813757986  4.92267826889  8.81365540009  0  11.3018455288  5.50058091191  0  5.38819823236   7.75470766729  0  8.2058562766   8.02805000001
1459998194.18  4.43233426409  7.56911748263  1.71594033969  4.89774907452  9.19095786255  0  11.2447663239  5.48385350272  0  5.22601928566   7.7944550954   0  8.47694350919  8.05248656603
1459998194.26  4.47616039394  7.59644444423  1.76975740037  4.93204479315  9.16868011383  0  11.2305426467  5.58409106386  0  5.24361322927   7.85453332957  0  8.43918177074  8.05380817734
1459998194.34  4.41528329476  7.50611548959  1.74421067338  4.93293864171  9.08839276315  0  0              5.46292222303  0  5.25026961915   7.74317488877  0  8.664256795    8.03964469506
1459998194.42  4.32414006263  7.50559389538  1.54621962665  4.89264384785  9.18660292485  0  0              5.27857321689  0  5.25396783308   7.72169199536  0  8.65327514965  8.08835800135
1459998194.5   4.51076861507  7.5434537405   1.93489246461  4.87535891463  8.99283165282  0  0              5.60680268192  0  5.31089483416   7.78273586896  0  8.54334445294  8.03207320242
1459998194.58  4.47969424276  7.55067202328  1.69008024333  4.93809147037  9.059062516    0  0              5.46242244648  0  5.32993422801   7.82049517317  0  8.48308750616  8.04976673475
1459998194.7   4.46422016486  7.59842832648  1.84770754431  4.81211917918  0              0  11.2386651701  5.4808801338   0  5.29265888135   7.92894487907  0  8.49308193742  8.04927667651
1459998194.78  4.45201993032  7.59484959853  1.79418322761  4.9146179622   8.61275337243  0  11.2849437197  5.55319891776  0  5.36970392303   7.83339493001  0  8.63918009703  8.10162081738
