#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998192.94  7.09173035345  10.6065472047  1.80264456559   7.49589147584  8.77643403649  0  7.26506371371  9.41303398004  0  9.29485592126  0              0             5.86611573622  0
1459998193.02  7.05742941864  10.664793917   1.48622049851   7.53885235338  8.8979478633   0  7.30946231492  9.41591101579  0  9.36099148296  0              0             5.75208238588  0
1459998193.1   7.09374931837  10.6257194976  1.48464919711   7.52134306511  8.84102381696  0  7.31759855176  9.39253217422  0  9.40982015512  0              0             5.6897011729   0
1459998193.18  7.14228399075  10.6083392406  1.77837056485   7.53897375113  8.77926215762  0  7.33653461361  9.52012910545  0  9.34013893509  0              0             5.74780908412  0
1459998193.26  7.14816481043  10.5705490423  1.76374790372   7.52357182621  8.74373322247  0  7.31694086063  9.47290087087  0  9.31416897936  0              0             5.73318871658  0
1459998193.34  7.1349471281   10.5336201033  1.42779453413   7.54855101527  8.77311445644  0  7.31738776028  9.3525690543   0  9.32819338827  0              0             5.5941400335   0
1459998193.42  7.21341101949  10.5261030762  1.64703067137   7.54255423915  8.71982155148  0  7.31099300879  9.507498422    0  9.30804315529  0              0             5.53476589258  0
1459998193.5   7.17126906787  10.5793819847  1.66770717973   7.44920493208  8.76855256309  0  7.32671950582  9.47915499149  0  9.41689734402  0              0             5.5699487727   0
1459998193.58  7.07452277664  10.6698680661  1.70079302706   7.57804163947  8.86889100472  0  7.35616357779  9.52552013295  0  9.30710992871  0              0             5.84129882262  0
1459998193.66  7.12975985817  10.6044992024  1.5998511453    7.53994034024  8.81896314905  0  7.258168337    9.45524105259  0  9.29227852327  0              0             5.67017274672  0
1459998193.78  7.13445570818  10.6000701534  1.65039403188   7.53122961885  8.91106666747  0  7.24712175004  9.50586778397  0  9.3872265833   11.5020842553  0             5.68069644434  10.5635354747
1459998193.86  7.19634712363  10.5631899388  1.52839690209   7.60345091522  8.73371688783  0  7.28434455106  9.47226337842  0  9.38509338977  11.5623255571  0             5.59030850679  10.6636321326
1459998193.94  7.05284728221  10.4887723188  1.06626224495   7.5814737293   8.77372338094  0  7.30717408787  9.05140442781  0  9.34655829636  0              0             5.63650609914  10.7132501398
1459998194.02  7.26558855778  10.5804352797  1.69507477602   7.60101800674  0              0  7.15324702113  9.52140089998  0  9.37249543195  0              0             5.57171344675  10.6743690337
1459998194.1   7.2624393665   10.5233030625  1.40742072313   0              0              0  7.34283560793  9.50617129857  0  9.42527160311  0              0             5.54628266247  10.6391408039
1459998194.18  7.10486518119  10.6363034594  1.80244222358   7.60994840687  0              0  7.25264986488  9.43531834963  0  9.34982966362  0              0             5.94155134694  10.6308743838
1459998194.26  7.12980941516  10.6216824462  1.92326410886   7.47496612494  0              0  7.3258113213   9.49557044556  0  9.39666557162  0              0             5.83269289904  10.6414531248
