#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998189.38  7.17696776004  6.96557947314  1.66376308844   7.55939736439  6.37478440439  0  10.120806003   7.30880633448  0  7.21038688792  8.62398157866  0  6.3111832538   7.08567350854
1459998189.5   7.12205920317  6.89344028414  1.68592843185   7.58202824572  6.41214822903  0  10.036446936   7.28837608747  0  7.1977049349   8.33453683722  0  6.544933793    7.04500640539
1459998189.58  7.09609982973  6.99316157223  1.89851390176   7.22896218092  0              0  10.0389732301  7.31824043524  0  7.12657531948  8.43631490802  0  6.20514869303  6.96661016458
1459998189.66  7.17362642476  6.86420308692  1.52918130223   7.56140703565  6.40189319151  0  10.1403054035  7.33979003529  0  7.21053438627  8.30206415133  0  6.22813581713  7.01407081594
1459998189.74  7.15662960579  6.85803227807  1.67782783616   7.50185855351  6.31442983202  0  10.119718955   7.27740474365  0  7.20659651152  8.32258715096  0  6.3670266783   7.01236835758
1459998189.82  7.13203357544  6.89661275926  1.64531995285   7.53993572498  6.43075072476  0  10.1086467743  7.29265544701  0  7.18096417274  8.38889849098  0  0              7.00900753417
1459998189.9   7.10619367333  6.86020140996  1.52340025405   0              6.35309210564  0  10.1586605916  7.13008977274  0  7.21775797839  8.4301694451   0  6.5035348476   7.048640553
1459998189.98  7.18304706937  6.90247389863  1.40959270533   7.57425673212  6.34913612092  0  10.0495337813  7.20585469834  0  7.2359410134   8.03227716191  0  6.15254856048  7.06516318766
1459998190.06  7.14701965926  6.90990997749  1.51608228506   7.49351556802  6.42390834255  0  10.1865897432  7.28508795643  0  7.1321465838   8.43235839431  0  6.11310959155  7.03335216289
1459998190.14  7.17712661457  6.97778456952  1.55979683388   7.56764589006  6.44972524183  0  10.1236515178  7.29567988941  0  7.20649928212  8.66295941678  0  6.19020479553  7.0412827877
1459998190.22  7.10633378183  6.89533807157  1.48830567675   7.52204594575  6.38067313705  0  10.108026224   0              0  7.1145258696   8.33376393229  0  6.30794712848  7.10738391779
1459998190.3   7.25071801574  6.83416374859  1.69425462228   7.56342689011  6.06697253435  0  10.175363002   7.2601469385   0  7.22922041821  8.49901821417  0  5.74533134561  7.08470048988
1459998190.38  7.20351765363  6.81843028962  1.55164870016   7.64157045232  6.34790492981  0  10.1412761969  7.32826358248  0  7.17509991442  8.35033342266  0  6.27657068664  6.95364175457
1459998190.5   7.16497820045  6.95907424744  1.72950452901   7.473897652    6.43200585212  0  10.0535526099  7.36233140159  0  7.22492220009  0              0  6.25477438737  7.01505059905
1459998190.58  7.18473254578  6.90971830168  1.49830225048   7.67058693048  6.42758919621  0  10.014074532   7.32928088215  0  7.22507734896  8.0281947974   0  6.33148634928  7.04504659147
1459998190.66  7.11619526052  6.93480728036  1.54687001618   7.43157195088  6.41985513913  0  10.1176849578  7.23647064007  0  7.16124416624  8.38483891178  0  6.17720092034  7.06576243746
1459998190.74  7.17106831031  6.89660707864  1.66630437186   7.57887034458  6.32945322684  0  0              7.31676999651  0  7.14629332975  8.97562410152  0  6.36678240868  7.05269034331
1459998190.82  7.1412512915   6.93862718633  1.82772285039   7.5434712272   6.42444266743  0  9.92448964521  7.37359582105  0  7.23039452011  8.29876015664  0  6.53422430118  7.04567383069
1459998190.9   7.17065494432  6.85856858663  1.67707382272   7.56202945298  6.32370761716  0  10.0880454674  7.32861682862  0  7.18258227985  8.31179171027  0  6.38710811833  7.02534410566
1459998190.98  7.11314068857  6.9151710347   1.37174864627   7.5376863237   6.47841091912  0  10.1265165946  0              0  7.20115140456  7.97575088044  0  6.21009403278  7.07619445138
1459998191.06  7.19513980292  6.90463842718  1.429043625     7.5326827614   6.33102334843  0  10.0876647602  7.27473428694  0  7.24158038429  8.34253225596  0  6.07739532469  7.10183139016
1459998191.14  7.24546173218  6.88009490411  1.72255524487   7.49958947809  6.17487046698  0  10.0574577548  7.39344293936  0  7.19058665601  8.34843403951  0  6.17152598471  7.06305843114
1459998191.22  7.14822776159  6.87054011926  1.4634829893    7.54154970658  6.41014926732  0  10.0222771425  7.25627943813  0  7.24740723386  8.19658606335  0  6.25574170695  7.02815104931
1459998191.3   7.16586545199  6.96463574064  1.65483307917   7.48803978541  6.37274784487  0  9.96786085741  7.30802516071  0  7.12080662337  0              0  6.18230549562  7.04825298746
1459998191.38  7.13338306129  6.97643374046  1.70609550191   7.45078829342  6.44032111938  0  9.91882440794  7.30699013572  0  7.20725368616  8.36172740311  0  6.30612998965  7.03474256023
1459998191.5   7.15635692439  6.80271242865  1.69871733405   7.57859349747  6.21003432458  0  10.1315651475  7.25189561477  0  7.15168618926  8.28133420484  0  6.54072380412  7.05812000905
