#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998187.5   9.59527983443  7.54928898182  1.61383421254  9.73949892293  4.9200254798   0  8.32353657804  9.7075230092   0  9.75172787848  0              0  4.05458296591    8.01203795728
1459998187.58  9.51604362908  7.60954004699  1.48483772819  9.58116243664  4.97873002961  0  8.3291200644   9.66975623765  0  9.64957099036  0              0  3.89028375443    8.06948599061
1459998187.66  9.57150048938  7.61195265138  1.55922257521  9.73446261788  4.93809956859  0  8.26765122684  9.71015786252  0  9.67339102117  0              0  0                8.14268790109
1459998187.74  9.60925702964  7.60649368448  1.57126765561  9.77837075341  4.84069343055  0  8.24876852322  9.70848142335  0  9.67816430367  0              0  4.03139455043    8.24146255978
1459998187.82  9.6296283108   7.60139016599  1.47134610725  9.81023319493  4.93405401368  0  8.21112477327  9.76043961162  0  9.69748612153  0              0  3.87509861379    8.07190415114
1459998187.9   9.60274290479  7.62521631699  1.53151477432  9.65281659265  4.8745852884   0  8.34762430693  9.79857278236  0  9.66514062029  0              0  3.86763212557    8.24216032479
1459998188.02  9.54072189186  7.71632219874  1.39928508937  9.74416800939  0              0  8.17289247884  9.71518360461  0  9.67081431782  0              0  3.90200958397    8.24074480655
1459998188.1   9.63406026984  7.57644522355  1.57926039385  9.6934882173   4.80459873138  0  8.29163879586  9.78299996912  0  9.65787049259  0              0  3.87114287599    8.11959985734
1459998188.18  9.58703766294  7.56604570481  1.60780848098  9.73275177189  4.87134452926  0  8.29949298028  9.70105842351  0  9.67389269972  0              0  0                8.10156994345
1459998188.26  9.6333339121   7.5158968189   1.28442376731  9.89301692549  4.88330636323  0  8.31430324397  9.69112663214  0  9.69145102733  0              0  3.90449780013    8.11470873655
1459998188.34  9.62169123039  7.58051209648  1.71826725836  9.69151423699  0              0  8.33155732973  9.79245830719  0  9.73055236626  0              0  4.01857094526    8.08497447279
1459998188.42  9.59352382644  7.58912934283  1.43155101708  9.64539574104  4.90491133802  0  8.32015906477  9.73491679783  0  9.67720703241  0              0  3.76143378555    8.074241609
1459998188.5   9.58127405512  7.57293058737  1.40792156624  9.71515521354  0              0  8.34482434003  9.70287095148  0  9.71296043371  0              0  3.89541736776    8.10175526451
1459998188.58  9.63660007846  7.55172779164  1.50974177847  9.82243722768  4.86326473367  0  8.35814749083  9.77706590969  0  9.69250866836  0              0  4.002403863      8.18301364689
1459998188.66  9.59251034746  7.60178282739  1.57896990904  9.69656545253  4.91771303526  0  8.2744799688   9.75410656201  0  9.67726006941  0              0  3.93205936168    8.07817304806
1459998188.74  9.56914449776  7.55290450403  1.41070171335  9.7116122172   4.92254855059  0  8.32734675256  9.67739559712  0  9.64939529147  0              0  3.87914394192    8.04662528642
1459998188.82  9.57826086327  7.60571257101  1.70930550049  9.60228304355  4.92803618621  0  8.27052948815  9.76798506784  0  9.70364596112  0              0  3.95350785357    7.97912876655
