#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998194.02  5.64559016544  7.52012634988  1.6141696107   6.0203891524   7.97564874459  0  10.4399272631  6.41326940697  0  6.17959658747  7.96754997024  0  7.42396288462  7.87627950933
1459998194.1   5.71856276778  7.53450775791  1.71847048989  5.98901004241  7.99277784903  0  10.4834351463  6.44146134678  0  6.25711062609  8.17915692631  0  7.23692744439  7.70571898083
1459998194.18  5.69374716452  7.65811645253  1.81277643463  5.98335787344  8.03015228958  0  10.277853929   6.44727562901  0  6.32579122964  0              0  7.055801296    7.77966489948
1459998194.26  5.63703177401  7.58639271091  2.07331908603  5.91913349577  7.98136313042  0  10.4108532096  6.5078897352   0  6.09979582671  0              0  7.61175384519  7.7741759781
1459998194.34  5.70629206112  7.5407341048   1.81562744383  6.02026985932  7.78458090566  0  10.4210149052  6.39270375299  0  6.23122147145  0              0  7.53123664397  7.84013884992
1459998194.42  5.82733807243  7.50648514683  1.52288012042  0              7.7415888607   0  10.3824930406  6.42526266713  0  0              0              0  7.34809486117  7.81888534834
1459998194.5   5.60345806717  7.57907567087  1.75448545278  5.92048869537  8.03147369902  0  10.4909089752  6.32877190543  0  6.2629578245   0              0  7.03234677048  7.78427563767
1459998194.58  5.7568554897   7.49528382498  1.78485603881  6.00954878774  7.76153726348  0  10.4614060723  6.39851740701  0  6.21995268461  0              0  7.32960927936  7.75661244736
1459998194.66  5.71098559571  7.62703726022  1.75109171931  6.00521936302  7.97727445946  0  10.3935685108  6.46412840883  0  6.31284164585  0              0  7.35293711739  7.81619283468
1459998194.74  5.76555695061  7.63712658221  1.44555775984  0              8.06326349272  0  10.3068562581  6.48430054688  0  6.28566083005  0              0  7.15743230981  7.83476494646
1459998194.86  5.63407269584  7.56271745122  1.6960183137   5.98002752404  7.9978113087   0  10.4677174407  6.3954148604   0  6.26504315794  8.11304633735  0  0              7.84001449509
1459998194.94  5.67416733752  7.56524685759  1.83584681663  5.96354000996  7.96985174988  0  10.4634189172  6.46986229998  0  6.31003416432  8.13857835814  0  7.14958370684  7.79471000207
1459998195.02  5.63714948582  7.60498164574  1.6864493021   6.00052848649  8.07239129858  0  10.3945729718  6.41958885464  0  6.27920811645  8.16607833661  0  0              7.8246451976
1459998195.1   5.64646890127  7.58110246224  1.70638556414  5.98169453587  8.02584688435  0  10.4086505098  6.3821282786   0  6.28229766555  8.17274576712  0  7.47243789751  7.794168566
1459998195.18  5.71923716588  7.52712681763  1.78775834054  6.03220438448  7.96009487358  0  10.4785180121  6.44088776115  0  6.33908490323  8.19640763359  0  7.42786826243  7.68619032518
1459998195.26  5.67884508386  7.56404845699  1.45931634289  6.12185300621  8.06716702606  0  10.4624304213  6.36211969291  0  6.26072859701  8.2277079779   0  7.29929301246  7.79288911726
1459998195.34  5.64222670364  7.57591216447  1.60609412174  6.04386012753  8.01689009301  0  10.4632187188  6.35777534461  0  6.25772609414  8.22229852551  0  0              7.82488463582
1459998195.42  5.73674326141  7.48084176421  1.67615035708  6.06618596793  0              0  10.4159643714  6.4510530393   0  6.17870070701  8.02696610379  0  7.30374025469  7.77467125362
1459998195.5   5.6825184772   7.55700888372  1.77809733051  5.93758409292  7.92406310206  0  0              6.34122256304  0  6.26386716472  8.2660571172   0  7.3970563421   7.73906470313
1459998195.58  5.66404409895  7.50322786228  1.57171313848  6.0333656311   8.03525132562  0  0              6.32096583361  0  6.28487527312  8.10329624491  0  7.37184117277  7.70764641852
1459998195.66  5.67769364509  7.57448453355  1.66264457584  6.03023765767  7.99330328335  0  0              6.44579965244  0  6.17959729114  8.17201637325  0  7.33987754034  7.84468189995
1459998195.74  5.66524812465  7.54905507319  1.82248056974  5.97527267359  7.97583524892  0  0              6.42428771091  0  6.2581439761   8.17246247313  0  0              7.75368637285
1459998195.86  5.69072642157  7.57055047877  1.54781852492  6.05628889774  8.02580007012  0  10.4903310311  6.44527654904  0  6.20173791795  8.1707891889   0  7.2074999858   7.85409902686
1459998195.94  5.70504856844  7.48761688984  1.6777460848   5.96342921675  7.91132015596  0  10.5099169834  6.34364854462  0  6.16755206313  8.15027652003  0  7.21183946164  0
1459998196.02  5.73343638061  7.57697011397  1.74732860247  5.98821793569  7.95276161389  0  10.3951659324  6.49123973177  0  6.2870865962   8.1701729686   0  7.26586382791  7.79029428907
1459998196.1   5.74686173952  7.57803460042  1.61799848446  6.03751731151  7.93864185841  0  10.3981483297  6.42304666299  0  6.2223297624   8.26242929795  0  7.13963006873  7.80523514681
1459998196.18  5.64668892277  7.59240180324  1.89567077186  5.9302936354   7.95784031065  0  10.4804642689  6.4304418291   0  6.2777083961   8.25448433753  0  7.55496092994  7.81168867422
1459998196.26  5.65276119254  7.56859827721  1.82561253286  5.98163660739  7.98566798166  0  10.4588797298  6.42076872334  0  6.2085320719   0              0  7.50755394371  0
1459998196.34  5.61961758135  7.63721491958  1.59879973251  6.01200770211  8.10729586131  0  10.4357893973  6.36974741731  0  6.30719579722  0              0  7.45660030608  7.84280152679
