#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998192.26  7.13006111263  5.79974852864  1.71116610183  6.18843826895  5.98450408063  0  10.8989459605  6.88405804444   0  6.79102565389  7.45068196577  0  0              5.88278679416
1459998192.34  7.11587124654  5.95841054002  1.49936747259  7.82170205134  6.04289915161  0  10.8750109796  6.92313594723   0  6.80782797001  7.55243997786  0  6.79893946213  6.17457912814
1459998192.42  7.0128811867   6.09502085622  1.88133616106  7.42269676033  0              0  10.8546470105  6.92264236015   0  6.78534048086  7.57350308527  0  6.74578307418  6.12699821861
1459998192.5   7.148059785    5.96987480309  1.53689681805  7.94435422873  6.05864063102  0  10.8736483755  6.94412359565   0  6.7074569076   7.78964228514  0  6.5272646128   6.12264420808
1459998192.62  7.21997548131  5.96765518816  1.55501794481  7.86604299344  5.949519084    0  10.8291725413  6.92953355185   0  6.81479374277  7.74877470143  0  6.54250010243  6.02699230896
1459998192.7   7.12713057041  6.03467136515  1.65335414662  7.72725268341  6.10490084139  0  10.8176030537  6.92833518566   0  6.84560863406  7.70988288202  0  6.6872755733   6.06937285609
1459998192.78  7.10856497922  5.88526627548  1.64843560383  7.76687822173  5.95826534155  0  10.8830787939  6.83019756774   0  6.8085059992   7.51698587648  0  6.90399659727  6.02659691996
1459998192.86  7.06091683446  5.99063964354  1.89768659264  7.62946028329  6.08501975564  0  10.8277753127  6.88521690164   0  6.80507450044  0              0  6.58942262034  6.01213383701
1459998192.94  7.12919606687  5.97067354561  1.55624188756  7.76637366881  6.05392673539  0  10.8681935022  6.80289655787   0  6.796534471    7.72405100976  0  6.62889036553  5.98816334975
1459998193.02  7.11970845133  5.94508833354  1.54324848295  7.8163909176   6.01279757351  0  10.8441710381  6.84529833181   0  6.8054364592   7.6101819049   0  6.81239279624  6.09225396304
1459998193.1   7.05732136079  5.99282160813  1.90119281794  7.58269868677  5.9959319964   0  10.8493742625  6.84322192812   0  6.837961791    7.61248199782  0  6.99821441759  6.0799665365
1459998193.18  7.12278622411  5.86834173602  1.72227133591  7.77033823192  5.9446444084   0  10.848778417   6.80873462397   0  6.82301306708  8.45138721449  0  6.59222950036  5.93522128859
1459998193.26  7.13587605775  5.94747342149  1.44895150757  7.83592336157  6.0204209758   0  10.889917754   6.85974593461   0  6.85196471412  6.91946456493  0  6.74502787522  6.13261574637
1459998193.34  7.12539217967  5.96957619023  1.52743566787  7.83829193546  6.08321192063  0  10.8652668256  6.93015927207   0  6.84910258383  6.80540331837  0  6.8281138682   6.13529335474
1459998193.42  7.13881876742  5.91563834889  1.68256385564  7.88275470134  6.06633161174  0  10.8231672585  6.92045058698   0  6.75797617969  7.66105339112  0  6.52433305494  5.96464916497
1459998193.5   7.10830433202  6.02449119084  1.92531549951  7.50387365725  5.85386149576  0  0              6.93476406672   0  6.73576290524  7.61327626661  0  6.73151358063  6.09710243443
