#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998192.86  7.13616598633  9.02275656741  1.78190393837   7.34345884492  7.60534495954  0  8.05845887964  8.38489633205  0  8.38794554446  10.1455175705  0  5.8942608302    9.08146724614
1459998192.94  7.13882360744  9.09233273138  1.52877788453   7.32007513403  7.68079648064  0  8.26451953765  8.36786925155  0  8.31597959306  9.74672672109  0  5.63178932541   9.18989152939
1459998193.02  7.07414329551  9.16161944052  2.09289521404   7.16710768647  0              0  8.3217573833   8.46672383501  0  8.36676571081  9.66543472438  0  5.97918128633   9.14986763964
1459998193.1   7.18598708243  8.95958447249  1.5698028092    7.35237854895  7.59689442444  0  8.31240455663  8.45749364447  0  8.22107886546  9.99131046712  0  5.58588562578   9.09261617728
1459998193.18  7.10229952864  9.15007397821  1.7424037346    7.34226285163  7.62880213641  0  8.32233972444  8.43322046706  0  8.32947464869  9.56481323448  0  5.9001291014    9.31346433445
1459998193.26  7.15541255394  9.03541919398  1.37572565239   7.35467153725  7.62051566641  0  8.3948661488   8.36837345423  0  8.27840681026  0              0  5.52101677284   9.24233459327
1459998193.34  7.12609184294  9.14134276238  1.53434564355   7.33454131765  7.78921288233  0  8.31559725555  8.45177786774  0  8.37454060459  0              0  5.63903605719   9.18570095973
1459998193.42  7.06156988359  9.05640059047  1.95574264689   7.31866350436  7.67985281804  0  8.37528583866  8.35442923362  0  8.28616450216  0              0  6.08836732125   9.06512172734
1459998193.5   7.12258858213  9.10932727424  1.31506740486   7.35899822804  7.78999784931  0  8.37836233946  8.40267649244  0  8.35469154797  0              0  5.51739359096   9.23448466885
1459998193.58  7.15949461347  9.04340355366  1.64550934745   7.33392380641  7.65965388147  0  8.3340207352   8.37550309844  0  8.41035415505  0              0  5.72097733821   9.0555177576
1459998193.66  7.22838585435  9.02426487411  1.53985449514   7.37021818364  7.6056124635   0  8.31755243871  8.42285590183  0  8.39414617132  0              0  5.52227954379   9.0881347955
1459998193.74  7.18208810586  9.05049858367  1.52362925277   7.33433706948  7.64287284426  0  8.3767212507   8.42837281335  0  8.36625898971  0              0  5.55359189178   9.15312699088
