#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998195.66  5.06799705732  7.47983971832  1.78708962807  5.42069387743  0              0  0              5.87990335171  0  5.74274285852  7.90492445134   0  8.00863724726  7.81143577199
1459998195.74  5.07092774523  7.52215125747  1.70094764835  5.47342120219  0              0  0              5.92867721573  0  5.77097623315  7.89244133877   0  7.99447399178  7.90685374941
1459998195.82  5.04289368341  7.49284553819  1.83002202782  5.36476139079  0              0  0              5.87597561128  0  0              7.92971912219   0  7.99402669607  7.81946850951
1459998195.9   5.06072652206  7.48460230267  1.68399546449  5.42841175305  0              0  0              5.84828696558  0  5.77627274502  7.85672243076   0  7.96351675465  7.8538815758
1459998196.02  5.09642496724  7.45922965087  1.79155282356  5.48770833185  7.57811276905  0  10.9371145124  5.91024508233  0  5.68096591519  7.94910571674   0  7.98461435074  7.79047758252
1459998196.1   4.99763048882  7.55356249481  1.65870909864  5.40338004254  8.14705088058  0  10.8229449005  5.76876439833  0  5.77342775884  7.97773949224   0  0              7.87806308189
1459998196.18  5.15886047049  7.49956525564  1.968941446    5.46222261582  7.59233489008  0  10.8924200906  6.09064625208  0  5.75969643847  7.93355006533   0  7.95525480083  7.82977112453
1459998196.26  5.10202966278  7.52121026404  1.8982676281   5.39336271153  8.38932909844  0  10.8375886913  5.94663567843  0  5.69087305716  7.99793544043   0  7.97934194281  7.85794433974
1459998196.34  5.1396891416   7.47843878852  1.82058257124  5.47864348291  6.16056787787  0  10.8747647836  5.95072303533  0  5.76293937051  7.94326268175   0  7.93837012247  7.78974160055
1459998196.42  5.14829337415  7.43129223073  1.9278248847   5.48102051969  10.1905838534  0  10.9107440062  5.99767823242  0  5.77016212176  7.85758339396   0  8.0273595594   7.74963461872
1459998196.5   5.08280866828  7.46048030668  1.81908274243  5.38804629013  6.96650866146  0  10.9986333229  5.97293052593  0  5.65241524458  7.81698041786   0  7.85994329283  7.86605797698
1459998196.58  5.13552517863  7.48709582945  1.76085203114  5.43807888398  6.72998558205  0  11.0148364974  5.95312327064  0  5.82481695966  7.94615560362   0  7.81459032344  7.82822313613
1459998196.66  5.12251422365  7.52283789905  1.68631233876  5.42056590808  7.24484547001  0  10.906370373   5.8900668676   0  5.74483852995  7.99110196878   0  7.72473033221  7.86882416405
1459998196.74  5.16481606127  7.49849374262  1.8010146834   5.44525302733  10.5824762912  0  10.8648800635  6.01292855166  0  5.80612006046  7.86612586031   0  7.81562275983  7.85621157922
1459998196.82  5.35347069845  7.37340448549  1.4415535873   5.41341035061  8.09485184848  0  10.8854468018  5.98511695922  0  5.76997183925  7.99125544372   0  7.68712257809  7.84101952171
1459998196.9   5.12917257041  7.55283410416  1.72672816471  5.45793741148  8.5295225555   0  10.7976273442  5.99830596911  0  5.75428287     7.93095233563   0  7.77559444308  7.8663853746
1459998197.02  5.06363720033  7.55833780919  1.90121863312  5.40557348526  8.46921448555  0  10.8660844856  5.99420357736  0  0              7.98449063339   0  0              7.91092764214
1459998197.1   5.0718099183   7.55052033677  1.79742308256  5.46759291761  7.39143323155  0  10.8646242523  5.95530356412  0  5.74069174448  8.01206109553   0  8.04026131732  7.88271811228
1459998197.18  5.1581116305   7.55585562964  1.93271882159  5.4172718956   8.02589370803  0  10.9559980818  6.09308520067  0  5.82379052435  8.04240286728   0  7.84124783333  7.87054135537
1459998197.26  5.19914933023  7.46165953535  1.96266011071  5.49598515869  8.16556095402  0  10.8580352116  5.99582585725  0  5.76472122116  7.99014611655   0  8.03066761967  7.85040310018
1459998197.34  5.09001359747  7.56388851521  1.77597609337  5.4541004903   0              0  10.8754571902  6.01042724759  0  5.80416972865  7.93842145193   0  7.97242121954  7.93873493964
1459998197.42  5.06250642257  7.55950062207  1.72312940327  5.43903082926  8.52348338498  0  10.9360808007  5.94041212713  0  5.69621945422  8.0319575746    0  7.88506170657  7.91724130668
1459998197.5   5.08230876399  7.46994836104  1.65671772108  5.52252615397  9.49773237953  0  10.8920777286  5.8789526426   0  5.77935168359  7.85252715313   0  7.66894586837  7.8476580241
1459998197.58  5.1878455944   7.50716233312  1.84853883006  5.43984122166  9.83371746777  0  10.897268071   6.07414025974  0  5.75234276743  7.91936770528   0  7.72728195453  7.8643184771
1459998197.66  5.09625914075  7.54332265645  1.89732955495  5.46438235039  7.80998001717  0  10.7671525089  5.98524878046  0  5.79810895817  7.96132194203   0  8.13609944287  7.84430403958
1459998197.74  5.08881800185  7.57171324663  1.97439538623  5.38825327777  8.44857145134  0  10.8420895571  6.01492296181  0  5.78840730374  8.03493543699   0  8.07739560652  7.87850793888
1459998197.82  4.99978578077  7.54501346992  1.66185459918  5.44057741143  8.58618211177  0  10.9095049951  5.9132468345   0  5.75629895286  7.84533518886   0  8.07375585614  7.96005724122
1459998197.9   5.11687242886  7.57856970658  1.71417313208  5.53644316489  6.11169807786  0  10.8209887962  6.00377079437  0  5.76856474091  8.03579740247   0  7.94253019537  7.93667419709
1459998198.02  5.18101389317  7.51964387362  1.92064817317  5.45426629739  8.28138411038  0  10.7947806592  5.99999546137  0  0              8.01582974661   0  7.95814712297  7.8536919633
1459998198.1   5.12012482054  7.52539657627  1.78454968567  5.45647074191  5.95396037484  0  0              6.00023236872  0  5.71526109096  7.9163922772    0  7.87530857205  7.89902449147
1459998198.18  5.08048147242  7.52045921503  1.67525970761  5.42756662079  9.36503400928  0  0              5.87497519474  0  5.74351655843  7.91963079571   0  7.86193627426  7.89187438607
