#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998194.02  7.14214332557  10.2769849046  1.56821740529   7.53977578705  8.61486018931  0  7.4783807767    9.31884208303  0  9.07905429959  11.1972844651  0  5.63949213869  10.3423943126
1459998194.1   7.12034367593  10.3004317553  1.83994735073   7.46385928424  8.61744500234  0  7.46654255594   9.25845722073  0  9.11140287618  10.936281032   0  0              10.2399217695
1459998194.18  7.16700238699  10.2699059824  1.76990119217   7.47632934601  8.54169699143  0  7.45602859799   9.25718438573  0  9.16766519406  11.2829598666  0  5.7085919725   10.262043271
1459998194.26  7.13652084255  10.2824341659  1.67227595629   7.42624983661  8.61204624358  0  7.46877596138   9.28607602901  0  9.09210250956  11.2556900251  0  5.61436916231  10.3154463642
1459998194.34  7.14831745194  10.23065074    1.61435571823   7.38763957181  8.62099907602  0  7.46332798416   9.22490989095  0  9.08786874003  11.2260195906  0  5.51862568726  10.2220560837
1459998194.42  7.11365520555  10.2691005219  1.72049353757   7.48899001816  8.56749633536  0  7.49384783946   9.26119674491  0  9.04944109503  11.2299248647  0  5.32180391969  10.3152327105
1459998194.5   7.13084883777  10.3285788626  1.74068360103   7.49574244067  8.62158849999  0  7.46562507757   9.26138349006  0  9.18503662158  0              0  5.75667276801  10.2946379735
1459998194.58  7.0965445046   10.2953756823  1.83693920963   7.39554691732  8.57986466815  0  7.54605679436   9.29462136656  0  9.20586787218  11.1584863195  0  0              10.3441075263
1459998194.66  7.18427057708  10.2546489495  1.73813598947   7.52762430913  8.45283946521  0  7.55031509088   9.28289848149  0  9.20916893282  11.2515805927  0  5.72051148231  10.3356478771
1459998194.74  7.19537176101  10.2537254661  1.69572933717   7.43644884637  8.53920784956  0  7.45040841614   9.29290276276  0  9.15298328643  11.2574800806  0  5.55330273423  10.2842671932
1459998194.82  7.11183619807  10.2253544678  1.57559763155   7.52517671404  8.58430137729  0  7.53337109768   9.13249352947  0  9.15066143372  10.8878048112  0  5.75058294487  10.1805477443
1459998194.9   7.24580028675  10.3141042826  1.79750278938   7.52800057317  0              0  7.34102135686   9.32343836061  0  9.18835709362  0              0  5.63726591241  10.362953894
1459998195.02  7.2044054499   10.1469066608  1.63070469717   7.44630189838  8.5271933551   0  7.49126215065   9.22701114668  0  9.12440136478  11.1248480448  0  5.50731257092  10.1214351201
1459998195.1   7.19768802829  10.2649787463  1.58285105067   7.42927155396  8.5344832848   0  7.46133337342   9.25336101249  0  9.16038768848  11.0321208948  0  5.46853866003  10.3381224033
1459998195.18  7.09290181952  10.3648573043  1.74734039151   7.41284701105  8.6668162466   0  7.43195724322   9.26491463119  0  9.17047417798  11.3402487284  0  5.75876329921  10.362580288
1459998195.26  7.12932693665  10.40072728    1.72651387163   7.44197185972  0              0  7.50957638413   9.28517400837  0  9.08317879681  11.6420539464  0  5.63438138707  10.4349191551
1459998195.34  7.12087810117  10.3114551598  1.79187775486   7.4837885237   8.63401372938  0  7.50293955897   9.27799547049  0  9.2018815776   11.2878712816  0  5.7933940585   10.2583079346
1459998195.42  7.18032347984  10.3073926673  1.84595280682   7.46348439958  8.66183931572  0  7.35262210173   9.29971260182  0  9.18070166959  11.3476337366  0  5.68620994981  10.1615316027
1459998195.5   7.08465624496  10.3498308595  2.01094400935   7.34241421017  8.57899664331  0  7.40633144147   9.27799241135  0  9.04733076209  10.9696161661  0  5.88686220899  0
1459998195.58  7.17951468936  10.2899321685  1.89075120115   7.48738083984  8.56549136721  0  7.35005175183   9.32922294204  0  9.15198624268  11.2186711789  0  5.77382348265  10.2624091802
1459998195.66  7.12195460231  10.190735791   1.75991382759   7.45835753006  8.55953664966  0  0               9.27377786128  0  9.10497248188  11.036090692   0  5.36934796638  10.2022509696
1459998195.74  7.19924022469  10.2497863995  1.98912098226   7.49290847754  8.49361002711  0  7.4871066977    9.3215898638   0  0              0              0  5.2365034071   10.2114770929
1459998195.82  7.17651487023  10.2562311183  1.42587372123   7.42324160117  8.51389577462  0  7.45788038044   9.16177579528  0  9.14404698802  10.9019675071  0  5.42179219391  10.4247792038
1459998195.9   7.13206129935  10.1529554579  1.36438790659   7.43044287512  8.46712114503  0  7.52097568227   0              0  9.14323242663  11.0347918354  0  5.54013069359  10.3481409162
1459998196.02  7.14212839081  10.2724641008  1.72365949288   7.50020160917  8.49576093821  0  7.51064369689   9.25094960964  0  9.1608965811   11.2383695852  0  5.76793420269  10.3537825725
1459998196.1   7.15242766988  10.2802246466  1.66204409141   7.48786160893  8.60568239406  0  7.47254551635   9.30255636646  0  9.11737151947  11.251592137   0  5.63750898992  10.2988585496
1459998196.18  7.12017603082  10.312085668   1.90621935171   7.45268983459  8.56785253509  0  7.51377415872   9.3231828777   0  9.13840819136  11.2633460818  0  5.83332284909  10.3408944447
1459998196.26  7.14936106465  10.296864087   1.85091039739   7.4333489247   8.51049631281  0  7.51950509906   9.27371892268  0  9.18343098592  11.3285748929  0  5.75285522832  10.3353861214
1459998196.34  7.2305607334   10.1950723562  1.91610668949   7.28240072625  0              0  7.49565940047   9.25892631639  0  9.18944843512  11.6676849725  0  5.54565426524  10.2351692927
1459998196.42  7.16119521031  10.248776422   1.64623865531   7.49494773016  8.53539998903  0  7.46813157508   9.23134288164  0  9.20518230807  11.1914510004  0  5.68720777994  10.2805871194
1459998196.5   7.14385283539  10.2554265681  1.37868844312   7.45774002347  8.58367840467  0  7.55459320444   9.19989307087  0  9.22337079939  11.2235393838  0  5.49464438903  10.3760429436
1459998196.58  7.09284139128  10.3334970863  1.74142701555   7.43331719783  8.61829384564  0  7.40725880663   0              0  9.12074957986  11.2839638603  0  5.34111048655  10.3617775386
1459998196.66  7.18934023553  10.2548895911  1.73932092947   7.45160207405  8.47866403753  0  7.51171168171   9.32938893498  0  9.14054007382  11.229612056   0  5.61151877114  10.3599829213
1459998196.74  7.14049561677  10.229283983   1.59789284264   7.45997268131  8.57293953231  0  0               9.25036892829  0  9.10660292528  11.1643687823  0  5.61473160073  10.2808903315
1459998196.82  7.16712542394  10.2923660332  2.0247092293    7.45386954787  8.51307267643  0  7.54705424021   9.32983639938  0  9.16813974259  0              0  5.37093975088  10.2837796403
1459998196.9   7.08085331425  10.3430598686  1.69854905338   7.49026723876  8.67589086305  0  7.49215219095   9.25644258474  0  9.11296292191  0              0  5.25636855718  10.3210937594
1459998197.02  7.19575380238  10.2800267318  1.78409726782   7.4705454148   8.51124136047  0  7.3463499019    9.21632786114  0  9.18654240385  0              0  5.69229625889  10.2556272427
1459998197.1   7.17257636608  10.3237400038  1.55899399522   7.4314501078   8.5804073172   0  7.50970562373   9.30644589568  0  9.1976168841   10.7701255414  0  5.48760021057  10.4297957321
1459998197.18  7.19736021796  10.2611188628  1.79437318983   7.47507717179  8.44075071763  0  7.46346962468   9.2521439163   0  9.16593599751  0              0  5.68670160295  10.3199924871
1459998197.26  7.18220286096  10.1925030286  1.31846348422   7.55915866081  8.53101925642  0  7.50122743284   0              0  9.17086590466  11.2192139206  0  5.49040977954  10.280211384
1459998197.34  7.17363121     10.2149136043  1.74001932464   0              8.4512507661   0  7.49005217202   0              0  9.15209318759  11.2140022564  0  5.73037173656  10.2583810168
1459998197.42  7.19371397627  10.2150774441  1.269825917     7.5211124529   8.55423151052  0  7.47629058823   0              0  9.21701948085  11.2053232367  0  5.39602269357  10.3507911451
1459998197.5   7.09802315422  10.2287498776  1.44803516851   0              8.5208860355   0  7.51873035283   0              0  9.12626435202  11.176190321   0  5.73457250562  10.3425588336
1459998197.58  7.19604312142  10.1509515848  1.29889257545   7.50582785892  8.49576051393  0  7.55522646832   0              0  9.18252075963  11.1894863107  0  5.40201013209  10.2617999629
1459998197.66  7.12923209596  10.2497976939  1.36029430775   7.46954445176  8.57782217518  0  7.44632055987   0              0  9.16208845715  11.1641501099  0  5.53834305191  10.402638549
1459998197.74  7.11008885671  10.3550443968  1.90845667635   7.50833130306  8.54307230904  0  7.50733166599   0              0  9.15242732378  11.359677224   0  5.9174559385   10.408368077
1459998197.82  7.16213072954  10.2689015675  1.64748609686   7.52932423822  8.56183970137  0  7.45293600727   0              0  9.14771198874  10.8027469906  0  5.68389046371  10.2588437607
1459998197.9   7.13497769522  10.3397944856  2.02813693113   7.42045975621  8.59583263602  0  7.44335224599   0              0  9.13864395341  0              0  5.84677412738  10.2883051191
1459998198.02  7.13077923594  10.2951628636  1.82159842649   7.48323939977  8.59668990938  0  7.48538311894   9.27095623594  0  9.1107653327   0              0  5.77745909884  10.2561587801
1459998198.1   7.16502097675  10.3092330163  2.24146656912   7.40895378491  8.41327897627  0  0.119104800457  9.32940156973  0  9.12020662888  0              0  5.95715581031  10.3721046659
1459998198.18  7.19921331389  10.2105558661  1.73935257384   7.52067765115  8.44089475045  0  7.46486023349   9.2158467041   0  9.10559176177  0              0  0              10.238271706
1459998198.26  7.17127774327  10.2477447787  2.01302247748   7.49593178109  8.60184499303  0  7.56048910142   9.32009437463  0  9.1587326494   0              0  5.79256749054  10.1019356771
1459998198.34  7.18404828909  10.2601018142  1.74297661254   7.49952518964  8.42046195288  0  7.49710881263   9.25220903798  0  9.12460420177  0              0  5.69598696953  10.3735981568
1459998198.42  7.146962675    10.3624073707  1.81083175537   7.47822041686  8.60096765033  0  7.51099600964   9.3553436843   0  9.19140597857  0              0  5.72454654715  10.385286153
1459998198.5   7.13335526239  10.1726786457  1.5021278407    7.43400717005  8.56503639418  0  7.52059425306   0              0  9.05719743739  0              0  5.5437250749   10.1859199264
1459998198.58  7.16665960645  10.3038322589  1.49134064472   7.48197403919  8.58791065788  0  7.52846601519   9.31143016307  0  9.11953413156  0              0  5.47736044787  10.4281491124
1459998198.66  7.20437568265  10.2841850042  1.7910181917    7.50226839798  8.49740330955  0  7.47002245426   9.32521736566  0  9.14142034298  0              0  5.64860453063  10.3241952632
1459998198.74  7.19533919967  10.3004272303  1.75554934402   7.53255718192  8.56848244239  0  7.35600105635   9.26189815092  0  9.17572005101  0              0  5.6951729699   10.2480895179
1459998233.31  7.11286197438  10.2245771303  1.41257318301   7.49821767487  8.48899417937  0  7.50957015839   9.04139487841  0  9.18043793911  0              0  5.68451039738  10.3348317791
