#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998195.94  7.19462379266  7.47165869662  1.48752095075  7.50245740359  6.57376079915  0  9.58220640473   7.52078237427  0  7.49881228769  8.88892753933  0              6.06239670007  7.68859315168
1459998196.02  7.16947829141  7.58379295356  1.4797399907   7.46634566333  6.71263997865  0  9.41638045266   7.57590122836  0  7.37810572004  8.93744208849  0              5.9039355002   0
1459998196.1   7.14493375746  7.51313503714  1.4377599633   7.39284935717  6.67176910757  0  9.55633106205   7.48930656055  0  7.48531210511  8.82407004618  0              5.94989519266  7.70658872222
1459998196.18  7.14537458837  7.48593777829  1.86613377859  7.34954924889  6.65162667715  0  9.5254710916    7.58459019172  0  7.41537203715  8.84481489569  0              5.78424458764  7.54230157164
1459998196.26  7.14294061325  7.53005211561  1.61083354039  7.50322391769  6.70070532236  0  9.54385223669   7.59835334355  0  7.46998374976  8.87882141646  0              6.21939154272  7.70674206329
1459998196.34  7.12192857974  7.50583691164  1.55717577374  7.43430314547  6.78833753022  0  9.67580808144   7.58982487583  0  7.49844341084  8.86491178044  0              6.11400393171  7.62170465128
1459998196.42  7.19555026548  7.53092895656  1.58336376311  7.56935183399  6.69466785781  0  9.48573408199   7.6309551054   0  7.46425790504  8.94333518099  0              6.12098338072  7.65854248579
1459998196.5   7.20543348827  7.4972651665   1.59425808971  7.50961554566  6.67720870663  0  9.58902653678   7.62104481399  0  7.55159467902  8.91789014915  0              6.0788488415   7.61346596851
1459998196.58  7.12518259847  7.52786668567  1.72476743476  7.44314917993  6.74096606181  0  9.69163977456   7.64968356438  0  7.48703191614  8.89265415598  0              6.23426875008  7.69255899096
1459998196.66  7.27234899892  7.4730235483   1.68581179426  7.5139592074   6.58401864281  0  9.57155747113   7.64123067219  0  7.52559168701  9.00715916895  0              5.97086063321  7.53536307809
1459998196.74  7.20159427827  7.48338427779  1.55942416145  7.4047343457   6.63214222607  0  9.61458141845   7.60989041871  0  7.48959952578  8.83898117146  0              5.90469780346  7.6379230107
