#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998191.14  7.05467881122  4.22357336265  1.88999463357  8.42934029305  5.7946672649   0  12.439718802   6.57032424684  0  6.4552769415   6.42156377758  0  8.03273457684   4.31879081699
1459998191.22  7.09865096918  4.18291022654  1.61312294877  8.58295547127  5.62735236421  0  12.3964675794  6.42131347864  0  6.46018024857  6.42727850506  0  8.00287946753   4.3686036264
1459998191.3   7.05517685642  4.1992003666   1.61079465592  8.5114698577   5.83380393065  0  12.4465608692  6.5589606512   0  6.45131578111  6.30330141003  0  7.91564374468   4.38280805688
1459998191.38  7.06051499709  4.16923526067  1.65413029725  8.50699092534  5.65376945828  0  12.4830804819  6.54848626968  0  6.37117866988  6.2109179648   0  7.92665074823   4.40312267483
1459998191.5   7.10868105726  4.2498666047   1.68444986344  8.52168586569  0              0  12.4012377234  6.51579034193  0  6.42096882536  6.46085646558  0  7.84779547775   4.38841325562
1459998191.58  7.03913170385  4.1373340356   1.61618312149  8.4780119326   0              0  12.6071337489  6.49937483994  0  6.42362312427  6.26356397928  0  7.96257546803   4.38324017104
1459998191.66  7.0677159589   4.13338167304  1.78339956467  8.49789534478  0              0  0              6.53842529002  0  6.4029372152   6.27030925778  0  7.99285945835   4.26532813711
1459998191.74  7.04658295538  4.10732808754  1.48164015769  8.61724742858  0              0  12.4479086286  6.43728622569  0  6.43251078534  6.19216049037  0  8.02603226493   4.37181353415
1459998191.82  7.12451819742  4.04842698455  1.53250738631  0              0              0  12.5730436924  6.59942611538  0  6.45205906168  6.24635528379  0  8.01266393888   4.36288325694
1459998191.9   7.09948640595  4.19033125346  1.87914799454  8.52133084089  0              0  12.4655190726  6.60650208738  0  6.39422078411  6.44915800978  0  8.07935321052   4.37046060315
1459998191.98  7.04639117857  4.21209647172  1.93111159594  8.37166752371  0              0  12.4547571735  6.55607582615  0  6.45385168221  6.33981686122  0  8.07749253915   4.3418342188
1459998192.06  7.08813295605  4.13430266757  1.534145376    8.67514031206  0              0  12.41735305    6.47349385087  0  6.37588848909  6.32720002238  0  7.98202196474   4.35925325022
1459998192.14  7.14225705072  4.05729305314  1.51395592647  8.76501663963  0              0  12.4601042208  0              0  6.41687734093  6.25537947927  0  8.00341370111   4.34215844277
1459998192.22  7.27806885798  3.95657651376  1.08743602642  9.02634693598  0              0  12.54430063    6.54063411107  0  6.41387341361  6.26094008177  0  7.78128164135   4.3878636472
1459998192.3   7.06237619897  4.16905113447  1.60053184045  8.53059561524  0              0  0              6.44875607281  0  6.45670344754  6.33191756436  0  7.98930995369   4.3725031053
1459998192.38  7.08600321929  4.15613034752  1.86813840347  8.50799869653  0              0  0              6.56874483377  0  6.41840994855  6.377751428    0  8.09111422602   4.30539660763
1459998192.5   7.08832406031  4.24482723095  1.55472472719  8.53869362246  5.77443443921  0  12.4134152989  6.55166353815  0  6.4201990529   6.33443684709  0  7.72677361345   4.40336976413
1459998192.58  7.09807120531  4.2405901945   1.48453346801  8.57743690695  5.73754207304  0  12.3747398634  6.49533087248  0  6.43735165742  6.30325738459  0  7.68591941633   4.40552720647
1459998192.66  7.08290829785  4.22131110723  1.54889161832  8.60087998129  5.71605723078  0  12.3681863066  6.56210186529  0  6.31821711802  6.23589988832  0  7.74487030142   4.41121285516
1459998192.74  7.12281131956  4.21355243918  1.56717503419  8.60826227865  5.62819397178  0  12.3926711325  6.4836812951   0  6.40207635294  6.383994732    0  7.7687164835    4.37005848324
1459998192.82  7.07837131163  4.19957833324  1.91412414066  8.40718638321  5.49856411771  0  12.490996324   6.55409411911  0  6.36960194467  6.34920132731  0  8.04743419761   4.38402711775
1459998192.9   7.03753519069  4.13455100816  1.73832576238  8.46921226634  5.73182127849  0  12.5044217737  6.51226340616  0  6.43496481902  6.23948201359  0  8.04980461921   4.30912330474
1459998192.98  7.04012855385  4.17313421939  1.76926754873  8.46585669796  5.76615464762  0  12.5482957299  6.52012467877  0  6.3709256315   6.36882538254  0  7.95825434633   4.3023851209
1459998193.06  7.08284467324  4.22808315096  1.63633653462  8.48613061827  5.61207738627  0  12.3688445173  6.43893914756  0  6.44275096347  6.29781743355  0  7.836935983     4.37111461382
1459998193.14  7.08558132364  4.29539858514  1.87139336863  8.29456250639  5.63550012836  0  12.4340999288  6.61193517052  0  6.48442955353  6.32615372467  0  7.78219585005   4.38780241066
1459998193.22  7.08558103248  4.24131649607  1.83182706774  8.44939021636  5.74854271012  0  12.3813036977  6.5716903195   0  6.45252985696  6.4039471013   0  7.89243062378   4.29225323427
1459998193.3   7.06993178945  4.09928011324  1.46712618537  8.63424650938  5.71193469584  0  12.5168153455  6.36344142115  0  6.43629644365  6.26814044858  0  7.86470899974   4.27963810532
1459998193.38  7.07556955955  4.1185738363   1.67355232687  8.60741154593  5.77146489691  0  12.41712422    6.52647208443  0  6.44048799206  6.31541620302  0  7.48631116711   4.27699991869
1459998193.5   7.05169397557  4.26272453596  1.89032956432  8.43980100016  5.86129867845  0  12.3788771669  6.58773435198  0  6.46089553346  6.46589084593  0  7.64227860573   4.34539043341
1459998193.58  7.10818978431  4.11781691625  1.72316429177  8.60744455318  5.595916022    0  12.5057226743  6.5423634555   0  6.38372417118  6.38015212082  0  7.70503590576   4.33374825344
1459998193.66  7.0154745234   4.17083153277  2.01811215129  8.41682549039  5.7211236035   0  12.4226833302  6.52342839507  0  6.32821919012  6.33519455801  0  7.69641277667   4.21700581412
1459998193.74  7.08722616468  4.15967387269  1.78922789977  8.50897421725  5.67845529484  0  12.4832786744  6.56704667498  0  6.45556613019  6.36791851548  0  7.69402235675   4.33998946763
