#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998187.5   4.18906356114  7.55692636111  1.71973170297   4.67375430996  0              0  11.5407912351  5.28831376402  0  5.0978448748   7.77407976912   0  8.72730235553  8.17647143694
1459998187.62  4.19086363724  7.57607893389  1.77048654758   4.57037783246  9.27612968939  0  11.4787796854  5.26697716203  0  5.16382246292  7.72646231223   0  8.71069100502  8.20250790362
1459998187.7   4.15335877877  7.53946874341  1.80953994968   4.61563947538  8.69603236257  0  11.4677407496  5.22093829746  0  5.11425158188  7.77154731532   0  0              8.08641978482
1459998187.78  4.19115028186  7.57160765839  1.71887838869   4.60586222834  9.17931835357  0  11.5324487599  5.21072932203  0  4.60473822203  7.81180582489   0  8.72609352358  8.25126991813
1459998187.86  4.24011715687  7.56742893029  1.73887841616   4.67464924465  0              0  0              5.33659414918  0  5.12406623257  7.7287562869    0  8.64927860981  8.19740392257
1459998187.94  4.14973562539  7.55879813805  1.66071568113   4.6527992092   9.45387769017  0  0              5.2492748523   0  5.07224245573  7.72434034984   0  8.6752408569   8.14540875698
1459998188.02  4.07081743071  7.56325171024  1.79449733098   4.56979855289  9.4471934308   0  0              5.24657157225  0  5.12111498055  7.72710849519   0  8.97912902363  8.14294566812
1459998188.1   4.10722947476  7.55911873866  1.81435693139   4.62817432391  8.95360857319  0  0              5.29402648506  0  5.06680512146  7.76169936272   0  8.97233437168  8.16640965401
1459998188.18  4.22859395498  7.55089501043  1.73725810345   4.68965265025  9.28568733134  0  0              5.28586750191  0  5.26695467835  7.73639354092   0  8.79810528735  8.0866925953
1459998188.26  4.04859874382  7.56344526432  1.62854986184   4.67448022218  0              0  0              5.18791837489  0  5.02994027015  7.78301648744   0  0              8.21705746676
1459998188.34  4.12607323171  7.5394803932   1.63259412988   4.68356459789  7.22756138729  0  0              5.1833778434   0  5.13519474883  7.73637676025   0  8.87704836054  8.15869664073
1459998188.42  4.21132442378  7.5123695515   1.62691891706   0              9.22402918472  0  0              5.26922157155  0  5.10498033207  7.72481179257   0  8.84980558272  8.17346175182
1459998188.5   4.17042077529  7.58519900708  1.69273499099   4.65684634915  0              0  0              5.26472149397  0  5.08598620633  7.79567020542   0  8.72838430492  8.21565176201
