#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998191.78  7.13859112771  8.7583546814   1.65999218926  7.32556945881  7.48333084526  0  8.55357763997  8.2145169017   0  8.15528282058  0              0  0              8.78910287648
1459998191.86  7.18494862796  8.76332921933  1.58066408515  7.36797950359  7.46822314481  0  8.47128161789  8.22257639698  0  8.16496424626  0              0  5.6743288278   8.79268205461
1459998191.94  7.13981051747  8.75777835344  1.64588198763  7.38191737096  7.54286380649  0  8.53575856825  8.2500625042   0  8.11087425655  0              0  5.790261895    8.74443615508
1459998192.02  7.16220572082  8.74253914687  1.75725957148  7.40998952102  7.52007905548  0  8.51190597266  8.26888442328  0  8.12284865395  0              0  5.85343533109  8.6885171398
1459998192.1   7.16270957286  8.79517939231  1.50308948473  7.30765896962  7.48239296354  0  8.48098863613  8.20071485589  0  8.14873531598  0              0  5.58748485219  8.88614509226
1459998192.18  7.12634185559  8.78094851377  1.8823449211   7.1160181421   7.48038414777  0  8.53190265154  8.24792744668  0  8.14308487373  0              0  5.7400579011   8.75201338969
1459998192.26  7.22558180945  8.65358622538  1.62385703379  7.38734047409  0              0  8.55618644776  8.19738193376  0  8.12938622903  0              0  5.68553430501  8.73148418233
1459998192.34  7.3473093868   8.54274305249  1.82678095772  7.47741494419  7.62819035983  0  8.61670688504  8.29262011512  0  8.16696949425  0              0  5.69870341402  8.60784250782
1459998192.42  7.16929240887  8.7650020862   1.63064862849  7.39208585982  7.5246818401   0  8.52402711973  8.25479437163  0  8.19575717264  0              0  5.75709415896  8.74450511231
1459998192.5   7.13871543126  8.74096037329  1.7092116968   7.28556035028  7.48184106261  0  8.602214232    8.26527037137  0  8.06894198913  0              0  5.72833869874  8.77881660613
1459998192.62  7.14885506352  8.76600200503  1.60105543005  7.30104453946  7.53670158096  0  8.52784658679  8.2850004011   0  8.08994404147  9.91091684769  0  5.63343179485  8.80459127602
1459998192.7   7.18832002834  8.73455731883  1.5865483062   7.34367795806  7.43277459855  0  8.53679139723  8.21857240083  0  8.17164534881  0              0  5.65825053931  8.7851711795
1459998192.78  7.15745572715  8.69292771321  1.46943815865  7.38144169555  7.86928197708  0  8.61713477299  8.22794037419  0  8.14683144082  9.79289816441  0  5.71771540986  8.87119662101
1459998192.86  7.11539576931  8.70670743175  1.4789892809   7.33897530992  7.50437835607  0  8.5768331564   8.09593000439  0  8.16630961944  9.90100546752  0  5.75691584564  8.73308197929
