#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998192.74  7.19730408516  9.38783221584  1.88914382253  7.32392852869  7.82000863837  0  8.03352256782  8.68582676308  0  8.54545961505  0              0              5.71417525896  9.40224504779
1459998192.82  7.16968313306  9.40475114021  1.79951051303  7.31892920314  7.92514049416  0  8.09672642649  8.69977852046  0  8.56815954848  0              0              5.6633443101   9.38271276587
1459998192.9   7.17921094098  9.38369411297  1.75625070645  7.32633600892  7.78926135858  0  8.06068237137  8.61353989296  0  8.57830068553  0              0              5.70409368155  9.46400351654
1459998192.98  7.21413752621  9.39156868702  1.69933785518  3.82204692471  7.79286024955  0  8.00357933802  8.63894514133  0  8.58666905507  0              0              5.68277908982  9.46289981712
1459998193.1   7.11197580605  9.35749603314  1.8720787471   7.318579438    7.84954164796  0  8.1653481653   8.65389782654  0  8.51395199287  10.3852706032  0              5.87320271266  9.43717097095
1459998193.18  7.15288423501  9.35791115406  2.10784411895  7.34747226701  7.85552937472  0  0              8.63529944675  0  8.54891079155  10.555975557   0              5.94760726095  9.28852460007
1459998193.26  7.19951050833  9.34882483641  1.73022413523  7.29203820075  7.8824384787   0  8.08877223546  8.71260387161  0  8.51804937102  10.4545475762  0              5.52815731773  9.36241921451
1459998193.34  7.13611884026  9.37661361466  2.04794363354  7.3128238146   7.90393812265  0  8.11537385587  8.6392767352   0  8.57924111072  10.0028931689  0              5.91619462963  9.2953023542
1459998193.42  7.17143650881  9.38823081649  1.85771731291  7.4280678586   7.83758755281  0  8.15867451593  8.68180028403  0  8.59005712139  10.5361226168  0              5.8381393805   9.43127747724
1459998193.5   7.14413011843  9.38735760171  1.71623402042  7.4102951436   7.88714209033  0  8.15435621957  8.67840391009  0  8.57292315281  10.4621792996  0              5.78620677084  9.45127609479
1459998193.58  7.17130206503  9.38599460964  1.63802095022  7.40191663419  7.91800977222  0  8.01223842729  8.60896024663  0  8.55775129989  0              0              5.66943317077  9.36924633902
1459998193.66  7.18923535148  9.34728545359  1.66765794303  7.3337721632   7.80586623947  0  8.11947234122  8.62509782148  0  8.54926300679  0              0              5.60227071742  9.42704891024
1459998193.74  7.15116440052  9.32598503707  1.80626530837  7.3955537053   7.90911954551  0  8.1901223171   8.63442419907  0  8.55444576783  0              0              5.7942800557   9.26822650531
1459998193.82  7.2735227783   9.36401087795  1.78084343486  7.3551909375   7.72195584618  0  7.97819334671  8.69012636494  0  8.58100462726  0              0              5.55192196027  9.43255629109
1459998193.9   7.17029488687  9.37232230874  1.51801847681  7.34009429337  7.90745073958  0  8.05244009918  8.5862140012   0  8.52903967006  0              0              5.51241833122  9.42727713352
1459998193.98  7.18559757406  9.38373658989  1.71567103981  7.35734408467  7.93300023801  0  8.11262640178  8.69265390122  0  8.58760279159  0              0              5.61306440469  9.35030447393
1459998194.1   7.15317334184  9.38728147058  1.56439885489  7.35319441055  7.94374268754  0  8.05745914556  8.61051499152  0  8.51999880938  10.5169908009  0              5.57970403791  9.41006743481
1459998194.18  7.19226643461  9.34238042159  1.80036554694  7.3975255122   7.84680687949  0  8.18246738303  8.69671198052  0  8.5532071009   9.90582596069  0              5.70623727023  9.35599697408
1459998194.26  7.2225074661   9.36214831054  1.5713173446   7.33337338741  7.87270792865  0  8.09636017537  8.66307580955  0  8.59259643857  10.2123404881  0              5.43438234578  9.4040026257
1459998194.34  7.07433403266  9.32779652352  1.7249593135   7.34516657602  7.89155761708  0  8.12853215892  8.56901913655  0  8.57177913087  10.2371942175  0              5.94366289589  9.39371075143
1459998194.42  7.13422053888  9.34415287475  1.59585512318  7.38605591222  7.96764509527  0  8.11998886461  8.61806066714  0  8.57652072501  10.3873599037  0              5.17622683393  9.32359644348
1459998194.5   7.19383601328  9.32395953612  1.77015705566  7.41266824163  7.85449641244  0  8.21797030441  8.69491553501  0  8.58714952114  10.4657632207  0              5.70643551816  9.329163666
1459998194.58  7.20660375899  9.30931513093  1.51878224331  7.3435892587   7.88095254629  0  8.12076191549  8.65307731904  0  8.51012151795  10.4137383942  0              5.42187869847  9.3700734589
1459998194.66  7.14898205234  9.36094365155  1.7976747435   7.4289593063   7.93112057752  0  8.00379883335  8.62039235475  0  8.54055403342  10.4346185087  0              5.85486951749  9.29097444617
1459998194.74  7.13825271558  9.31950346692  1.87216496772  7.23648958105  7.86399025297  0  8.14425167971  8.61533885407  0  8.53398591488  10.4135130307  0              5.74114067493  9.29774932082
1459998194.82  7.14432992473  9.36598621912  1.52727528884  7.3062838611   7.96436990887  0  8.11613227746  8.67761237469  0  8.50071012628  10.3785891158  0              5.50344286105  9.44902487859
1459998194.9   7.25731881821  9.23815496748  2.09940031674  7.31509440625  7.50298146515  0  8.10602266765  8.63863222612  0  8.45626545563  0              0              5.81911843741  9.38071705581
1459998194.98  7.14730475773  9.3950167345   1.6731397083   7.40898320441  7.90265232334  0  8.17399187143  8.69876604192  0  8.50758164791  0              0              5.70733036891  9.46550817707
1459998195.1   7.19969861268  9.35943006199  1.94119034941  7.29250612287  3.71982572734  0  8.07414247133  8.70419245926  0  8.59073987234  10.4485824233  0              0              9.40320623455
1459998195.18  7.08343830821  9.36851488148  1.84966043805  7.32766462387  7.90018729456  0  8.21248427049  8.57131852098  0  8.56555269684  10.4810178997  0              5.92723824741  9.37140108449
1459998195.26  7.1526582345   9.34947029045  1.83539523842  7.34429386821  7.79941494988  0  8.16105843478  8.62824729353  0  8.521127514    10.119935491   0              5.7964600272   9.41736863008
1459998195.34  7.12957615219  9.3868861915   1.59555359064  7.29461716602  7.95514556571  0  8.10118326257  8.59729627713  0  8.53207545416  0              0              5.59336982132  9.40436015775
1459998195.42  7.16455399982  9.35527869016  1.87124866106  7.27784622214  7.78727179224  0  8.13653235497  8.6125104002   0  8.58868803109  0              0              5.76010947872  0
1459998195.5   7.13361174306  9.329145414    1.54993369392  7.2715672527   7.90177150875  0  8.18711393208  7.27106948994  0  8.53815750544  0              0              5.55221155148  9.37734832882
1459998195.58  7.19178022087  9.34320679564  1.75155433301  7.3649783645   7.80544869276  0  8.10827983933  8.66518859541  0  8.48650168953  0              0              5.65742482101  9.40626029356
1459998195.66  7.18063096633  9.36066366343  2.2333503717   7.38601970192  7.74729636566  0  8.10711174231  8.65326888192  0  8.56583025051  0              0              6.04912049797  9.38250098147
1459998195.74  7.20855873785  9.37234732752  1.62113425179  7.38799275379  7.86342127217  0  8.05762766204  8.65595518068  0  8.56386874985  0              0              5.56191039128  9.40922313587
1459998195.82  7.17253983377  9.35350689581  1.80737940691  7.3478140828   7.89187805986  0  8.10496531575  8.67383578519  0  8.50251206581  0              0              5.69066756364  9.32541284677
1459998195.9   7.29909786776  9.22993051127  1.96958421252  7.4079214793   7.52936643587  0  8.10472914343  8.63441833264  0  8.55167233334  0              0              5.73850803678  9.33485659372
1459998195.98  7.13261512888  9.44556440282  1.73309190672  7.35342597566  7.95628925205  0  8.10691199226  8.67011031076  0  8.60710234834  0              0              5.7458591293   9.4526504182
1459998196.1   7.15161149758  9.32950367928  1.81633319694  7.34467354717  7.93924794385  0  7.98821984789  8.62121101715  0  8.50947209535  10.3791005814  0              5.77210860268  9.23136137221
1459998196.18  7.183847206    9.35558994047  1.72845741166  7.27260162095  7.90232613434  0  8.09925812944  8.67164741871  0  8.58773114323  10.455408618   0              5.56612908387  9.34166478029
1459998196.26  7.17731645986  9.32074137897  1.6933334531   7.39620694699  7.81927315739  0  8.16052848952  8.6019811584   0  8.52600746447  10.509122027   0              5.69721184626  9.35083442079
1459998196.34  7.16098277921  9.38772406554  1.80608841915  7.33745178716  7.90081050303  0  8.0935978352   8.72940888535  0  8.54655827348  10.4265906073  0              5.71820076958  9.4260730239
1459998196.42  7.2233760212   9.38647535566  1.66783468153  0              7.8325859712   0  8.07104353651  8.66337012561  0  8.61612333868  10.5855016248  0              5.63454283949  9.41812112895
1459998196.5   7.16230039048  9.3526964447   1.55867113539  7.39768123383  7.86398173366  0  8.02764322631  8.60958835801  0  8.54120502169  10.3740668244  0              0              0
1459998196.58  7.15027158794  9.32939668986  1.8652874875   7.36250261617  7.81198147175  0  8.1762040627   8.63403794123  0  8.48433253987  10.4775895439  0              5.8189728487   9.37150691628
1459998196.66  7.17214171984  9.35486191997  1.70603294661  7.38581779458  7.90247447264  0  8.12073548522  8.65687923881  0  8.53301386492  10.0561198046  0              5.67123524209  9.34210930421
1459998196.74  7.19915897435  9.34290997974  1.79475477375  7.38175325693  0              0  8.02111083459  8.62979388292  0  8.48786195904  0              0              5.71653836702  9.37954802168
1459998196.82  7.20130657025  9.31015700858  1.7382789697   7.3323472319   7.79599109685  0  8.12268654412  8.6295969726   0  8.52301352681  0              0              5.61583934305  9.34142986781
1459998196.9   7.14586444986  9.30429345738  1.92411513681  7.37734882455  7.81221871854  0  8.15019495481  8.61580847439  0  8.52320286981  10.3849811629  0              5.91188426338  9.32055399741
1459998196.98  7.1551612085   9.36617381811  1.66007727407  7.36063862224  7.93029436875  0  8.10474768924  8.6445911256   0  8.53182390073  10.4811256813  0              5.65067349872  9.36330510018
1459998197.1   7.16255893368  9.34386185132  1.72863716672  7.35030848966  7.84178340134  0  8.20580982726  8.66317890996  0  8.59418283937  10.4339121842  0              6.13984318704  9.41115881729
1459998197.18  7.11888213915  9.28545773644  1.74919721725  7.30948697184  7.91185808972  0  8.19871298677  8.59488825638  0  8.53483519755  10.3291093214  0              5.36838908396  9.2555619951
1459998197.26  7.13749849609  9.38138968625  1.6435771416   7.33943755782  7.90939782471  0  8.12435051985  8.67038256186  0  8.53825241315  10.4186877247  0              5.6711976628   9.46354959436
1459998197.34  7.12886805069  9.37645818762  1.76346417702  7.38882520395  7.90735838092  0  0              8.70186309672  0  8.46436656905  10.4186243538  0              5.78996060004  0
1459998197.42  7.17441796185  9.33472945589  1.62082774749  7.35557563592  7.91399085663  0  8.06329955625  8.64125383415  0  8.54871183442  10.3858058652  0              5.60124914644  9.34157196978
1459998197.5   7.13515215449  9.36118315713  1.59246353398  7.35014244595  7.85230856504  0  8.13181633801  8.58077691561  0  8.50306340509  10.868881151   0              5.67260614561  9.46294050464
1459998197.58  7.16115336591  9.33273577801  1.51833985061  7.41188095093  7.9289050728   0  8.14647650354  8.65515072581  0  8.52302919023  10.3999692936  0              5.59726523449  9.38069249015
1459998197.66  7.19374825865  9.34611740848  1.34808097117  7.46630794716  7.92817451589  0  8.15985708729  8.65001347295  0  8.53258151358  9.98990908688  0              5.45463942348  9.43583920028
1459998197.74  7.16304403112  9.28756097956  1.90605181751  7.33340540561  7.85532244338  0  8.13682213299  8.64196936214  0  8.53217560746  10.3618643498  0              5.8038222767   9.24222402752
1459998197.82  7.19565755943  9.33610762198  2.0307866768   7.33305413067  7.82876735366  0  8.13608450836  0              0  8.57370853064  10.4827615983  0              5.8036974766   9.2976348508
1459998197.9   7.16426168315  9.33078593655  1.68965416117  7.37672626476  7.87570418994  0  8.21126609649  8.64697097119  0  8.55551212612  0              0              5.68068833563  9.34756748182
1459998197.98  7.14916637025  9.36491116917  1.68499925831  7.42237675137  7.90261296678  0  8.14811822381  8.64088579747  0  8.54072963605  10.499769627   0              5.75366879588  9.37662917204
