#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998195.5   3.68354635988  7.5471119876   1.47558173438   4.41596032101  9.87770120585  0  11.9822039373  4.94001321867  0  4.75711995146  7.64168743835  0  9.05520802838  8.40066567991
1459998195.58  3.47716871638  7.56071291646  1.84716447356   4.12166086725  9.93004201763  0  11.9277728373  4.90395013281  0  4.60081715385  7.68094942931  0  9.65974634555  8.40737119693
1459998195.66  3.56955200488  7.57917669763  1.67254890434   4.18509496714  9.94197482712  0  11.9901935464  4.920653731    0  4.63898092398  7.66166914142  0  9.19675652711  8.46436022578
1459998195.74  3.57619346115  7.59095009601  1.71535838137   4.13303767819  9.84650129268  0  11.8745435717  4.84235184597  0  4.71562650966  7.70372932491  0  9.33181664452  8.45010800377
1459998195.82  3.59253319308  7.54161768729  1.83288925539   4.05632518933  0              0  11.9846109408  4.88918244083  0  4.69560497432  7.6253601434   0  9.24346352094  8.37523299601
1459998195.9   3.53690520747  7.61125463688  1.79017031716   4.05085169449  0              0  11.9989436209  4.91889809199  0  4.78585952559  7.66920793092  0  9.3474175868   8.45357379465
1459998195.98  3.54113597307  7.63545806921  1.74014716999   4.12056253962  0              0  11.8143020195  4.92711467722  0  4.7590068311   7.64753175745  0  9.45044670751  8.50295868738
1459998196.06  3.51438707782  7.58252674294  1.88119100138   4.11473690713  0              0  11.967894392   4.99078783744  0  4.62254494503  7.6904715821   0  9.52899924934  8.42809157543
1459998196.14  3.50135305231  7.62543228377  1.87296844021   4.0420285573   0              0  11.9914347702  5.01040645244  0  4.73776889464  7.64551851076  0  9.48148289313  8.49201848693
1459998196.22  3.53914737768  7.58365135253  1.74255987442   4.19928114124  0              0  11.964321977   4.95326121905  0  4.69918284649  7.67593108605  0  0              8.43462274913
1459998196.3   3.49152864253  7.6378379697   1.8000093528    4.09214874669  0              0  11.9455352383  4.97385406214  0  4.73485388753  7.68561725129  0  0              8.49801917643
1459998196.42  3.54855588581  7.59452359017  1.8355674453    4.13541959442  9.90717488627  0  0              5.00526010568  0  4.73022436269  7.64755588017  0  9.47096631152  8.43195443685
1459998196.5   3.55730252013  7.57569466939  1.78539110887   4.20478251235  9.90397947497  0  11.9214452482  4.98922646472  0  4.73193096913  7.6267011983   0  9.52210240211  8.40268576749
1459998196.58  3.49873764018  7.59741588847  1.85001754066   4.10843736463  9.9281059697   0  11.8889793072  4.92582863902  0  4.78498697808  7.66907513411  0  9.69851472655  8.38637380992
1459998196.66  3.65126714305  7.57092389898  1.7800582365    4.11323248565  9.78091613155  0  11.879305688   4.92951309789  0  4.7148254191   7.6172062598   0  9.14859150533  8.44497543237
1459998196.74  3.54998642745  7.59813479141  1.75800027693   4.10339627037  9.9939942002   0  12.0059532187  4.96545738942  0  4.74578783496  7.62110976144  0  9.26525719399  8.42592625283
1459998196.82  3.55072587816  7.58906715506  1.76533061378   4.1567130817   10.013423135   0  11.8651865572  4.97575980415  0  4.68422558672  7.59037157306  0  9.38269134516  8.40562761694
1459998196.9   3.55356237144  7.55303678829  1.81356644076   4.11106322168  9.84385428926  0  11.948693299   4.9191899685   0  4.65440500421  7.60922036625  0  9.41417467941  8.4451079523
1459998196.98  3.55852258108  7.50124570547  1.87949010154   4.16022585087  9.78053571124  0  12.0002974615  4.97243884316  0  4.64553445654  7.53192012694  0  9.55380486356  8.41286317275
1459998197.06  3.47818023596  7.57354238667  1.86244258296   4.05714902166  9.9181595508   0  11.9542044952  4.88492145185  0  0              7.67775481557  0  9.61238612754  8.4162287413
1459998197.14  3.40788768232  7.61188706219  1.67401685613   4.09366159281  0              0  12.0094221528  4.83487486124  0  4.6905761079   7.66510717202  0  9.19765075225  8.51670932947
1459998197.22  3.54454231139  7.57486128453  1.82111398942   4.09372527851  0              0  12.0258231323  4.96295369267  0  4.6319507527   7.65690113597  0  9.32074984766  8.46177265983
1459998197.3   3.57923066812  7.54687662302  1.79873060773   4.0864401356   0              0  11.9656210767  4.84917616208  0  4.73667120395  7.66728654036  0  9.32869087953  8.34253480259
1459998197.42  3.56698592046  7.56522721999  1.78263874973   4.12603634559  9.45030846994  0  11.9576544028  4.91797118294  0  4.54868756166  7.69466251662  0  9.25355686452  8.4600194376
1459998197.5   3.59067474171  7.57233212505  1.80482311575   4.18766088984  9.76182306121  0  11.9668918496  4.96586240906  0  4.70359023073  7.70267687159  0  0              8.45067802198
1459998197.58  3.4443003252   7.57290558775  1.82147238457   4.01599132865  9.93103537311  0  0              4.8690357996   0  4.71222150356  7.59945793065  0  0              8.48139701154
1459998197.66  3.49860138064  7.59189327538  1.91664050713   4.03256269322  9.91265669457  0  11.9275993081  4.97280370061  0  4.64591187463  7.63428954313  0  0              8.47039395491
1459998197.74  3.46731270519  7.62259271137  1.68567831686   4.15044348095  10.024575986   0  11.9671051541  4.95403399942  0  4.74078345115  7.59380323686  0  0              8.52789177103
1459998197.82  3.61826086544  7.5495588039   1.92399776261   4.11537637178  9.71665796609  0  11.9167311155  4.98603526536  0  4.71353814381  7.637454755    0  0              8.40832204027
1459998197.9   3.48096421856  7.53526290194  1.79642093766   4.11871902833  9.90546819414  0  12.0142126207  4.88384919735  0  4.59841180806  7.60883259211  0  0              8.44417835711
1459998197.98  3.37236101886  7.63994594003  1.69270331328   4.10665678159  10.2952142891  0  11.9902821788  4.95820046888  0  4.73101722333  7.59004485948  0  0              8.43394631998
1459998198.06  3.5358240195   7.5938574099   1.84788140057   4.10536733642  9.81978512348  0  12.0003057586  0              0  0              7.62640661114  0  0              8.52247662499
1459998198.14  3.61214007901  7.53480004668  1.90738613673   4.12651885311  9.66214718188  0  12.0189320749  4.98590904558  0  4.73271017921  7.61960558396  0  0              8.44498010472
1459998198.22  3.46618635039  7.65607252329  1.81477167368   4.14889503051  10.1291703763  0  11.9465077968  5.05825306203  0  4.65561684023  7.74776972508  0  0              8.43597666006
1459998198.3   3.54951615462  7.57249223958  1.81158045959   4.10519946225  9.78664901678  0  11.9651405289  4.89533161936  0  4.72465628607  7.67416995249  0  0              8.45949025792
1459998198.42  3.55646415751  7.56046533797  1.91567720791   4.06821126068  9.75179069361  0  12.0596260081  4.94394572293  0  4.74984371622  7.69570860693  0  9.17611605151  8.4203681518
1459998198.5   3.54615888163  7.56298505877  1.80118014821   4.20111871002  9.84475446748  0  12.0403100599  4.98890326337  0  4.65398392635  7.69035585808  0  0              8.44181984367
1459998198.58  3.56994493181  7.59072371827  1.8745510355    4.12230986771  9.8271904381   0  11.938260989   5.0240047181   0  4.65258525128  7.66026337325  0  9.42498478892  8.48523402
1459998198.66  3.47538951583  7.53416972322  1.76239764438   4.14597175303  9.97771160366  0  11.9516385346  4.91539737192  0  4.58518073227  7.50827982742  0  0              8.46064561385
1459998198.74  3.48381053313  7.60764456137  1.77360993056   4.08122304152  10.0051198118  0  11.9153856016  4.92401222172  0  4.7965372185   7.5729927676   0  9.56402236556  8.44762769324
1459998198.82  3.49542116815  7.6244340006   1.80979867077   4.10034510679  10.0180162335  0  11.875991546   4.98770204842  0  4.69660920353  7.62165112555  0  0              8.47359141722
1459998198.9   3.51948516169  7.56170373941  1.79414411114   4.08876445464  9.99234926813  0  11.8769725091  4.89807845439  0  4.58056856662  7.59158556678  0  9.38207305299  8.42037356109
1459998198.98  3.53450707851  7.53724414591  1.80706450181   4.06648658915  9.89688952406  0  11.9954008749  4.89430896544  0  4.68485935825  7.53841230388  0  9.37899924151  8.42327268778
1459998199.06  3.4622791938   7.54380306221  1.71877179326   4.06612034588  10.0758775792  0  0              4.84840153605  0  4.59414364234  7.54659834708  0  9.32475456398  8.43749757043
1459998199.14  3.62224587372  7.5695467598   1.8547835835    4.05939018097  0              0  11.9991780057  4.9843941556   0  4.75410504415  7.60000487866  0  9.18346421521  8.42208194213
1459998199.22  3.51914546456  7.61249949969  1.76076860798   4.15774554562  0              0  11.9507101971  4.98162912597  0  4.71989425609  7.6549537904   0  0              8.48612788914
1459998199.3   3.55223502194  7.57021254932  1.78586741341   4.15078805022  0              0  12.0104122097  4.97289185473  0  4.74332302156  7.60766634604  0  9.42763189539  8.43047111976
1459998199.42  3.55326776304  7.59191792121  1.85672375983   4.10523011021  9.91436411032  0  11.9112942753  4.97003933165  0  4.69534174533  7.68017741764  0  9.44255424036  8.40098358701
1459998199.5   3.62435964315  7.55011708332  1.81043445459   4.11720303278  9.66737249081  0  11.9724694137  4.92895789212  0  0              7.5997472981   0  9.32307948469  8.49342297719
1459998199.58  3.5360536896   7.58288616174  1.79017767104   4.11137105453  9.86814565596  0  0              4.92480737233  0  4.77869976667  7.6235485869   0  0              8.44516453583
1459998199.66  3.51289799724  7.57000734757  1.82475132599   4.10706886458  9.92677752526  0  11.9330484834  4.96073911071  0  4.68408010942  7.55754239935  0  9.52791755386  8.45657755132
1459998199.74  3.62119587074  7.56290681646  1.72400261577   4.17025747755  9.83283620946  0  11.8708260831  4.88525876907  0  4.67661996303  7.65400524399  0  9.22922993559  8.41840246244
1459998199.82  3.46981009785  7.57304083563  1.79339646959   4.07243369899  10.002677769   0  0              4.93814893918  0  4.69370739816  7.55064978583  0  9.49624498462  8.46300778778
1459998199.9   3.53784743952  7.53321899388  1.79633900619   4.09314874239  9.80770897705  0  12.0275881062  4.85771570683  0  4.62548193373  7.64275882653  0  9.39498359127  8.4487454063
1459998199.98  3.55703826583  7.52644434498  1.85299641909   4.09308890839  9.73881955229  0  11.9567262784  4.90373629633  0  4.59436349678  7.58861516195  0  9.44996686525  8.48624677693
1459998200.06  3.56639361635  7.59873560197  1.65208308987   4.17743749885  9.90328565686  0  11.933104521   4.88414547256  0  4.7842431982   7.64996513571  0  9.32768697425  8.46412181122
1459998200.14  3.56314239245  7.5729143184   1.767099241     4.14092925898  9.76943993804  0  11.9646296271  4.91001681993  0  4.76136114388  7.63106343377  0  9.47131455467  8.48675827986
1459998200.22  3.4811971938   7.55499934803  1.82203782252   4.13258341139  10.0161996698  0  12.0109791519  4.96704089181  0  4.76562985493  7.54241462476  0  9.6351545705   8.35936348599
1459998200.3   3.57556413174  7.53394701862  1.84752119036   4.10616980947  9.82394558503  0  11.9340549979  4.92495767876  0  4.62581726071  7.5984045897   0  9.37904385929  8.41097240054
1459998200.42  3.46810995449  7.59688427236  1.71988518439   4.12678492821  0              0  12.0000522341  4.89279229771  0  4.71356670844  7.65569542723  0  0              8.47142775407
1459998200.5   3.48120982128  7.53187925315  1.82998889389   4.03361227078  0              0  12.0269310725  4.92502813745  0  4.78921487972  7.38515807519  0  0              8.45008269859
1459998200.58  3.53597035754  7.59911443638  1.81038924265   4.11813170746  0              0  11.9205014361  4.92203608351  0  4.6589366822   7.74545325169  0  9.44400536274  8.41993550288
1459998200.66  3.49998988721  7.56233332304  1.81233966681   4.11408965354  0              0  12.0052274389  4.94059176212  0  4.69219343225  7.59746113982  0  0              8.43067758495
1459998200.74  3.57742375504  7.56245832923  1.78433631683   4.17789632668  0              0  11.9339871185  4.93748599333  0  4.68873069212  7.6695793825   0  9.41243617812  8.39151706014
1459998200.82  3.42887186709  7.54178487068  1.72249562363   4.11709978182  0              0  12.0104163226  4.82894088475  0  4.6583145897   7.5664629313   0  9.64505205377  8.43782237384
1459998200.9   3.59281599381  7.50327036979  1.75997591373   4.17068817951  0              0  11.9863657046  4.89636144378  0  4.6601298128   7.54933353789  0  9.31905176095  8.38062205973
1459998200.98  3.56896296488  7.58890209295  1.90321259583   4.11438336427  0              0  11.9508942512  5.00914580785  0  0              7.69867178635  0  9.46844975837  8.38368839933
1459998201.06  3.52158168943  7.59452630238  1.74346244467   4.12759620474  0              0  11.8274011929  4.87112495042  0  4.67650458844  7.6475858648   0  9.13885472358  8.45919377113
1459998201.14  3.55748963946  7.52721350755  1.79911709569   0              0              0  11.9557832193  4.91473860936  0  4.66129494466  7.63351810879  0  9.49621988576  8.35264683921
1459998201.22  3.53606044261  7.52542060336  1.85790849442   4.13492259658  0              0  11.9552571246  4.91567793532  0  4.66236919482  7.61580580879  0  9.55248776415  8.34253605606
1459998201.3   3.51233907768  7.60148327761  1.68744600999   4.14574826288  0              0  11.9867491564  4.91636353285  0  4.68634914806  7.63706781675  0  9.37914116249  8.52422884791
1459998201.42  3.51463589158  7.60526105749  1.66066607168   4.11410323908  9.96552069261  0  11.9801984112  4.84990892888  0  4.78148339048  7.64779546433  0  9.35824354245  8.47332846886
1459998201.5   3.47652556826  7.5762897916   1.6699369535    4.15376979826  10.097200377   0  11.9540219796  4.84482008229  0  4.59173699163  7.6755425947   0  9.38218694424  8.40397232423
1459998201.58  3.54609266289  7.58205119312  1.75559649202   4.10610987782  9.94550425233  0  11.8583525043  4.92564092624  0  4.71154726124  7.52782743608  0  9.38245598291  8.46799069407
1459998201.66  3.47879464973  7.61253762602  1.72593473938   4.09486656741  9.43565591842  0  11.9681672669  4.87680084322  0  4.75489134203  7.66734930786  0  9.50847806422  8.47128486578
1459998201.74  3.42169545379  7.6368029234   1.84282801114   3.98186139717  10.3835511016  0  11.9015340384  4.91511924852  0  4.73372786311  7.60474435121  0  9.65055528574  8.51940158168
1459998201.82  3.61475647347  7.5256381976   1.93247922327   4.13483478068  0              0  12.0225837919  4.98925587031  0  4.67416384293  7.69801604846  0  9.36464455822  8.29836280882
1459998201.9   3.57611453028  7.52527165976  1.70364509526   4.15449861059  6.51436285105  0  11.9188401212  4.86428488269  0  4.75899845694  7.47519274702  0  9.3725318632   8.42191626488
1459998201.98  3.53461469527  7.57045862292  1.76899985941   4.12629102839  9.91984266412  0  12.0205146758  4.94743862637  0  4.67036566611  7.61630032857  0  9.36211400821  8.4595280839
1459998202.06  3.52055505529  7.59174999785  1.64286814015   4.16109011678  9.90919047762  0  11.8983843121  4.81863689804  0  4.76418680668  7.64407593167  0  9.46685282584  8.47498815536
1459998202.14  3.59543094992  7.56741593719  1.76954541145   4.11984849134  0              0  11.8727368538  4.91491436705  0  4.63527433948  7.6062648642   0  9.25186883937  8.46536053113
1459998202.22  3.55279277246  7.57061122554  1.80589305098   4.12204231061  6.64085524383  0  11.8814705207  4.89431803958  0  4.71863095932  7.65705053146  0  0              8.38055906868
1459998202.3   3.52267629441  7.55035515902  1.78349626707   4.06983857899  10.3815881705  0  11.9489332486  4.86005367076  0  4.64323617614  7.58727012079  0  9.38906371426  8.43967890708
1459998202.42  3.53763531377  7.54841308837  1.77161767848   4.17916794267  9.81306831549  0  11.9911091937  4.90790634539  0  4.61958856143  7.67349217538  0  0              8.4609292032
1459998202.5   3.56905689425  7.54485719905  1.76511996977   4.12439970162  9.77986253827  0  12.0718962757  4.9236047651   0  4.73238311518  7.57857079784  0  9.34359884944  8.48483105663
1459998202.58  3.56390880193  7.58428660905  1.72531048287   4.16161330721  9.82534933964  0  11.9020516461  4.90802161103  0  4.76301006437  7.60984488272  0  9.451023174    8.48653314742
1459998202.66  3.57410732971  7.58259023082  1.72332713074   4.16267092959  9.89449133723  0  11.8462556227  4.88581153062  0  4.63467290384  7.67195496049  0  9.32189238269  8.44905050151
1459998202.74  3.56516572105  7.62678596376  1.81670112809   4.14698798694  9.88554834254  0  11.9018067054  5.01508259358  0  4.75856707546  0              0  0              8.46524313365
1459998202.82  3.48053597247  7.5455128661   1.72567309641   4.14200273935  9.89508084185  0  11.9118977065  4.81904909881  0  4.6626936031   7.59048115373  0  9.62738069072  8.45288978464
1459998202.9   3.55009975606  7.56543968     1.78932827209   4.06836128644  9.9085698472   0  11.9480127303  4.87543838503  0  4.64369517577  7.64528275488  0  9.29251828065  8.4243027867
1459998202.98  3.53568957851  7.61328991879  1.92251292092   4.02968224206  9.95496407678  0  11.896250589   5.02507618238  0  4.69608476959  7.62357300082  0  9.43453195829  8.44559973227
1459998203.06  3.58037427544  7.54762763593  2.0083198642    4.00157439817  9.65321388814  0  0              5.00865534097  0  4.70396476985  7.53887273293  0  0              8.52143954931
1459998203.14  3.49402930506  7.64258609486  1.90618618485   4.06174319622  9.95903565112  0  0              5.0547259066   0  4.69788633487  7.69450873572  0  0              8.50640368227
1459998203.22  3.5133797277   7.60592204021  1.79606570413   4.16502125105  9.99514034486  0  0              5.02867848189  0  4.65346342597  7.66031182676  0  9.46872254369  8.45925058688
1459998203.3   3.50969211283  7.6102283828   1.80857690238   4.0794755186   9.87761493677  0  0              4.95527263476  0  4.754161318    7.62750448343  0  0              8.52037491636
1459998203.42  3.53020601542  7.58404666479  1.88353096041   4.12845987985  0              0  12.0166731426  5.05647771827  0  0              7.60911977507  0  0              8.45444994091
1459998203.5   3.52372620859  7.59473661566  1.71703606978   4.118084558    9.98123856516  0  11.9622074376  4.88324986547  0  0              7.66282123429  0  9.36924431032  8.42373475137
1459998203.58  3.52327101453  7.61184512656  1.75382284386   4.17336753152  9.9736915778   0  11.9354310789  5.02543913854  0  0              7.58045751744  0  0              8.49122144198
1459998203.66  3.46177274066  7.5788218722   1.81226377929   4.06181407112  9.97589651634  0  11.9645225499  4.92219374155  0  0              7.56154142005  0  0              8.4852390673
1459998203.74  3.53187632108  7.54870746735  1.88475172053   4.11449927832  0              0  12.0012528983  4.97258951325  0  0              7.62441893293  0  0              8.38264520985
1459998203.82  3.48613543954  7.6756503848   1.78023525742   4.08612826197  0              0  11.9099894656  5.00723522093  0  0              7.67746513534  0  0              8.56220227378
1459998203.9   3.65302424107  7.6139755141   1.73230135288   4.1965305509   0              0  11.9533677285  5.00660336712  0  0              7.69987775218  0  9.19256125733  8.44419111818
1459998203.98  3.49828949732  7.62286190961  1.70923537511   4.17857079676  0              0  12.002055366   4.98959855737  0  0              7.65023732734  0  9.50336878338  8.51767019702
1459998204.06  3.51063991735  7.59941569295  1.72991434727   4.14094793764  0              0  11.986126454   4.93520190169  0  0              7.63890005081  0  9.45770622803  8.48237944702
1459998204.14  3.52490745235  7.58085124511  1.87997557869   4.08329725733  0              0  11.9303128568  5.00906401502  0  0              7.55402920878  0  9.15229143764  8.46523635169
1459998204.22  3.44987731326  7.62272218071  1.65699345505   4.15826945819  0              0  12.0164949036  0              0  0              7.66927816085  0  0              8.52683232981
1459998204.3   3.50333069788  7.62149321896  1.79533788913   4.11614160035  0              0  11.962003271   4.97984927932  0  0              7.66946516929  0  0              8.48309944681
1459998204.42  3.49536919126  7.5771368896   1.96348150382   4.06907044905  9.9971351548   0  12.0149023572  5.08536392779  0  4.67902263543  7.55218110592  0  0              8.42576234389
1459998204.5   3.51399874034  7.6179179377   1.72547926699   4.1435121393   9.93332158672  0  11.9340896732  4.92297176529  0  4.75886788426  7.67372506234  0  9.49768999739  8.48124602582
1459998204.58  3.51070794912  7.57716815475  1.81268662805   4.09088431752  9.91098530896  0  11.939854746   4.89551083327  0  4.75232857634  7.63244594397  0  9.55961491936  8.40861055616
1459998204.66  3.5408992017   7.60703307694  1.80194804213   4.05273096011  10.0111353411  0  11.8343034736  4.96223203868  0  4.75009636569  7.51796561767  0  9.36299261634  8.45047757184
