#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998195.9   3.91469012956  7.56869948851  1.82996250865  4.39545508009  9.51466216151  0  11.6899992486  5.15858114357  0  4.99581194468  7.66208954353  0  9.12897287347  8.28269787006
1459998195.98  3.8315016826   7.58961421555  1.81602436601  4.34337952163  9.6528907308   0  11.6812920057  5.11057212222  0  4.87016669276  7.70641688353  0  9.1652667595   8.30363800884
1459998196.06  3.88877318375  7.68006916296  1.99910674731  4.20113639901  9.68592432537  0  11.692062948   0              0  4.99384740263  7.72700558625  0  8.94646681634  8.34577586367
1459998196.14  3.87681416458  7.58365871358  1.78518757858  4.42756454988  9.52464138012  0  11.7551556237  5.16714997355  0  0              7.71002059591  0  0              8.35538047092
1459998196.26  3.82211181458  7.57178226195  1.29707239369  4.74270339166  9.74146233377  0  11.7968189768  5.10103929536  0  4.93106849081  7.68014838382  0  9.17082606065  8.38313130779
1459998196.34  3.84966360124  7.62491032063  1.87104978813  4.20972551685  7.08717552417  0  11.6872728235  5.1388851482   0  4.90989553829  7.67795878993  0  8.98658011881  8.37383694717
1459998196.42  3.878752488    7.58983932636  1.65103292696  4.44136085646  7.46466125527  0  11.7466203931  5.09813745629  0  4.91425863148  7.71068465025  0  8.98194271664  8.36197745219
1459998196.5   3.7392840003   7.55792846366  1.91424129746  4.13621319234  7.68107710077  0  0              5.00653405188  0  4.78824707985  7.70000436984  0  9.15114152092  8.28435705144
1459998196.58  3.85921541101  7.57570496222  1.85575186683  4.37793093624  9.51432923975  0  11.7449832946  5.13903899053  0  4.8331350032   7.76862510209  0  9.18320446502  8.34030169297
1459998196.66  3.95556583293  7.48343331626  1.89584216216  4.43380077737  9.42460277723  0  11.6847388274  5.11759973795  0  4.88322788227  7.66760620454  0  0              8.1622432833
1459998196.74  3.86361332029  7.58684078995  1.79950162391  4.39105655676  9.53890859049  0  11.7268720678  5.13397428331  0  4.92482994191  7.71820938938  0  0              8.34549446494
1459998196.82  3.87753959391  7.49949717105  1.4300470681   4.75006150178  9.62351196482  0  11.7892693822  5.06737315633  0  4.77306094855  7.73636495189  0  0              8.27352255454
1459998196.9   3.85470063586  7.57048396819  1.77978640293  4.39308439757  0              0  11.6455785689  5.05957736809  0  4.88454014515  7.73848282889  0  0              8.25472157377
1459998196.98  3.74399813153  7.62259414305  2.06024312019  4.10560054433  9.34012060228  0  11.7183108061  5.1408110058   0  4.90837632227  7.70658347944  0  0              8.30223677962
1459998197.06  3.78774266388  7.57822821294  1.72419259439  4.39168803611  9.7118127946   0  11.7311932093  5.08156046183  0  0              7.6599428072   0  0              8.31792901229
1459998197.14  3.83995012243  7.57685430472  1.93922418371  4.25095237195  9.58325354241  0  11.7015782035  5.10507311361  0  4.96031718791  7.68894839715  0  0              8.25808901151
1459998197.26  3.82090622404  7.57711250981  1.55880227533  0              9.65654501515  0  11.7340439743  5.07252264454  0  4.91395639785  7.64516451088  0  0              8.38628062502
1459998197.34  3.86110674884  7.57380215408  1.8572464538   4.40244885057  9.00869233671  0  11.7926662347  0              0  4.93204275656  7.73856123941  0  0              8.25986487516
1459998197.42  3.84085990907  7.50648444269  1.41009742376  4.7226473708   8.56301394112  0  11.8422597085  5.07912148029  0  4.8256723595   7.67044405455  0  9.19612999119  8.33075380753
1459998197.5   3.76783912407  7.64049086545  1.91324736471  4.22374205847  9.05858227683  0  11.7296447011  5.17070905559  0  4.89868905176  7.69851603742  0  9.24340765774  8.38662925157
1459998197.58  3.94757080606  7.57652248938  1.44783954496  4.6693678535   8.34078669887  0  11.7429873538  5.11739042771  0  4.9314871657   7.75761147531  0  8.90571967199  8.37137480593
1459998197.66  3.76710030383  7.60251267754  2.02293494721  4.13549279906  12.2110033686  0  11.7351015284  5.17044033612  0  4.78729368613  7.66956742776  0  9.19480272416  8.35283430273
1459998197.74  3.83270559286  7.59736308926  1.73736857943  4.47351581553  9.58431119825  0  11.7714622707  5.17213482727  0  4.87386969777  7.74832001726  0  9.2464484443   8.38372220894
1459998197.82  3.96378898149  7.52773362566  1.64068721439  4.016965618    9.51204373524  0  11.7298332384  5.16583938591  0  4.95423566959  7.66000643578  0  9.02504357124  8.25731993506
1459998197.9   3.8620328841   7.5641343358   1.77949935875  4.44057667764  9.64324550058  0  11.7565577232  0              0  4.857949637    7.734059996    0  9.12262254829  8.25622175866
1459998197.98  3.96856791331  7.49378107735  1.70581711317  4.12900620314  9.32763779345  0  11.7496601445  5.14117655777  0  4.82091462633  7.66406727679  0  9.06485043066  8.35073680594
