#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998194.14  10.270479165   7.64315162455  1.81373351522   10.3980841926  4.6053980572   0  8.07717516365  10.4336625466  0  10.3260929919  0              0  3.64703517787  8.36413814835
1459998194.22  10.20474969    7.65448102152  1.8594992826    10.2197188793  4.60328075231  0  8.08058040522  10.3518514941  0  10.3652038583  0              0  3.65927715038  8.30330009059
1459998194.3   10.26553971    7.59206873906  1.53767949755   10.4504695276  4.55589010146  0  8.07585448848  10.40209895    0  10.2318446081  0              0  0              0
1459998194.42  10.2695673051  7.58380791406  1.51237262104   10.4142994175  4.54676706316  0  8.01956807656  10.4026805256  0  10.2429279204  0              0  3.41145447693  8.22927554137
1459998194.5   10.2516741351  7.58651358451  1.41815883922   10.4600658435  4.54578631957  0  8.06827915756  10.3362388502  0  10.2375130713  0              0  3.49577343157  8.42012839336
1459998194.58  10.2946353446  7.50841433547  1.09023622666   10.5223492093  4.56709451782  0  8.17736562414  10.344182845   0  10.301039623   0              0  3.25844989826  8.32901397388
1459998194.66  10.2971024639  7.57528989832  1.36838439523   10.5287430659  4.6190709484   0  8.13664507334  10.4317298231  0  10.326176662   0              0  3.50094139392  8.4185933546
1459998194.74  10.2897468291  7.57228411369  1.51728667567   10.5467804963  4.57002866778  0  8.06469369772  10.3495639239  0  10.3301057108  0              0  3.61624480902  8.3837798309
1459998194.82  10.318750569   7.51956455914  1.09872294933   10.5078146462  4.55178013879  0  8.15859290592  10.3649425653  0  10.3255197865  0              0  3.15424822855  8.28959509164
1459998194.9   10.2508744869  7.62165107388  1.67747247767   10.3728087961  4.50347175136  0  0              10.3538782272  0  10.260603718   0              0  3.59314316802  8.42472026815
1459998194.98  10.2364964664  7.58739116717  2.0320700206    10.3757815594  4.5491180548   0  0              10.3365266651  0  10.3012307366  0              0  3.85305817187  8.25834191546
1459998195.06  10.3070397814  7.62073380816  1.44542290338   10.4800261999  4.55428176265  0  0              10.3915972241  0  10.3534390992  0              0  3.44035681868  8.43061466542
1459998195.14  10.2743852558  7.57338404733  1.78439782752   10.3735717208  4.46378051487  0  0              10.3553869523  0  10.317176599   0              0  3.66493500306  8.33277946665
1459998195.22  10.2660415491  7.6064541975   1.44796632092   10.4005218826  4.55771981396  0  0              10.3691077496  0  10.3021445875  0              0  3.41353229465  8.35296184379
1459998195.3   10.2870911981  7.48227306607  1.24691438787   10.5444389929  4.52595323272  0  0              10.3103798958  0  10.3196040392  0              0  3.49784638528  8.33563567698
1459998195.42  10.2301465872  7.59520209213  2.01920813062   10.2784478926  4.51789760372  0  8.11166293808  10.3461025127  0  10.3317465293  5.90728099195  0  3.80097240912  8.27062581646
1459998195.5   10.2752223097  7.56028265553  1.46929259949   10.4372453078  4.45570823219  0  8.05920052922  10.2921855739  0  10.3023755401  0              0  3.510959556    8.4011928183
1459998195.58  10.2759589602  7.60924053058  1.37912813765   10.5136611699  4.58181239545  0  8.03676196844  10.3748666279  0  10.2624018877  0              0  3.46315753364  8.44602190453
1459998195.66  10.2105471075  7.59550120809  1.33858573732   10.3412731359  4.56867169235  0  8.12202446966  10.2546142012  0  10.3291849475  0              0  3.46270686573  8.44244155127
1459998195.74  10.2723072458  7.53279259354  1.33381245258   10.5305756962  0              0  8.12740585629  10.3112179554  0  10.2784431125  0              0  3.55745811799  8.45196303607
1459998195.82  10.2771902823  7.59117488034  1.44236347672   10.4191622115  4.52723075833  0  8.05833880123  10.3568892896  0  10.3121034551  0              0  3.43097324159  8.37220474605
1459998195.9   10.2557367755  7.54893443914  1.60487917771   10.3784935937  4.46971552401  0  8.1101216333   10.3318465567  0  10.2698853022  0              0  3.57583191044  8.32832761475
1459998195.98  10.2597973794  7.60269900375  1.47193701096   10.2872830534  4.42570453994  0  8.10571307711  10.3285702066  0  10.2929846298  0              0  3.39987736024  8.49543625473
1459998196.06  10.2378656801  7.63852562145  1.86822204426   10.3059224559  4.56111726761  0  8.04574950604  10.3603837533  0  10.3450176227  0              0  3.68248061042  8.31779824183
1459998196.14  10.2640208458  7.584905803    1.42476711098   10.4342919867  4.57051616584  0  8.07454209869  10.3625191541  0  10.2958078882  0              0  3.44860306849  8.34092830328
1459998196.22  10.288468411   7.47709433177  1.31750056198   10.5145550371  4.51117545636  0  8.13234463314  10.3570849827  0  10.2379814391  0              0  3.39123510853  8.18289784602
1459998196.3   10.339060128   7.52660706481  1.306354903     10.637840036   4.55679417166  0  8.032586144    10.4111467074  0  10.2905364592  0              0  3.39889453647  8.25619088014
1459998196.42  10.2398928221  7.6250935606   1.40463120299   10.3413476398  4.57182583468  0  8.0908052718   10.3155911999  0  10.3246723186  10.9965055175  0  3.40748876018  8.41764340059
1459998196.5   10.2836927772  7.58787980574  1.86708489048   10.447472401   4.489774673    0  8.05120862174  10.3903065709  0  10.2841075285  10.9529979782  0  3.73856064337  8.36435869354
1459998196.58  10.2650069259  7.65010661702  1.62120305815   10.4421883203  4.61615960452  0  7.98403988042  10.4128531376  0  10.3534283066  10.9196403243  0  3.57540203684  0
1459998196.66  10.3081449188  7.56751094991  1.33314048194   0              4.5585372226   0  8.07127300196  10.3219546622  0  10.3428261142  11.0643446264  0  3.3845440952   8.29786022521
1459998196.74  10.2460061716  7.62535237808  1.37906420793   10.4279877901  4.57902834695  0  8.01349900183  10.2780598792  0  10.3162812842  10.9995940594  0  3.43774525892  8.40465274934
1459998196.82  10.2928074882  7.63708497192  1.36195247036   10.3639658815  4.55098293055  0  8.06327181526  10.4046338684  0  10.3354051964  11.0335389406  0  3.25897070792  8.41218704162
1459998196.9   10.2759740147  7.65664443486  1.87427597797   10.2208713562  4.44833178775  0  8.03660490879  10.3296386238  0  10.376885065   11.1615346393  0  3.58106363892  8.33720253555
1459998196.98  10.2998665301  7.43742200805  1.15107227304   10.6522420167  4.53892975313  0  8.12894114279  10.2585460181  0  10.3572515475  0              0  3.54709974585  8.27136786233
1459998197.06  10.217265391   7.6575589097   1.42659495832   10.2081474133  4.60536179889  0  8.09199864471  10.364861625   0  10.3418670411  0              0  3.2974637383   8.36391030349
1459998197.14  10.2742088215  7.59095726777  1.2646909961    10.5522870437  4.61373530479  0  7.95893267257  10.2823429017  0  10.3415473905  0              0  3.39577366681  8.30629843414
1459998197.22  10.3085718522  7.62750106894  1.91754231736   10.4575792667  4.46115024183  0  8.0133256887   10.3523163768  0  10.3535365806  0              0  3.76358795163  8.4678549296
1459998197.3   10.1935834512  7.62529641618  1.58760135751   10.3215567531  4.61691500353  0  8.03301615984  10.2813363012  0  10.3104047854  0              0  3.56834345749  8.29317975991
1459998197.42  10.2905208389  7.66410672709  1.47820764137   10.4092785605  4.56139917694  0  7.9963918524   10.4143861383  0  10.3244421642  0              0  3.38672207814  8.45884822693
1459998197.5   10.2723977145  7.65141781317  1.57712584204   10.2906275258  4.4748059021   0  8.02949386913  10.3702217792  0  10.3433080422  0              0  3.42801988294  8.47000685585
1459998197.58  10.2880960113  7.60525776618  1.5593469254    10.3339162919  4.47623749038  0  8.04611363131  10.3726373168  0  10.3608708856  0              0  3.42915567677  8.35758779686
1459998197.66  10.2231909884  7.63667258519  1.87049822191   10.2345694785  4.51406211652  0  8.01064131956  10.3638873215  0  10.3033440475  0              0  3.6407851051   8.27918390144
1459998197.74  10.277581453   7.66212035617  1.41846237874   10.2781474483  4.52959656456  0  8.01791563801  10.4101480076  0  10.3318952287  0              0  3.21582595304  8.39229550166
1459998197.82  10.2550760235  7.65507093647  1.63410280582   0              4.56232786352  0  7.98531792043  10.336924315   0  10.3483912996  0              0  3.55245231698  8.40152138087
1459998197.9   10.2967180693  7.50472777543  1.0006413022    0              4.60332295396  0  8.13743740506  10.3115538497  0  10.2944238541  0              0  3.22316945556  8.30130649755
1459998197.98  10.2789330327  7.641573574    1.76708887134   0              4.52722101306  0  8.00280435512  10.3899042712  0  10.345398092   0              0  3.59864558668  8.36647036018
1459998198.06  10.228647967   7.56125392741  1.35329034562   0              4.59456048241  0  8.13674037677  10.3632674002  0  10.1967804861  0              0  3.44614308613  8.34166130931
1459998198.14  10.2313622887  7.68851006402  1.7348773932    0              4.54899521678  0  7.98340461998  10.3813453025  0  10.2389901414  0              0  3.5805550348   8.47222154558
1459998198.22  10.282750092   7.57899196049  1.50113809002   0              4.54789329908  0  8.02677977915  10.3641879888  0  10.3270684018  0              0  3.46311915915  8.26441135074
1459998198.3   10.2363357532  7.62496121104  1.57243319475   0              4.61254378576  0  8.1087382187   10.3619388591  0  10.3226910126  0              0  3.57066372974  8.41090101136
1459998198.42  10.2161699189  7.65271649403  2.08000090131   10.7778875944  4.48251610393  0  7.96286199631  10.3386694095  0  10.3207975186  10.9363417783  0  3.83536667099  8.35247657436
1459998198.5   10.2411386087  7.59132962082  1.44086999362   10.3852953452  4.55550040852  0  8.13671128851  10.4013134756  0  10.1961684608  10.6092027884  0  3.44526469074  8.41868248491
1459998198.58  10.2899613987  7.56538288112  1.24330849394   10.5483481762  4.55369070468  0  8.01814735867  10.3150609737  0  10.2897718909  0              0  3.35632309266  8.35053818921
1459998198.66  10.2368550671  7.64478274027  1.62005044023   0              4.60247253312  0  8.0243061779   10.3730190822  0  10.2929875914  0              0  3.53360446512  8.35027133552
1459998198.74  10.247947908   7.54831886352  1.25614731978   0              4.61735827144  0  8.12685063893  10.3202148521  0  10.3121934437  0              0  3.44539778608  8.3312289095
