#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998219.98  10.8621752068  7.5730706715   1.5484244122    0              4.19129180642  0  7.90832355421  10.907139143   0  10.8412854672  11.3373999685  0  3.18931996895  8.66387734199
1459998220.06  10.7652902995  7.59902635931  1.9720970096    10.788697837   4.21211062199  0  7.84594162329  10.8264506528  0  10.8115038979  11.3784432973  0  3.41642372908  8.37784790287
1459998220.14  10.7937960428  7.50173433264  1.28274963503   11.0078312861  4.29980291296  0  7.91416316667  10.8802566992  0  10.8286387972  11.1232585581  0  3.07584352033  8.42041554434
1459998220.22  10.8568701303  7.5388934708   1.15882658973   11.0811542977  4.21114834978  0  7.90622371016  10.8936071446  0  10.7431610943  11.2959351652  0  2.86566080637  8.5987014942
1459998220.3   10.8713011724  7.46707281691  1.22739150447   0              4.26961629965  0  7.99561336058  10.8584718272  0  10.9028194396  11.6863762079  0  3.05016235788  8.40021475687
1459998220.38  10.8319980937  7.52753209429  1.57204726282   10.9887770887  4.21480538973  0  7.91069533293  10.8070025     0  10.8734368369  10.39222308    0  3.25073667642  8.455323074
1459998220.5   10.967541053   7.47299295223  1.11485344582   0              4.11417816161  0  0              10.8582105187  0  10.8549569868  11.4902579106  0  2.92231604324  8.34676840041
1459998220.58  10.8208934593  7.59911078026  1.44763067963   0              4.22036501626  0  7.85614449386  10.865793933   0  10.7528041214  11.3633844336  0  3.08420786354  9.00761751003
1459998220.66  10.8442814148  7.56299487772  1.39739211462   10.9934616012  4.27686303746  0  7.98266817493  10.8724791464  0  10.8684121478  11.3719427651  0  3.14377927285  8.63755956434
1459998220.74  10.8258871372  7.5959510859   1.6768821538    10.8392742344  4.21842018724  0  7.91577209604  10.8620747666  0  10.8658337014  11.4712050212  0  3.16183354839  8.44948786544
1459998220.82  10.8391561501  7.62666008467  1.6278557772    10.9796678213  4.21404098492  0  7.86302413923  10.8315234356  0  10.7812016004  11.488929345   0  3.21460498338  8.6692186797
1459998220.9   10.8335042018  7.56380790845  1.46088681542   11.0159788592  4.24849457379  0  7.88236187809  10.8579420788  0  10.8220129744  11.3356229769  0  3.1531481693   8.55095238891
1459998220.98  10.8060689141  7.59469861055  1.45962608304   0              4.25269497379  0  7.86813809372  10.873154996   0  10.8725632806  11.1813844628  0  3.20166275555  8.73093624153
1459998221.06  10.9123421482  7.54216279117  1.41385968395   11.1108821833  4.13528305541  0  7.88173712923  10.9148767094  0  10.8239758556  11.3590397008  0  3.11146627623  8.69474794211
1459998221.14  10.8997247482  7.4908322439   1.41990929892   11.1480843094  4.24391417875  0  8.0162353861   10.9312080159  0  10.85752028    11.3135223801  0  3.26853424734  8.64288546418
1459998221.22  10.9096840756  7.54059024359  1.56305025783   11.4835587118  4.19188327369  0  7.98891163281  10.8785834935  0  10.8614544386  11.5521716671  0  3.16876918713  8.52640279134
1459998221.3   10.8482834551  7.56321027254  1.51602035866   10.9720558646  4.20439286507  0  7.95120046404  10.8723505996  0  10.8331899506  12.0963862774  0  3.17913582936  8.63536434517
1459998221.38  10.8320893198  7.50997287652  1.41565883578   10.9809721302  4.19003739134  0  7.93686162209  10.7539241096  0  10.8336098573  11.4300233079  0  3.0941685756   8.38830683499
