#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998193.34  8.41558526517  7.52033540298  1.66183512271  8.56457834292  5.63758387034  0  0              8.66054749596  0  8.53468534242  0              0  4.95541240552  7.75990718301
1459998193.42  8.33350246593  7.5390936539   1.63583021111  8.58185706542  5.74796825122  0  0              8.60345696739  0  8.48988130621  0              0  5.11923540047  7.79785957135
1459998193.5   8.42267624605  7.56537412737  1.5114797548   8.61119171734  5.75975145011  0  0              8.69029025285  0  8.56732926469  0              0  4.82337168857  7.74919153983
1459998193.58  8.40567089219  7.52988093402  1.75919912054  8.61573142291  5.71257776107  0  0              8.68621696634  0  8.57130342461  0              0  5.08922558614  7.72837282814
1459998193.66  8.33845700799  7.61876541009  1.72341260397  8.4682471449   5.72559330379  0  0              8.60793178477  0  8.56381287038  0              0  0              7.86737117132
1459998193.74  8.34516122451  7.69563136112  1.47632850866  8.61885000236  5.77014507191  0  0              8.59110152962  0  8.65563150896  0              0  5.09752446216  8.08932069326
1459998193.82  8.41745827335  7.53805290512  1.59738784473  8.56068979538  0              0  0              8.67363191346  0  8.54471765207  0              0  4.86301409812  7.72820436931
1459998193.9   8.41196425811  7.52506807785  1.82257729366  8.58514842086  5.72910320588  0  0              8.68740026733  0  8.6289068479   0              0  5.09371886747  7.66265601374
1459998194.02  8.39369390233  7.53728407607  1.68371194555  8.59371972986  5.75732347509  0  8.80055937449  8.6704284018   0  8.51607988151  9.65048017206  0  4.98090300235  7.65461707347
1459998194.1   8.38597264695  7.47790009243  2.04261829468  8.53838588005  5.72540378244  0  0              8.66263153864  0  8.52353877139  9.70543042555  0  4.69969936004  7.51550272785
1459998194.18  8.39586617745  7.55215789776  1.37462142418  8.63288090709  5.74442576597  0  8.90147713804  8.57936533545  0  8.60245433744  9.73056833239  0  4.88664989821  7.82847045736
1459998194.26  8.44606513249  7.61192347437  1.58147257842  8.58234137707  5.70234779245  0  0              8.70443258678  0  8.63404503732  10.2493977361  0  4.83475352742  7.83712108594
1459998194.34  8.39534170135  7.4547722578   1.80851066341  8.47068957536  5.72371693566  0  0              8.67401988893  0  8.57218868845  9.58356641417  0  4.97271428067  7.48496433879
1459998194.42  8.38525867875  7.56858334277  1.39500814325  8.56965534928  5.79751572006  0  0              8.61186376032  0  8.54479474526  9.20741389883  0  4.75099806394  7.7576401604
1459998194.5   8.3597982258   7.61181111127  1.66065822282  8.54346987106  5.75288411679  0  0              8.62541542182  0  8.59774885446  0              0  5.05413348858  7.85587671092
