#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998193.5   7.19746808209  5.56115801592  1.30827044525  0              5.8163010106   0  11.1599143481  6.72196697017  0  6.6942378078   7.01416730247  0  6.77933788096  5.78485464455
1459998193.58  7.08304624749  5.66578074485  1.62993326554  7.78429608436  5.91792812122  0  11.191805946   6.74242457884  0  6.74913306028  7.3668409024   0  6.98138376959  5.81992530215
1459998193.66  7.12309114385  5.65427480096  1.62758006985  0              5.84682307771  0  11.1589724885  6.83223286432  0  6.61159860709  7.39906257757  0  6.97800217485  5.86918249966
1459998193.74  7.07486366922  5.63113553856  1.63000921039  7.88874661854  5.94416474992  0  11.1203632135  6.78832374599  0  6.60063615224  7.29293329014  0  7.03036399991  5.78785825758
1459998193.82  7.19104597917  5.62381038555  1.69803145749  7.96178493077  5.77083183962  0  11.1723380921  6.89818257504  0  6.69986325262  7.44686375738  0  6.99734974769  5.83076222907
1459998193.9   7.0983963373   5.62380437231  1.84567519381  7.77298593126  5.74048902075  0  11.1200961218  6.75960942118  0  6.64441212019  7.32964365923  0  6.70458175219  5.77492311421
1459998193.98  7.1439361291   5.64248780313  1.55939398914  9.03920167005  5.85707573841  0  11.1203648252  6.77314286654  0  6.71679505541  7.4435417674   0  7.0069817924   5.83011984358
1459998194.06  7.07447844635  5.69128689343  1.88422678603  7.66623194048  5.78478686061  0  11.2139137607  6.79018502785  0  6.67055678785  6.72145658959  0  7.0587293477   5.86381871166
1459998194.14  7.12285758919  5.68463580182  1.68920225667  7.86968518981  5.91641749104  0  11.1071889141  6.82005901344  0  6.68861141838  7.44881972832  0  6.96394055126  5.79240107786
1459998194.22  7.09967885347  5.63390373876  1.53545018703  7.91324281433  5.98175982628  0  11.1267047342  6.82071911358  0  6.74054379478  7.27559051849  0  7.02219770927  5.82323212354
1459998194.3   7.12230390064  5.75205347455  1.55911963039  7.79573166477  5.88650887171  0  11.0269501061  6.78216776977  0  6.71361025906  7.3598386727   0  6.73934579359  5.88833707693
1459998194.42  7.06069842372  5.6476623327   1.72666479233  7.83248894426  5.96321888508  0  11.1085519142  6.75257800515  0  6.69214752463  0              0  7.15154917355  5.76813866872
1459998194.5   7.10756919713  5.71973561478  1.70107671138  7.77382299288  5.85104325699  0  11.17364734    6.76603641109  0  6.67424449543  7.509866062    0  6.90003691786  5.85361405012
1459998194.58  7.13508609085  5.63295670019  1.62503589818  7.89702531557  5.81702078546  0  11.0970901795  6.78169808177  0  6.66572506373  7.33744161337  0  6.94685488599  5.79382383956
1459998194.66  7.14948479229  5.65682916053  1.52367228335  7.91664556942  5.92169255592  0  11.1439110647  6.79861442366  0  6.72269236029  6.96834348323  0  6.80333511026  5.77356151311
1459998194.74  7.09681958618  5.62343778779  1.59220255621  7.75724494975  5.84178993307  0  11.2059892235  6.74264059271  0  6.76977016839  7.21146591124  0  6.90560651675  5.81447299013
1459998194.82  7.12520144861  5.69802956713  1.55388923841  7.83554209281  5.88553941046  0  11.1352920093  6.75280200533  0  6.68676704723  6.77094701623  0  6.76641466347  5.82016126597
1459998194.9   7.17483607702  5.62676565893  1.59160984624  7.90206461501  5.84443729245  0  11.1645339197  6.82501576643  0  6.69554959681  7.37589755923  0  6.75324160468  5.72217284583
1459998194.98  7.15501439786  5.55012952498  1.19572989677  8.0969106164   5.91484581325  0  11.1943081413  6.611545829    0  6.75422101709  6.60307387087  0  6.76234223118  5.75663802979
1459998195.06  7.09069622701  5.64898020432  1.90397576868  7.75492498512  5.85870136095  0  11.144117796   6.8138282079   0  6.70125343306  7.36797405913  0  6.65223363563  5.74978524814
1459998195.14  7.13823480189  5.67274054015  1.70037068757  7.81838527497  5.92399460297  0  11.0876336372  6.79653007139  0  6.75872176359  7.41284198304  0  6.86410381748  5.68734609944
1459998195.22  7.10645626631  5.70628670736  1.71879555814  7.81680354891  5.95513723866  0  11.0719082954  6.81174396425  0  6.73624583129  6.66084098831  0  6.97817105259  5.78356566447
