#Time	X	Y	Z	22:0.212:8.661:4.047	23:12.704:3.873:2.398	24:11.649:0.058:0.333	26:12.704:15.277:1.494	27:0.719:3.864:0.068	28:12.704:9.745:3.695	2b:0.717:3.87:2.522	2c:2.312:0.052:1.369	2e:8.822:15.64:3.91	30:12.61:9.768:0.064	3f:7.05:0.064:3.295
1459998190.06  10.6127276595  7.56731812129  1.59235234203  10.7581824058  4.3110699486   0  7.96609897151  10.6635312556  0  10.5897115116  0              0  3.34656435089  8.47874952538
1459998190.14  10.5268389039  7.650624285    1.71033177935  10.6295509218  4.41854672721  0  7.92646574183  10.6132135805  0  10.5794182355  0              0  3.41368270005  8.49187064447
1459998190.22  10.6165315625  7.61166837244  1.5383964266   10.7351178219  4.30920740483  0  7.93598957081  10.6595636245  0  10.6124196747  0              0  3.28195213819  8.58907876429
1459998190.3   10.6189448602  7.54143601326  1.44009787913  0              4.32046941537  0  7.94625785762  10.6606334409  0  10.5867119538  0              0  3.21267123553  8.37367037251
1459998190.38  10.5746381793  7.65410016046  1.55042432827  10.7525309924  4.44583707693  0  7.81024033454  10.6256901595  0  10.6288410291  0              0  3.28160443127  8.4153222312
1459998190.5   10.5228506059  7.56168977463  1.39900464826  10.6884536088  4.43738759121  0  8.05914117294  10.5830947494  0  10.5745151631  11.8010738147  0  3.33229179677  8.47356880578
1459998190.58  10.5917737847  7.57933147949  1.59315386753  10.80118352    4.32960026644  0  7.9328415338   10.5903538138  0  10.5803420217  0              0  3.42826046405  8.53692001283
1459998190.66  10.5378263129  7.63659030311  1.58653626786  10.5865305419  4.38744544816  0  7.96072049991  10.6403734631  0  10.5862867709  0              0  3.28172771324  8.4937413075
1459998190.74  10.570981566   7.58421631235  1.41845390285  10.6217003649  4.35504891335  0  8.08143659655  10.6373339097  0  10.642120325   0              0  3.23324991527  8.5761631881
1459998190.82  10.5640484617  7.60494319285  1.59151999476  10.7635648219  4.39563076487  0  7.93880975168  10.6646604059  0  10.4909488077  0              0  3.36783468277  0
1459998190.9   10.6128087015  7.56489675358  1.56024055521  10.8060447447  4.35735690819  0  7.98617916594  10.6515236928  0  10.6091138182  0              0  3.38571308144  8.50155188141
1459998190.98  10.5453737827  7.64366210445  1.96331548512  10.6938928315  4.43729889026  0  7.91502309977  10.6553808194  0  10.558957483   0              0  3.57629687281  8.4102423611
1459998191.06  10.5903903859  7.59787632927  1.42891421649  10.7627311343  4.35645769037  0  7.90780843618  10.6425669353  0  10.5526166366  0              0  3.20875790864  8.48353943341
1459998191.14  10.551545262   7.67746841836  1.81708944366  10.6759798069  4.41507270621  0  7.8861298501   10.6587361753  0  10.5581146109  0              0  3.45960093401  8.53496456508
1459998191.22  10.5481668452  7.63095096559  1.68576955692  10.6677821294  4.37679829735  0  7.92209410247  10.6250872889  0  0              0              0  3.39870557576  8.49948423489
1459998191.3   10.5815497892  7.59515657405  1.60265606155  0              4.33766680639  0  7.88441241802  10.6271272806  0  10.5968038426  0              0  3.31280623929  8.39591811283
1459998191.38  10.5217805793  7.58690564071  1.53378120422  10.5853784231  4.34671377519  0  7.9955331434   10.6102442275  0  10.524413172   0              0  3.26912160335  8.4366639949
1459998191.5   10.5525455154  7.56842819512  1.53276066272  10.7112808866  4.36000815812  0  7.97318061212  10.6254041721  0  10.5840159984  11.0694247674  0  3.38082941733  8.50767354953
1459998191.58  10.6324324685  7.58783674501  1.29561888117  10.9084637456  4.44262952097  0  7.93767604341  10.6268476079  0  10.588629959   11.3456620225  0  1.74366530752  8.45109963415
1459998191.66  10.5400263295  7.49346322399  1.42075184776  10.7582307225  4.42061799143  0  8.01688014199  10.6027569554  0  10.6210898249  10.9891105046  0  3.38752566328  8.31581328885
1459998191.74  10.5913791891  7.6627350658   1.68902337531  10.7054195394  4.42675935667  0  7.99768113346  10.656145165   0  10.581523118   11.3860906006  0  3.35743974199  8.54889029571
1459998191.82  10.485358056   7.57646722995  1.42443559486  10.6572130677  4.42312774529  0  8.03833077622  10.5234745354  0  10.5247335123  11.1118529142  0  3.37606825433  8.51919087104
1459998191.9   10.6090431215  7.65308762827  1.67332975134  10.7380942265  4.40678874162  0  0              10.6634505177  0  10.6176909996  11.3480156379  0  3.32974181154  8.47130776328
1459998191.98  10.5833097612  7.55293400455  1.37183078094  10.8505605098  4.43883514123  0  0              10.6469498991  0  10.6271899572  11.0865752258  0  3.41185071447  8.5831297111
1459998192.06  10.5481110682  7.65080287185  1.46747495314  10.7136454004  4.47955162687  0  0              10.574964245   0  10.5453384712  11.3670060981  0  3.22186144557  8.40090854854
1459998192.14  10.5452623356  7.65830354124  1.77788819776  10.7280576694  4.45618744564  0  0              10.6499315705  0  10.5391034216  0              0  3.48413168519  8.52015786889
1459998192.22  10.5698760422  7.54660072104  1.49907805617  10.7241112547  4.33485430436  0  0              10.6071019105  0  10.5662705221  0              0  3.34467691221  8.47519218288
1459998192.3   10.5440632597  7.57327514694  1.44762559538  10.7422512038  4.43910907613  0  0              10.5960892006  0  10.5815687967  0              0  3.35108119718  8.45597860373
1459998192.38  10.597506526   7.4439271683   1.39230205056  10.7838639745  4.8106264442   0  0              10.594025601   0  10.5664720372  0              0  3.33967152173  8.39749257829
1459998192.5   10.5533716428  7.62837518518  1.85798158789  10.5713466828  4.35763642106  0  7.98479896279  10.6553033217  0  10.5422221271  11.3274091239  0  3.41396801442  8.37504312402
1459998192.58  10.5374386582  7.61352864975  1.45005312676  10.6705948609  4.41090804845  0  7.91365469315  10.6709677968  0  10.5310110829  11.097264424   0  3.20975402085  8.45457877235
1459998192.66  10.5413720394  7.60290154129  1.37418388815  10.7170704952  4.44029827386  0  7.92523673846  10.5572098364  0  10.5791075287  11.2170919477  0  3.20424524378  8.39067658274
1459998192.74  10.650859214   7.41179228537  1.49461178334  10.450614027   4.09101531987  0  8.10059612115  10.5524521748  0  10.5930238853  11.4829899567  0  3.42878731984  8.51529178298
1459998192.82  10.5779505282  7.64269436273  1.89053851215  10.6872237391  4.3876698219   0  7.9411411364   10.5911941749  0  10.6242603935  11.3439624712  0  3.51128115267  8.44114044042
1459998192.9   10.545494309   7.64822248497  1.62330370949  10.6904796902  4.43589326335  0  7.9849770356   10.6334791002  0  10.5142780433  11.2847160045  0  3.36334945582  8.54048271564
