#ts		pp x  	pp y  	pp z  	mo x  	mo y  	 mo z 	xyz er	xy err	x err 	y err 	z err 	aw1   	aw2   	aw3   	speed   
1459998240.74	2.36490	9.47844	1.49196	2.42831	9.35648	1.46533	0.14001	0.13746	0.06341	0.12196	0.02663	 0	 0	 0	0.000
1459998240.82	2.21443	9.60643	1.22462	2.42828	9.35653	1.46536	0.40760	0.32891	0.21385	0.24990	0.24075	 0	 0	 0	0.001
1459998240.9	2.12471	9.60387	1.28694	2.42826	9.35648	1.46540	0.43034	0.39159	0.30355	0.24739	0.17846	 0	 0	 0	0.001
1459998240.98	3.55850	8.69073	2.45551	2.42837	9.35647	1.46527	1.64347	1.31164	1.13013	0.66574	0.99024	 0	 0	 0	0.002
1459998241.1	2.23145	9.37344	1.26400	2.42822	9.35653	1.46542	0.28209	0.19749	0.19677	0.01691	0.20143	 0	 0	 0	0.002
1459998241.18	2.34484	9.02680	-0.15550	2.42837	9.35642	1.46525	1.65604	0.34004	0.08353	0.32962	1.62075	 0	 0	 0	0.003
1459998241.26	2.20387	9.54730	1.04700	2.42834	9.35652	1.46525	0.51157	0.29459	0.22447	0.19078	0.41824	 0	 0	 0	0.001
1459998241.34	2.13188	9.80412	1.20629	2.42827	9.35651	1.46531	0.59606	0.53684	0.29639	0.44761	0.25901	 0	 0	 0	0.001
1459998241.42	2.34883	9.50575	1.23709	2.42824	9.35646	1.46540	0.28411	0.16910	0.07942	0.14929	0.22831	 0	 0	 0	0.001
1459998241.5	2.44810	9.61655	1.18837	2.42827	9.35643	1.46535	0.38049	0.26087	0.01983	0.26012	0.27698	 0	 0	 0	0.001
1459998241.58	2.27310	9.47432	1.07459	2.42823	9.35643	1.46535	0.43665	0.19484	0.15513	0.11789	0.39077	 0	 0	 0	0.000
1459998241.66	1.99007	9.83275	1.05464	2.42820	9.35640	1.46539	0.76654	0.64720	0.43813	0.47635	0.41076	 0	 0	 0	0.001
1459998241.74	2.66786	9.48422	2.13990	2.42833	9.35648	1.46521	0.72726	0.27147	0.23953	0.12774	0.67469	 0	 0	 0	0.003
1459998241.82	2.04256	9.53790	1.14696	2.42827	9.35647	1.46528	0.53200	0.42625	0.38571	0.18142	0.31832	 0	 0	 0	0.001
1459998241.9	1.72983	9.57685	1.04641	2.42819	9.35645	1.46546	0.84374	0.73231	0.69836	0.22040	0.41905	 0	 0	 0	0.003
1459998241.98	2.35101	9.65517	1.35337	2.42828	9.35646	1.46531	0.32822	0.30854	0.07727	0.29871	0.11194	 0	 0	 0	0.002
1459998242.1	1.99028	9.52529	0.91318	2.42834	9.35646	1.46528	0.72472	0.46947	0.43807	0.16883	0.55210	 0	 0	 0	0.001
1459998242.18	2.61149	9.54751	1.63474	2.42832	9.35652	1.46531	0.31422	0.26462	0.18317	0.19098	0.16944	 0	 0	 0	0.001
1459998242.26	1.99881	9.69259	0.64489	2.42830	9.35646	1.46536	0.98520	0.54539	0.42949	0.33613	0.82047	 0	 0	 0	0.001
1459998242.34	1.54455	9.68617	0.73012	2.42831	9.35648	1.46530	1.19592	0.94326	0.88376	0.32969	0.73518	 0	 0	 0	0.001
1459998242.42	2.51857	9.56276	1.27155	2.42827	9.35657	1.46533	0.29703	0.22510	0.09031	0.20620	0.19378	 0	 0	 0	0.001
