#ts		pp x  	pp y  	pp z  	mo x  	mo y  	 mo z 	xyz er	xy err	x err 	y err 	z err 	aw1   	aw2   	aw3   	speed   
1459998241.26	2.37160	9.43886	1.32513	2.42834	9.35652	1.46525	0.17214	0.10000	0.05674	0.08234	0.14012	 0	 0	 0	0.000
1459998241.42	2.36730	9.39163	1.40993	2.42824	9.35646	1.46540	0.08960	0.07036	0.06094	0.03517	0.05547	 0	 0	 0	0.001
1459998241.5	2.49500	9.40384	1.46517	2.42827	9.35643	1.46535	0.08186	0.08186	0.06674	0.04741	0.00018	 0	 0	 0	0.001
1459998241.58	2.42432	9.40246	1.40666	2.42823	9.35643	1.46535	0.07469	0.04620	0.00391	0.04603	0.05869	 0	 0	 0	0.000
1459998242.18	2.49795	9.56623	1.65928	2.42832	9.35652	1.46531	0.29402	0.22096	0.06963	0.20971	0.19397	 0	 0	 0	0.000
1459998242.34	2.29987	9.47067	1.41839	2.42831	9.35648	1.46530	0.17815	0.17186	0.12844	0.11419	0.04691	 0	 0	 0	0.000
1459998242.82	2.52400	9.41754	1.57782	2.42832	9.35649	1.46533	0.15980	0.11350	0.09568	0.06106	0.11249	 0	 0	 0	0.000
1459998242.9	2.47655	9.44977	1.45187	2.42831	9.35648	1.46541	0.10590	0.10503	0.04824	0.09329	0.01354	 0	 0	 0	0.001
1459998243.1	2.76685	9.33826	1.77785	2.42831	9.35640	1.46533	0.46109	0.33902	0.33853	0.01813	0.31252	 0	 0	 0	0.001
1459998243.18	2.68915	9.29573	1.51877	2.42828	9.35649	1.46533	0.27314	0.26786	0.26088	0.06077	0.05343	 0	 0	 0	0.001
1459998243.34	3.31637	9.04556	1.50794	2.42833	9.35653	1.46528	0.94188	0.94091	0.88804	0.31097	0.04265	 0	 0	 0	0.001
1459998243.42	3.73099	8.63839	4.44130	2.42833	9.35654	1.46532	3.32704	1.48751	1.30267	0.71815	2.97599	 0	 0	 0	0.000
1459998243.66	2.30688	9.46604	1.39989	2.42832	9.35647	1.46536	0.17618	0.16357	0.12144	0.10957	0.06547	 0	 0	 0	0.000
1459998243.82	2.65318	9.26313	1.70813	2.42833	9.35648	1.46537	0.34381	0.24346	0.22485	0.09335	0.24276	 0	 0	 0	0.000
1459998243.98	2.37621	9.41330	1.34806	2.42827	9.35644	1.46538	0.14038	0.07708	0.05205	0.05685	0.11733	 0	 0	 0	0.000
1459998244.1	2.60799	9.42589	1.44508	2.42826	9.35653	1.46532	0.19371	0.19265	0.17973	0.06936	0.02024	 0	 0	 0	0.001
1459998244.26	2.40615	9.45607	1.50010	2.43107	9.36387	1.46583	0.10147	0.09551	0.02493	0.09220	0.03427	 0	 0	 0	0.049
1459998244.34	2.26786	9.41483	1.30052	2.43100	9.36869	1.46574	0.23673	0.16954	0.16314	0.04614	0.16522	 0	 0	 0	0.060
1459998245.1	2.47992	9.44541	1.66230	2.37531	9.42229	1.63057	0.11173	0.10713	0.10461	0.02312	0.03173	 0	 0	 0	0.240
1459998245.26	2.41140	9.50123	1.59904	2.37782	9.45263	1.73118	0.14474	0.05907	0.03358	0.04860	0.13214	 0	 0	 0	0.657
1459998245.34	2.34594	9.50980	1.50093	2.37980	9.47202	1.80816	0.31139	0.05073	0.03385	0.03778	0.30723	 0	 0	 0	0.993
1459998246.1	2.60888	9.79658	1.85983	2.58515	9.76509	1.95287	0.10105	0.03943	0.02373	0.03149	0.09304	 0	 0	 0	0.508
1459998253.1	2.67293	9.78418	1.71474	2.59384	9.66612	1.89004	0.22566	0.14210	0.07909	0.11806	0.17530	 0	 0	 0	0.017
1459998253.18	2.52386	9.72079	1.88644	2.54322	9.59455	1.88306	0.12777	0.12772	0.01936	0.12625	0.00339	 0	 0	 0	1.099
1459998253.26	2.59648	9.59837	1.71613	2.49700	9.51083	1.87756	0.20885	0.13251	0.09948	0.08754	0.16143	 0	 0	 0	1.197
1459998253.34	2.59630	9.51694	1.82739	2.46167	9.42418	1.87383	0.16996	0.16349	0.13463	0.09276	0.04644	 0	 0	 0	1.171
1459998260.1	4.88592	8.65388	1.79179	4.85722	8.58630	1.88445	0.11822	0.07342	0.02871	0.06758	0.09265	 0	 0	 0	0.375
1459998262.1	5.43290	7.79219	1.61673	5.51273	7.81081	1.89824	0.29320	0.08197	0.07982	0.01862	0.28151	 0	 0	 0	0.508
