1459998226.98	9.47384	7.85050	1.51901	9.50567	7.76148	2.23191	0.71914
1459998227.06	9.48900	7.91551	1.59936	9.49364	7.79655	2.23193	0.64367
1459998227.14	9.45400	7.94003	1.55599	9.47885	7.83724	2.23390	0.68611
1459998227.26	9.46394	8.01262	1.70383	9.45949	7.89419	2.23882	0.54796
1459998227.34	9.46498	8.04831	1.58258	9.45019	7.93194	2.24254	0.67030
1459998227.42	9.43806	8.04733	1.72793	9.44863	7.96535	2.24547	0.52411
1459998227.5	9.50208	7.93351	1.90948	9.45160	8.00128	2.24570	0.34668
1459998227.58	9.43132	8.20287	2.15904	9.45735	8.03244	2.24500	0.19265
1459998227.66	9.43047	8.11197	1.56013	9.46450	8.05925	2.24472	0.68746
1459998227.74	9.62672	8.21160	2.11550	9.47822	8.08082	2.24130	0.23448
1459998227.82	9.59203	8.09988	2.12867	9.49806	8.09833	2.23773	0.14397
1459998227.9	9.60468	8.07852	1.44737	9.52714	8.12261	2.23700	0.79466
1459998227.98	9.66643	8.09346	1.63452	9.56372	8.14293	2.23969	0.61582
1459998228.06	9.70373	8.14174	1.34808	9.60291	8.16107	2.24288	0.90066
1459998228.14	9.73139	8.12665	1.48719	9.64723	8.17790	2.24562	0.76480
1459998228.26	9.76533	8.23775	1.81089	9.70126	8.20407	2.25477	0.44974
1459998228.34	9.74490	8.14392	0.99169	9.73340	8.22199	2.25940	1.27016
1459998228.42	9.80091	8.22942	1.70779	9.75778	8.23163	2.26033	0.55423
1459998228.5	9.75944	8.25632	1.92975	9.77886	8.23839	2.26222	0.33351
1459998228.58	9.84242	8.25997	1.68009	9.79539	8.24286	2.26340	0.58545
1459998228.66	9.83125	8.17165	1.21073	9.80942	8.23993	2.26175	1.05346
1459998228.74	9.87042	8.21668	1.78839	9.82537	8.23682	2.25731	0.47151
1459998228.82	9.79363	8.23879	1.49647	9.83535	8.23582	2.25411	0.75879
1459998228.9	9.78668	8.33288	1.62587	9.83932	8.23814	2.25306	0.63648
1459998228.98	9.81754	8.30038	1.54808	9.83652	8.24607	2.25282	0.70708
1459998229.06	9.67099	8.34946	1.97091	9.82520	8.25967	2.25323	0.33399
