#ts		pp x  	pp y  	pp z  	mo x  	mo y  	 mo z 	xyz er	xy err	x err 	y err 	z err 	aw1   	aw2   	aw3   	speed   
1459998240.74	2.64108	9.34262	1.61661	2.42831	9.35648	1.46533	0.26143	0.21321	0.21276	0.01386	0.15128	 0	 0	 0	0.000
1459998240.82	2.14861	9.55324	1.11998	2.42828	9.35653	1.46536	0.48600	0.34192	0.27966	0.19671	0.34538	 0	 0	 0	0.001
1459998240.9	2.42272	9.41877	1.33914	2.42826	9.35648	1.46540	0.14090	0.06254	0.00554	0.06229	0.12626	 0	 0	 0	0.001
1459998240.98	2.35584	9.43939	1.45363	2.42837	9.35647	1.46527	0.11078	0.11017	0.07253	0.08292	0.01164	 0	 0	 0	0.002
1459998241.1	2.66574	9.20437	1.66317	2.42822	9.35653	1.46542	0.34448	0.28208	0.23751	0.15216	0.19774	 0	 0	 0	0.002
1459998241.18	2.54610	9.48924	1.58930	2.42837	9.35642	1.46525	0.21654	0.17748	0.11772	0.13282	0.12405	 0	 0	 0	0.003
1459998241.26	2.45452	9.49689	1.51399	2.42834	9.35652	1.46525	0.15088	0.14279	0.02618	0.14037	0.04874	 0	 0	 0	0.001
1459998241.34	2.49834	9.42619	1.43836	2.42827	9.35651	1.46531	0.10243	0.09882	0.07008	0.06968	0.02695	 0	 0	 0	0.001
1459998241.42	2.63902	9.29871	1.64450	2.42824	9.35646	1.46540	0.28256	0.21854	0.21077	0.05775	0.17910	 0	 0	 0	0.001
1459998241.5	2.66469	9.46006	1.52945	2.42827	9.35643	1.46535	0.26598	0.25814	0.23643	0.10362	0.06411	 0	 0	 0	0.001
1459998241.58	2.73743	9.03231	1.95959	2.42823	9.35643	1.46535	0.66703	0.44795	0.30919	0.32412	0.49424	 0	 0	 0	0.000
1459998241.66	2.66329	9.42760	1.47193	2.42820	9.35640	1.46539	0.24572	0.24563	0.23509	0.07120	0.00654	 0	 0	 0	0.001
1459998241.74	3.17105	8.78521	2.97564	2.42833	9.35648	1.46521	1.77746	0.93701	0.74272	0.57127	1.51043	 0	 0	 0	0.003
