1433135411.245	9.41799	3.86091	-0.47894	9.59324	4.07320	0.24433	0.77389
1433135411.359	9.59179	3.83636	-0.21539	9.59326	4.07289	0.24422	0.51691
1433135411.413	9.48112	3.72023	-0.37243	9.59320	4.07327	0.24452	0.71960
1433135411.468	9.67033	4.11074	0.08026	9.59321	4.07315	0.24428	0.18510
1433135411.636	9.90148	4.11543	0.43075	9.59315	4.07320	0.24428	0.36280
1433135411.693	9.64103	4.01636	-0.20930	9.59326	4.07303	0.24429	0.45961
1433135411.749	9.49754	3.84200	-0.30332	9.59322	4.07313	0.24427	0.60202
1433135411.805	9.59672	3.87000	-0.33131	9.59321	4.07314	0.24436	0.61048
1433135411.859	9.59814	4.09445	-0.06330	9.59323	4.07324	0.24440	0.30847
1433135412.028	9.40588	3.75494	-0.39691	9.59317	4.07329	0.24442	0.74009
1433135412.139	9.52084	3.81489	-0.31432	9.59324	4.07322	0.24441	0.61980
1433135412.251	9.58564	3.91101	-0.23276	9.59322	4.07307	0.24431	0.50390
1433135412.307	9.56944	3.93961	-0.22136	9.59317	4.07321	0.24447	0.48519
1433135412.42	9.61150	3.92544	-0.25248	9.59317	4.07324	0.24448	0.51880
1433135412.476	9.50783	3.80955	-0.35634	9.59322	4.07322	0.24452	0.66169
1433135412.534	9.61751	3.90806	-0.21512	9.59335	4.07315	0.24441	0.48888
1433135412.592	9.59593	4.03549	-0.02698	9.59324	4.07323	0.24454	0.27414
1433135412.699	9.57975	3.85089	-0.18802	9.59322	4.07312	0.24444	0.48640
1433135412.755	9.58762	3.90966	-0.21777	9.59325	4.07331	0.24452	0.49043
1433135412.811	9.63870	4.05821	-0.11417	9.59318	4.07320	0.24445	0.36181
1433135412.981	9.49548	3.74058	-0.39087	9.59328	4.07327	0.24436	0.72372
1433135413.143	9.59467	3.99234	-0.14130	9.59323	4.07321	0.24442	0.39411
1433135413.363	9.59519	4.05461	-0.00328	9.59330	4.07334	0.24463	0.24862
1433135413.421	9.56798	3.92287	-0.17691	9.59368	4.07303	0.24456	0.44816
1433135413.533	9.64121	3.96640	-0.20428	9.59345	4.07259	0.24457	0.46371
1433135413.777	9.57076	3.93909	-0.59986	9.59446	4.06738	0.24439	0.85427
1433135413.829	9.50903	3.78212	-0.38583	9.59377	4.06553	0.24486	0.69662
1433135413.877	9.52189	3.97339	-0.31339	9.59318	4.06319	0.24451	0.56956
1433135418.932	9.49825	4.06384	1.78047	9.36995	4.11049	1.91614	0.19247
1433135423.219	9.41113	4.66850	2.88629	9.27172	4.74427	2.91858	0.16193
1433135423.363	9.34316	4.76146	3.15654	9.24419	4.76296	2.91738	0.25884
1433135423.412	9.35087	4.80377	3.01296	9.23448	4.77063	2.91627	0.15490
1433135423.601	9.36041	4.82051	3.09954	9.19524	4.80427	2.91455	0.24853
1433135424.177	9.24890	4.98962	2.86534	9.09685	4.98426	2.90249	0.15661
1433135424.272	9.19569	5.11364	2.97780	9.08781	5.03339	2.89589	0.15743
1433135424.363	9.18994	5.15592	2.97491	9.08127	5.09057	2.88815	0.15365
1433135424.465	9.33498	5.26594	2.35886	9.07644	5.16178	2.87837	0.58956
1433135424.647	9.16616	5.44286	2.73029	9.07369	5.31664	2.85921	0.20274
1433135424.826	9.19627	5.62002	3.21197	9.07972	5.48801	2.83147	0.41928
1433135424.928	9.21475	5.73526	2.79731	9.08304	5.60557	2.80870	0.18520
1433135424.979	9.14516	5.75488	2.64593	9.08333	5.66272	2.79820	0.18842
1433135425.068	9.15257	5.89586	2.80320	9.07993	5.77150	2.78047	0.14579
1433135425.119	9.13645	6.00541	2.86092	9.07425	5.83329	2.77176	0.20357
1433135425.224	9.15057	6.06027	2.87672	9.05249	5.96078	2.75783	0.18345
1433135425.421	9.00884	6.36709	2.55456	8.94944	6.22063	2.73603	0.24065
1433135425.472	9.06861	6.39687	2.75656	8.90916	6.28396	2.73151	0.19697
1433135425.523	8.99032	6.46367	2.58211	8.86230	6.34594	2.72704	0.22640
1433135425.678	8.68967	6.67268	2.70779	8.67141	6.52368	2.71447	0.15026
1433135426.211	7.71109	6.86344	2.97790	7.65263	6.74799	2.68824	0.31725
1433135426.266	7.52132	6.86009	3.00292	7.54108	6.73218	2.68717	0.34124
1433135426.378	7.26344	6.77462	3.05210	7.27997	6.66847	2.68353	0.38390
1433135426.433	7.18338	6.70940	3.04959	7.16902	6.62973	2.68182	0.37657
1433135426.588	6.82367	6.59846	3.13356	6.83206	6.46329	2.67435	0.47877
1433135426.732	6.55615	6.42846	3.36118	6.55769	6.25543	2.66512	0.71725
1433135426.926	6.20113	5.91855	2.95897	6.24850	5.88842	2.65428	0.30982
1433135426.981	6.21941	5.87044	2.94155	6.18805	5.78660	2.65034	0.30466
1433135427.037	6.15061	5.70978	2.92013	6.12696	5.66387	2.64423	0.28069
1433135427.093	6.09419	5.61877	3.09180	6.07487	5.53878	2.63628	0.46289
1433135427.147	6.02632	5.44532	2.90648	6.03907	5.43046	2.62901	0.27816
1433135427.203	6.01176	5.39311	2.38113	6.00782	5.30310	2.61892	0.25429
1433135427.259	5.96863	5.20590	3.14452	5.98923	5.19391	2.60844	0.53661
1433135427.317	6.01086	5.11028	3.07897	5.97744	5.06698	2.59445	0.48760
1433135427.704	6.24490	4.26569	2.68678	6.16493	4.27844	2.48709	0.21548
1433135427.864	6.44543	4.05249	2.63657	6.34387	4.02333	2.44805	0.21612
1433135427.92	6.55104	3.97829	2.59690	6.42072	3.94305	2.43461	0.21110
1433135428.193	6.96096	3.73338	2.41322	6.84870	3.68799	2.36292	0.13112
1433135428.249	7.09356	3.72196	2.52054	6.93528	3.66529	2.34923	0.24003
1433135428.304	7.18107	3.70229	2.41916	7.03883	3.64973	2.33329	0.17426
1433135428.415	7.38556	3.74021	2.40519	7.23780	3.64787	2.30440	0.20129
1433135428.513	7.62818	3.79266	2.40670	7.42308	3.67863	2.28076	0.26633
1433135428.569	7.81086	3.50711	1.74048	7.52965	3.70951	2.26803	0.63115
1433135428.626	7.76429	3.83339	2.25453	7.61953	3.74353	2.25858	0.17043
1433135428.681	7.90933	3.88636	2.35409	7.72154	3.79006	2.24867	0.23591
1433135428.737	8.03919	3.93806	2.28425	7.81998	3.84350	2.24090	0.24264
1433135428.849	8.26426	4.12551	2.41295	7.98683	3.95897	2.22778	0.37281
1433135428.905	8.27416	4.16688	2.27067	8.06745	4.02829	2.22077	0.25382
1433135429.016	8.36333	4.29651	2.17206	8.19620	4.16934	2.21019	0.21344
1433135429.07	8.41532	4.41830	2.25135	8.25224	4.25162	2.20667	0.23743
1433135429.126	8.50057	4.44906	2.78871	8.29219	4.32485	2.20479	0.63231
1433135429.182	8.49306	4.52088	2.18667	8.32943	4.41401	2.20374	0.19618
1433135429.236	8.47562	4.70957	2.03140	8.35611	4.50658	2.20336	0.29165
1433135429.285	8.50722	4.68145	2.29369	8.36974	4.58641	2.20356	0.18989
1433135429.333	8.54142	4.63530	1.80583	8.37541	4.65466	2.20415	0.43197
1433135429.383	8.53577	4.83155	2.81727	8.37439	4.73729	2.20610	0.63910
1433135429.431	8.44441	4.84427	2.25644	8.36521	4.82026	2.20863	0.09558
1433135429.478	8.47190	4.85040	2.14986	8.34900	4.90315	2.21255	0.14771
1433135429.527	8.52706	4.93374	2.41236	8.32539	4.98467	2.21751	0.28500
1433135430.614	6.71195	5.83086	2.56937	6.67894	5.66534	2.31584	0.30457
1433135430.663	6.61577	5.80436	2.52323	6.58431	5.63262	2.31342	0.27296
1433135430.712	6.55346	5.72683	2.50164	6.49022	5.59386	2.30968	0.24192
1433135430.895	6.10504	5.52317	2.31155	6.16959	5.40703	2.28643	0.13523
1433135430.949	6.01794	5.54824	2.45695	6.09017	5.34332	2.27605	0.28272
1433135431.003	5.90814	5.25683	2.26534	6.00329	5.26302	2.26214	0.09541
1433135431.057	5.87714	5.19135	2.07738	5.93339	5.18945	2.24946	0.18106
1433135431.285	5.63656	4.87750	2.52682	5.67699	4.79747	2.18051	0.35773
1433135431.335	5.58461	4.79562	2.15908	5.63836	4.70645	2.16406	0.10424
1433135431.388	5.56712	4.70887	2.37197	5.60685	4.61242	2.14730	0.24770
1433135431.44	5.55737	4.63510	2.45657	5.58141	4.51774	2.13065	0.34724
1433135431.542	5.53935	4.36438	2.11611	5.55198	4.32711	2.09787	0.04338
1433135431.763	5.50242	3.85279	1.92519	5.58657	3.90918	2.02511	0.14228
1433135431.81	5.57519	3.44630	1.47599	5.61189	3.82155	2.00928	0.65311
1433135431.865	5.69702	3.57748	1.68541	5.64328	3.73671	1.99381	0.35121
1433135431.916	5.57540	3.70047	2.00105	5.68022	3.65511	1.97856	0.11640
1433135431.971	5.71398	3.44825	1.66413	5.73119	3.56519	1.96112	0.31964
1433135432.025	5.81904	3.40981	1.80625	5.78124	3.49250	1.94628	0.16696
1433135432.077	5.99459	3.46761	2.66313	5.84577	3.41303	1.92943	0.75063
1433135432.291	6.13682	3.15743	1.76950	6.13364	3.18383	1.87114	0.10506
1433135432.346	6.20375	3.02859	1.52529	6.22739	3.13504	1.85523	0.34749
1433135432.402	6.47360	3.09825	1.61530	6.32791	3.09447	1.83955	0.26745
1433135432.456	6.13318	1.70254	0.51013	6.41826	3.06608	1.82547	1.91588
1433135432.615	6.38879	1.51496	0.37419	6.72369	3.01349	1.77884	2.08105
1433135432.67	6.96680	3.24566	1.66670	6.84263	3.00934	1.76005	0.28281
1433135432.861	7.36520	3.07534	1.43401	7.24610	3.05520	1.69429	0.28695
1433135432.914	7.42926	3.00495	1.23638	7.35267	3.08232	1.67596	0.45287
1433135433.063	7.67444	3.10495	0.84567	7.66709	3.20066	1.61834	0.77862
1433135433.119	7.87392	3.26869	1.16398	7.78628	3.26121	1.59459	0.43950
1433135433.366	8.39758	3.67664	1.32991	8.24161	3.58879	1.48823	0.23898
1433135433.522	8.69388	4.03926	1.70175	8.49518	3.86050	1.41335	0.39320
1433135433.573	8.71981	4.08880	1.30753	8.56602	3.95433	1.38827	0.21967
1433135433.626	8.75774	4.15796	1.06132	8.63182	4.05077	1.36233	0.34345
1433135433.678	8.85091	4.26449	1.23638	8.70238	4.16702	1.33135	0.20144
1433135433.872	8.81071	4.38713	0.07245	8.88330	4.57087	1.22314	1.16752
1433135433.925	9.05347	4.79998	1.02798	8.91628	4.68002	1.19326	0.24603
1433135433.979	8.93433	4.58429	0.31486	8.94680	4.80925	1.15663	0.87140
1433135434.03	9.08397	4.98812	0.79495	8.96620	4.92113	1.12409	0.35594
1433135434.083	9.04213	5.08075	0.64305	8.97914	5.03327	1.09074	0.45458
1433135434.134	9.08150	5.31258	0.76394	8.98578	5.14457	1.05665	0.35081
1433135434.291	9.24683	5.72257	0.96969	8.96236	5.49213	0.94292	0.36707
1433135434.343	9.03201	5.76450	0.71064	8.93713	5.61588	0.89891	0.25794
1433135434.498	8.79216	5.93102	0.33350	8.83551	5.92078	0.78940	0.45808
1433135434.645	8.97544	6.64330	1.30705	8.69290	6.19335	0.68465	0.81834
1433135434.699	8.88840	6.71767	1.27188	8.63878	6.27734	0.65109	0.80099
1433135434.754	8.85567	6.80725	1.29611	8.57296	6.37102	0.61196	0.85923
1433135434.808	8.49834	6.46165	0.05560	8.51421	6.44793	0.57825	0.52307
1433135434.913	8.45131	6.78163	0.42848	8.38466	6.60193	0.50868	0.20777
1433135434.967	8.23617	6.66130	-0.08832	8.32690	6.66877	0.48079	0.57635
1433135435.023	8.13837	6.68135	-0.13226	8.25813	6.74227	0.44604	0.59370
1433135435.08	8.20523	6.84560	-0.00429	8.18852	6.81310	0.40956	0.41546
1433135435.136	8.09363	6.90653	-0.06100	8.11865	6.88257	0.37273	0.43511
1433135435.192	8.10487	7.10453	0.21162	8.05933	6.94155	0.34269	0.21405
1433135435.249	7.88597	6.97363	-0.20293	7.99008	7.01034	0.31044	0.52510
1433135435.304	7.87858	7.11569	-0.20075	7.92039	7.07758	0.28223	0.48628
1433135435.629	7.62988	7.45731	-0.00174	7.59055	7.38699	0.21416	0.23045
1433135435.685	7.57660	7.38619	-0.13500	7.56513	7.41092	0.21345	0.34952
1433135435.95	7.59954	7.47404	-0.06568	7.54825	7.42380	0.21223	0.28703
1433135436.003	7.59687	7.53130	0.05916	7.54842	7.42364	0.21223	0.19331
1433135436.057	7.62764	7.54806	0.08518	7.54828	7.42378	0.21230	0.19469
1433135436.164	7.61753	7.55469	0.05826	7.54837	7.42365	0.21220	0.21367
1433135436.219	7.65187	7.56991	0.18354	7.54834	7.42372	0.21226	0.18142
1433135436.273	7.63028	7.55703	0.11786	7.54831	7.42373	0.21220	0.18273
1433135436.32	7.58227	7.45282	-0.12883	7.54835	7.42372	0.21223	0.34398
1433135436.375	7.57827	7.46332	-0.03623	7.54837	7.42369	0.21227	0.25341
1433135436.61	7.59229	7.51350	0.07131	7.54836	7.42361	0.21222	0.17282
1433135436.747	7.58475	7.47579	-0.05416	7.54833	7.42367	0.21220	0.27384
1433135436.798	7.57823	7.45962	-0.12766	7.54838	7.42359	0.21224	0.34311
1433135436.849	7.60906	7.50855	0.06614	7.54835	7.42365	0.21226	0.17956
1433135436.952	7.65979	7.38541	-0.07147	7.54838	7.42361	0.21223	0.30718
1433135437.057	7.67913	7.45390	-0.04661	7.54831	7.42374	0.21227	0.29162
1433135437.111	7.66434	7.53209	0.19330	7.54836	7.42369	0.21225	0.15987
1433135437.212	7.51517	7.35005	-0.32008	7.54833	7.42368	0.21230	0.53847
1433135437.264	7.54897	7.28008	-0.37309	7.54835	7.42368	0.21225	0.60270
1433135437.317	7.63852	7.46360	-0.06228	7.54835	7.42369	0.21229	0.29174
1433135437.473	7.66326	7.47553	0.00281	7.54834	7.42368	0.21228	0.24448
1433135437.526	7.60423	7.48084	-0.01705	7.54833	7.42374	0.21227	0.24284
1433135437.582	7.64739	7.52383	0.10323	7.54828	7.42364	0.21224	0.17817
1433135437.634	7.58981	7.44466	-0.02420	7.54840	7.42368	0.21224	0.24095
1433135437.73	7.54840	7.44397	-0.05076	7.54835	7.42375	0.21222	0.26376
1433135437.787	7.65398	7.52414	0.15156	7.54823	7.42373	0.21211	0.15790
1433135437.843	7.56731	7.44032	-0.13531	7.54829	7.42367	0.21213	0.34837
1433135437.899	7.60378	7.51646	0.03587	7.54832	7.42372	0.21217	0.20677
1433135437.955	7.64262	7.45216	-0.02119	7.54838	7.42364	0.21220	0.25331
1433135438.012	7.57424	7.49070	-0.06514	7.54834	7.42375	0.21224	0.28652
1433135438.067	7.55630	7.31178	-0.35199	7.54836	7.42372	0.21219	0.57523
1433135438.227	7.69611	7.56398	0.21313	7.54839	7.42364	0.21222	0.20376
1433135438.283	7.63093	7.57025	0.19000	7.54835	7.42376	0.21222	0.16963
1433135439.033	7.63803	7.48582	0.01467	7.54836	7.42372	0.21230	0.22573
1433135439.089	7.57779	7.39822	-0.13097	7.54839	7.42367	0.21221	0.34537
1433135439.379	7.60966	7.44960	-0.09258	7.54834	7.42372	0.21223	0.31199
1433135439.435	7.56804	7.40851	-0.13300	7.54835	7.42367	0.21221	0.34610
1433135439.491	7.60724	7.43382	-0.05612	7.54834	7.42364	0.21218	0.27487
1433135439.658	7.58516	7.44819	-0.10258	7.54835	7.42369	0.21224	0.31791
1433135439.769	7.56130	7.43985	-0.08103	7.54828	7.42373	0.21226	0.29402
1433135439.94	7.61382	7.47313	0.05233	7.54836	7.42367	0.21227	0.17976
1433135440.107	7.66051	7.55183	0.17549	7.54835	7.42369	0.21220	0.17420
1433135440.161	7.66960	7.49704	0.00662	7.54835	7.42366	0.21227	0.24976
1433135440.216	7.54453	7.34185	-0.32169	7.54838	7.42374	0.21228	0.54023
1433135440.272	7.60750	7.43590	-0.07570	7.54839	7.42383	0.21226	0.29422
1433135440.327	7.56332	7.40071	-0.23194	7.54835	7.42367	0.21215	0.44494
1433135440.384	7.62736	7.52133	0.07159	7.54835	7.42370	0.21223	0.18855
1433135440.493	7.61187	7.37301	-0.17285	7.54831	7.42364	0.21225	0.39358
1433135440.547	7.68450	7.54786	0.17363	7.54837	7.42374	0.21232	0.18823
1433135441.052	7.43139	7.35960	-0.44752	7.54838	7.42360	0.21222	0.67308
1433135441.23	7.95194	7.86950	1.38733	7.54831	7.42372	0.21227	1.32001
1433135441.278	7.97034	7.78125	1.35045	7.54834	7.42377	0.21223	1.26548
1433135441.414	7.88458	7.78990	0.96373	7.54837	7.42368	0.21235	0.90096
1433135441.596	7.70179	7.65688	0.22874	7.54836	7.42368	0.21221	0.27964
1433135441.683	7.57440	7.48286	-0.12742	7.54835	7.42374	0.21223	0.34574
1433135441.729	7.62316	7.55920	-0.23651	7.54835	7.42362	0.21225	0.47473
1433135442.169	7.53901	7.11993	-0.80686	7.54835	7.42368	0.21221	1.06342
1433135442.316	7.63141	7.38309	-0.15018	7.54836	7.42370	0.21232	0.37410
1433135442.368	7.53140	7.53774	0.08933	7.54832	7.42368	0.21223	0.16852
