#ts		pp x  	pp y  	pp z  	mo x  	mo y  	 mo z 	xyz er	xy err	x err 	y err 	z err 	aw1   	aw2   	aw3   	speed   
1459998240.74	2.31310	9.43024	1.16798	2.42831	9.35648	1.46533	0.32731	0.13680	0.11521	0.07376	0.29735	 0	 0	 0	0.000
1459998240.82	2.18396	9.56157	1.17376	2.42828	9.35653	1.46536	0.43216	0.31895	0.24432	0.20503	0.29161	 0	 0	 0	0.001
1459998240.9	2.44759	9.40893	1.29694	2.42826	9.35648	1.46540	0.17749	0.05589	0.01933	0.05245	0.16846	 0	 0	 0	0.001
1459998240.98	1.73280	9.61809	1.08016	2.42837	9.35647	1.46527	0.83700	0.74314	0.69557	0.26163	0.38511	 0	 0	 0	0.002
1459998241.1	2.27436	9.39600	1.45910	2.42822	9.35653	1.46542	0.15897	0.15885	0.15386	0.03947	0.00633	 0	 0	 0	0.002
1459998241.18	2.24624	9.66952	1.26293	2.42837	9.35642	1.46525	0.41490	0.36223	0.18213	0.31311	0.20232	 0	 0	 0	0.003
1459998241.26	2.36585	9.60196	1.43561	2.42834	9.35652	1.46525	0.25500	0.25327	0.06249	0.24544	0.02963	 0	 0	 0	0.001
1459998241.34	2.32718	9.47090	1.27481	2.42827	9.35651	1.46531	0.24412	0.15266	0.10109	0.11439	0.19050	 0	 0	 0	0.001
1459998241.42	2.17236	9.50294	1.41535	2.42824	9.35646	1.46540	0.29906	0.29484	0.25588	0.14648	0.05005	 0	 0	 0	0.001
1459998241.5	2.18775	9.56673	1.47253	2.42827	9.35643	1.46535	0.31957	0.31949	0.24052	0.21030	0.00718	 0	 0	 0	0.001
1459998241.58	2.42543	9.41500	1.16156	2.42823	9.35643	1.46535	0.30940	0.05863	0.00280	0.05857	0.30380	 0	 0	 0	0.000
1459998241.66	2.25262	9.54290	1.40321	2.42820	9.35640	1.46539	0.26358	0.25614	0.17557	0.18650	0.06219	 0	 0	 0	0.001
1459998241.74	2.31572	9.51070	1.29257	2.42833	9.35648	1.46521	0.25743	0.19096	0.11261	0.15422	0.17264	 0	 0	 0	0.003
1459998241.82	2.30923	9.45759	1.36847	2.42827	9.35647	1.46528	0.18376	0.15619	0.11904	0.10112	0.09681	 0	 0	 0	0.001
1459998241.9	2.54860	9.37670	1.50145	2.42819	9.35645	1.46546	0.12730	0.12210	0.12041	0.02025	0.03598	 0	 0	 0	0.003
1459998241.98	2.48197	9.47320	1.40219	2.42828	9.35646	1.46531	0.14316	0.12850	0.05370	0.11674	0.06312	 0	 0	 0	0.002
1459998242.1	2.26154	9.43174	1.09944	2.42834	9.35646	1.46528	0.40906	0.18300	0.16680	0.07528	0.36585	 0	 0	 0	0.001
1459998242.18	2.23619	9.51262	1.44705	2.42832	9.35652	1.46531	0.24822	0.24755	0.19213	0.15610	0.01825	 0	 0	 0	0.001
1459998242.26	2.34608	9.57133	1.32444	2.42830	9.35646	1.46536	0.26979	0.23006	0.08222	0.21487	0.14092	 0	 0	 0	0.001
1459998242.34	2.11065	9.45121	1.02105	2.42831	9.35648	1.46530	0.55429	0.33148	0.31766	0.09473	0.44424	 0	 0	 0	0.001
1459998242.42	2.66527	9.39693	1.39330	2.42827	9.35657	1.46533	0.25098	0.24042	0.23701	0.04037	0.07203	 0	 0	 0	0.001
1459998242.5	2.16785	9.57221	1.06013	2.42836	9.35650	1.46533	0.52781	0.33823	0.26051	0.21572	0.40520	 0	 0	 0	0.001
1459998242.58	1.88411	9.59665	1.84651	2.42835	9.35646	1.46533	0.70653	0.59489	0.54424	0.24019	0.38118	 0	 0	 0	0.000
1459998242.66	2.65032	9.28571	1.32469	2.42839	9.35655	1.46525	0.27208	0.23296	0.22193	0.07084	0.14056	 0	 0	 0	0.002
1459998242.74	2.50694	9.48789	1.50181	2.42837	9.35647	1.46533	0.15741	0.15312	0.07858	0.13142	0.03648	 0	 0	 0	0.001
