#ts		pp x  	pp y  	pp z  	mo x  	mo y  	 mo z 	xyz er	xy err	x err 	y err 	z err 	aw1   	aw2   	aw3   	speed   
1459998241.26	2.34708	9.43878	1.30311	2.42834	9.35652	1.46525	0.19914	0.11562	0.08125	0.08226	0.16214	 0	 0	 0	0.000
1459998241.42	2.42789	9.38358	1.42686	2.42824	9.35646	1.46540	0.04712	0.02712	0.00035	0.02712	0.03854	 0	 0	 0	0.001
1459998241.5	2.67027	9.36148	1.59132	2.42827	9.35643	1.46535	0.27287	0.24206	0.24200	0.00505	0.12597	 0	 0	 0	0.001
1459998241.58	2.46542	9.38333	1.40603	2.42823	9.35643	1.46535	0.07500	0.04590	0.03719	0.02690	0.05932	 0	 0	 0	0.000
1459998242.18	2.42204	9.56355	1.66523	2.42832	9.35652	1.46531	0.28787	0.20712	0.00628	0.20702	0.19992	 0	 0	 0	0.000
1459998242.26	2.44373	9.47371	1.53109	2.42830	9.35646	1.46536	0.13529	0.11826	0.01543	0.11724	0.06573	 0	 0	 0	0.001
1459998242.34	2.30964	9.47424	1.41556	2.42831	9.35648	1.46530	0.17443	0.16719	0.11867	0.11776	0.04974	 0	 0	 0	0.001
1459998242.5	2.35011	9.40134	1.45482	2.42836	9.35650	1.46533	0.09079	0.09018	0.07824	0.04485	0.01051	 0	 0	 0	0.000
1459998242.74	2.50036	9.37989	1.51331	2.42837	9.35647	1.46533	0.08964	0.07571	0.07200	0.02343	0.04798	 0	 0	 0	0.000
1459998242.82	2.44241	9.43245	1.49692	2.42832	9.35649	1.46533	0.08346	0.07726	0.01410	0.07596	0.03158	 0	 0	 0	0.001
1459998242.9	2.45597	9.45357	1.43108	2.42831	9.35648	1.46541	0.10663	0.10095	0.02766	0.09709	0.03433	 0	 0	 0	0.001
1459998243.1	2.20383	9.44879	1.39110	2.42831	9.35640	1.46533	0.25385	0.24275	0.22448	0.09239	0.07423	 0	 0	 0	0.001
1459998243.18	2.66761	9.29107	1.45244	2.42828	9.35649	1.46533	0.24846	0.24812	0.23934	0.06543	0.01290	 0	 0	 0	0.001
1459998243.34	2.54951	9.43196	1.59260	2.42833	9.35653	1.46528	0.19127	0.14274	0.12118	0.07543	0.12731	 0	 0	 0	0.001
1459998243.42	2.53586	9.37700	1.58846	2.42833	9.35654	1.46532	0.16477	0.10947	0.10754	0.02045	0.12315	 0	 0	 0	0.000
1459998243.66	2.31661	9.48734	1.40684	2.42832	9.35647	1.46536	0.18175	0.17207	0.11171	0.13087	0.05852	 0	 0	 0	0.000
1459998243.74	2.39323	9.47797	1.35188	2.42831	9.35652	1.46537	0.16989	0.12642	0.03508	0.12146	0.11349	 0	 0	 0	0.001
1459998243.82	2.63857	9.26991	1.69811	2.42833	9.35648	1.46537	0.32537	0.22737	0.21024	0.08657	0.23274	 0	 0	 0	0.000
1459998243.98	2.43246	9.43175	1.44180	2.42827	9.35644	1.46538	0.07902	0.07542	0.00419	0.07530	0.02358	 0	 0	 0	0.000
1459998244.1	2.58525	9.43083	1.43844	2.42826	9.35653	1.46532	0.17575	0.17369	0.15699	0.07431	0.02687	 0	 0	 0	0.001
1459998244.26	2.44419	9.47055	1.53510	2.43107	9.36387	1.46583	0.12787	0.10749	0.01312	0.10668	0.06927	 0	 0	 0	0.049
1459998244.34	2.23553	9.36675	1.21688	2.43100	9.36869	1.46574	0.31645	0.19548	0.19547	0.00193	0.24886	 0	 0	 0	0.060
1459998245.1	2.40077	9.45393	1.54947	2.37531	9.42229	1.63057	0.09070	0.04061	0.02546	0.03163	0.08110	 0	 0	 0	0.240
1459998245.26	2.39320	9.47378	1.54498	2.37782	9.45263	1.73118	0.18804	0.02615	0.01538	0.02114	0.18621	 0	 0	 0	0.657
1459998245.34	2.36297	9.49797	1.45241	2.37980	9.47202	1.80816	0.35709	0.03092	0.01682	0.02595	0.35575	 0	 0	 0	0.993
1459998246.1	2.52397	9.79936	1.90164	2.58515	9.76509	1.95287	0.08684	0.07013	0.06118	0.03427	0.05123	 0	 0	 0	0.508
1459998253.1	2.72413	9.79113	1.75039	2.59384	9.66612	1.89004	0.22826	0.18056	0.13029	0.12500	0.13964	 0	 0	 0	0.017
1459998253.18	2.56533	9.71899	1.92794	2.54322	9.59455	1.88306	0.13413	0.12639	0.02211	0.12444	0.04489	 0	 0	 0	1.099
1459998253.26	2.57632	9.57513	1.67884	2.49700	9.51083	1.87756	0.22342	0.10211	0.07932	0.06430	0.19872	 0	 0	 0	1.197
1459998253.34	2.57559	9.49413	1.81980	2.46167	9.42418	1.87383	0.14420	0.13369	0.11393	0.06995	0.05403	 0	 0	 0	1.171
1459998260.1	4.86969	8.66257	1.82657	4.85722	8.58630	1.88445	0.09655	0.07728	0.01248	0.07627	0.05787	 0	 0	 0	0.375
1459998262.1	5.49422	7.76195	1.65586	5.51273	7.81081	1.89824	0.24796	0.05225	0.01850	0.04886	0.24239	 0	 0	 0	0.508
1459998266.26	5.28449	7.45231	1.80632	5.32557	7.36691	1.79450	0.09550	0.09477	0.04108	0.08540	0.01182	 0	 0	 0	0.118
