,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Marker_11013,Marker_11013,Marker_11013,Marker_11177,Marker_11177,Marker_11177,Marker_11179,Marker_11179,Marker_11179,Marker_11180,Marker_11180,Marker_11180,Marker_11181,Marker_11181,Marker_11181,Marker_11182,Marker_11182,Marker_11182,Marker_11183,Marker_11183,Marker_11183,Marker_11184,Marker_11184,Marker_11184,Marker_11185,Marker_11185,Marker_11185,Marker_11186,Marker_11186,Marker_11186,Marker_11188,Marker_11188,Marker_11188,Marker_11189,Marker_11189,Marker_11189
,,"8392B20CF49E35702B05","8392B20CF49E35702B05","8392B20CF49E35702B05","8392B20CF49E35702BA9","8392B20CF49E35702BA9","8392B20CF49E35702BA9","8392B20CF49E35702BAB","8392B20CF49E35702BAB","8392B20CF49E35702BAB","8392B20CF49E35702BAC","8392B20CF49E35702BAC","8392B20CF49E35702BAC","8392B20CF49E35702BAD","8392B20CF49E35702BAD","8392B20CF49E35702BAD","8392B20CF49E35702BAE","8392B20CF49E35702BAE","8392B20CF49E35702BAE","8392B20CF49E35702BAF","8392B20CF49E35702BAF","8392B20CF49E35702BAF","8392B20CF49E35702BB0","8392B20CF49E35702BB0","8392B20CF49E35702BB0","8392B20CF49E35702BB1","8392B20CF49E35702BB1","8392B20CF49E35702BB1","8392B20CF49E35702BB2","8392B20CF49E35702BB2","8392B20CF49E35702BB2","8392B20CF49E35702BB4","8392B20CF49E35702BB4","8392B20CF49E35702BB4","8392B20CF49E35702BB5","8392B20CF49E35702BB5","8392B20CF49E35702BB5"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2376,19.800000,-1.072885,2.397671,1.039935,,,,,,,,,,,,,,,,,,,-2.272648,4.487806,-1.219709,,,,,,,,,,,,
2377,19.808333,-1.059927,2.395589,1.030384,,,,,,,,,,,,,,,,,,,-2.269843,4.487571,-1.222247,,,,,,,,,,,,
2378,19.816667,-1.046947,2.393786,1.019983,,,,,,,,,,,,,,,,,,,-2.272477,4.487641,-1.219645,,,,,,,,,,,,
2379,19.825000,-1.034552,2.391599,1.010514,,,,,,,,,,,,,,,,,,,-2.264710,4.487738,-1.222260,,,,,,,,,,,,
2380,19.833333,-1.021580,2.389532,1.000115,,,,,,,,,,,,,,,,,,,-2.272443,4.487721,-1.219708,,,,,,,,,,,,
2381,19.841667,-1.008966,2.387943,0.990452,,,,,,,,,,,,,,,,,,,-2.267548,4.488050,-1.219696,,,,,,,,,,,,
2382,19.850000,-0.996842,2.385750,0.979420,,,,,,,,,,,,,,,,,,,-2.267301,4.488011,-1.219592,,,,,,,,,,,,
2383,19.858333,-0.984304,2.383863,0.969436,,,,,,,,,,,,,,,,,,,-2.269870,4.487589,-1.222280,,,,,,,,,,,,
2384,19.866667,-0.972356,2.382233,0.958829,,,,,,,,,,,,,,,,,,,-2.267344,4.487879,-1.219675,,,,,,,,,,,,
2385,19.875000,-0.960525,2.380027,0.947842,,,,,,,,,,,,,,,,,,,-2.272395,4.487741,-1.219755,,,,,,,,,,,,
2386,19.883333,-0.948484,2.378100,0.937445,,,,,,,,,,,,,,,,,,,-2.272475,4.487602,-1.219661,,,,,,,,,,,,
2387,19.891667,-0.937008,2.376488,0.926230,,,,,,,,,,,,,,,,,,,-2.272477,4.487700,-1.219658,,,,,,,,,,,,
2388,19.900000,-0.925789,2.374381,0.915472,,,,,,,,,,,,,,,,,,,-2.272359,4.487728,-1.219696,,,,,,,,,,,,
2389,19.908333,-0.914603,2.372173,0.904326,,,,,,,,,,,,,,,,,,,-2.272381,4.487751,-1.219861,,,,,,,,,,,,
2390,19.916667,-0.903309,2.370351,0.892804,,,,,,,,,,,,,,,,,,,-2.264975,4.487694,-1.222195,,,,,,,,,,,,
2391,19.925000,-0.892781,2.368866,0.881753,,,,,,,,,,,,,,,,,,,-2.267277,4.487956,-1.219643,,,,,,,,,,,,
2392,19.933333,-0.881592,2.366549,0.869982,,,,,,,,,,,,,,,,,,,-2.272671,4.487735,-1.219663,,,,,,,,,,,,
2393,19.941667,-0.870952,2.364515,0.858262,,,,,,,,,,,,,,,,,,,-2.264772,4.487856,-1.222202,,,,,,,,,,,,
2394,19.950000,-0.860629,2.362366,0.846832,,,,,,,,,,,,,,,,,,,-2.272254,4.487699,-1.219691,,,,,,,,,,,,
2395,19.958333,-0.850520,2.360677,0.834478,,,,,,,,,,,,,,,,,,,-2.269929,4.487580,-1.222334,,,,,,,,,,,,
2396,19.966667,-0.840414,2.358313,0.822940,,,,,,,,,,,,,,,,,,,-2.267564,4.487953,-1.219631,,,,,,,,,,,,
2397,19.975000,-0.831127,2.356363,0.810736,,,,,,,,,,,,,,,,,,,-2.267626,4.488058,-1.219577,,,,,,,,,,,,
2398,19.983333,-0.820880,2.354026,0.798680,,,,,,,,,,,,,,,,,,,-2.267441,4.487916,-1.219560,,,,,,,,,,,,
2399,19.991667,-0.811193,2.351995,0.785950,,,,,,,,,,,,,,,,,,,-2.267349,4.487947,-1.219725,,,,,,,,,,,,
2400,20.000000,-0.802168,2.350141,0.773453,,,,,,,,,,,,,,,,,,,-2.272333,4.487679,-1.219813,,,,,,,,,,,,
2401,20.008333,-0.792725,2.347728,0.761189,,,,,,,,,,,,,,,,,,,-2.267128,4.487921,-1.219749,,,,,,,,,,,,
2402,20.016667,-0.784074,2.345518,0.748397,,,,,,,,,,,,,,,,,,,-2.269698,4.487565,-1.222317,,,,,,,,,,,,
2403,20.025000,-0.775480,2.343469,0.735675,,,,,,,,,,,,,,,,,,,-2.272299,4.487722,-1.219590,,,,,,,,,,,,
2404,20.033333,-0.766976,2.341226,0.723174,,,,,,,,,,,,,,,,,,,-2.264683,4.487713,-1.222260,,,,,,,,,,,,
2405,20.041667,-0.758326,2.338997,0.710205,,,,,,,,,,,,,,,,,,,-2.272373,4.487737,-1.219699,,,,,,,,,,,,
2406,20.050000,-0.750435,2.336929,0.697103,,,,,,,,,,,,,,,,,,,-2.269684,4.487561,-1.222400,,,,,,,,,,,,
2407,20.058333,-0.742874,2.334860,0.684463,,,,,,,,,,,,,,,,,,,-2.264718,4.487754,-1.222290,,,,,,,,,,,,
2408,20.066667,-0.734999,2.332614,0.671203,,,,,,,,,,,,,,,,,,,-2.267534,4.487959,-1.219648,,,,,,,,,,,,
2409,20.075000,-0.727615,2.330130,0.658007,,,,,,,,,,,,,,,,,,,-2.264895,4.487815,-1.222243,,,,,,,,,,,,
2410,20.083333,-0.720564,2.327995,0.644883,,,,,,,,,,,,,,,,,,,-2.272489,4.487735,-1.219688,,,,,,,,,,,,
2411,20.091667,-0.713712,2.325714,0.631694,,,,,,,,,,,,,,,,,,,-2.264736,4.487774,-1.222254,,,,,,,,,,,,
2412,20.100000,-0.706557,2.323506,0.617890,,,,,,,,,,,,,,,,,,,-2.272535,4.487739,-1.219680,,,,,,,,,,,,
2413,20.108333,-0.700019,2.321354,0.604544,,,,,,,,,,,,,,,,,,,-2.269812,4.487481,-1.222210,,,,,,,,,,,,
2414,20.116667,-0.693412,2.319132,0.591414,,,,,,,,,,,,,,,,,,,-2.272382,4.487634,-1.219746,,,,,,,,,,,,
2415,20.125000,-0.687288,2.316808,0.578039,,,,,,,,,,,,,,,,,,,-2.272081,4.487541,-1.219755,,,,,,,,,,,,
2416,20.133333,-0.681384,2.314661,0.564005,,,,,,,,,,,,,,,,,,,-2.272261,4.487781,-1.219766,,,,,,,,,,,,
2417,20.141667,-0.675791,2.312411,0.550381,,,,,,,,,,,,,,,,,,,-2.267367,4.487896,-1.219674,,,,,,,,,,,,
2418,20.150000,-0.670090,2.310101,0.536656,,,,,,,,,,,,,,,,,,,-2.267531,4.488077,-1.219624,,,,,,,,,,,,
2419,20.158333,-0.665234,2.307831,0.522661,,,,,,,,,,,,,,,,,,,-2.267148,4.487978,-1.219713,,,,,,,,,,,,
2420,20.166667,-0.659448,2.305617,0.508378,,,,,,,,,,,,,,,,,,,-2.269680,4.487523,-1.222358,,,,,,,,,,,,
2421,20.175000,-0.654799,2.303314,0.494555,,,,,,,,,,,,,,,,,,,-2.272612,4.487797,-1.219698,,,,,,,,,,,,
2422,20.183333,-0.649804,2.301258,0.480642,,,,,,,,,,,,,,,,,,,-2.272393,4.487761,-1.219730,,,,,,,,,,,,
2423,20.191667,-0.645464,2.299076,0.466529,,,,,,,,,,,,,,,,,,,-2.267468,4.488067,-1.219706,,,,,,,,,,,,
2424,20.200000,-0.640516,2.296770,0.452073,,,,,,,,,,,,,,,,,,,-2.264824,4.487830,-1.222221,,,,,,,,,,,,
2425,20.208333,-0.636945,2.294593,0.437841,,,,,,,,,,,,,,,,,,,-2.272407,4.487801,-1.219695,,,,,,,,,,,,
2426,20.216667,-0.632899,2.292410,0.423495,,,,,,,,,,,,,,,,,,,-2.264778,4.487807,-1.222287,,,,,,,,,,,,
2427,20.225000,-0.629476,2.289902,0.409304,,,,,,,,,,,,,,,,,,,-2.272435,4.487880,-1.219728,,,,,,,,,,,,
2428,20.233333,-0.625674,2.287556,0.394599,,,,,,,,,,,,,,,,,,,-2.264869,4.487885,-1.222286,,,,,,,,,,,,
2429,20.241667,-0.621670,2.285324,0.379903,,,,,,,,,,,,,,,,,,,-2.267612,4.487923,-1.219622,,,,,,,,,,,,
2430,20.250000,-0.618904,2.283133,0.365537,,,,,,,,,,,,,,,,,,,-2.272278,4.487626,-1.219785,,,,,,,,,,,,
2431,20.258333,-0.616267,2.280867,0.351020,,,,,,,,,,,,,,,,,,,-2.270056,4.487533,-1.222276,,,,,,,,,,,,
2432,20.266667,-0.613369,2.278653,0.336330,,,,,,,,,,,,,,,,,,,-2.267700,4.488011,-1.219516,,,,,,,,,,,,
2433,20.275000,-0.610730,2.275856,0.321409,,,,,,,,,,,,,,,,,,,-2.272454,4.487694,-1.219784,,,,,,,,,,,,
2434,20.283333,-0.608610,2.273927,0.306231,,,,,,,,,,,,,,,,,,,-2.272579,4.487748,-1.219711,,,,,,,,,,,,
2435,20.291667,-0.606900,2.271726,0.291378,,,,,,,,,,,,,,,,,,,-2.272485,4.487739,-1.219772,,,,,,,,,,,,
2436,20.300000,-0.605560,2.269564,0.276394,,,,,,,,,,,,,,,,,,,-2.264573,4.487766,-1.222191,,,,,,,,,,,,
2437,20.308333,-0.603905,2.267006,0.261938,,,,,,,,,,,,,,,,,,,-2.269946,4.487513,-1.222310,,,,,,,,,,,,
2438,20.316667,-0.601999,2.264792,0.246290,,,,,,,,,,,,,,,,,,,-2.263777,4.485587,-1.219555,,,,,,,,,,,,
2439,20.325000,-0.600948,2.262456,0.231294,,,,,,,,,,,,,,,,,,,-2.267577,4.488121,-1.219589,,,,,,,,,,,,
2440,20.333333,-0.600477,2.260413,0.215917,,,,,,,,,,,,,,,,,,,-2.272390,4.487744,-1.219671,,,,,,,,,,,,
2441,20.341667,-0.600040,2.257829,0.200650,,,,,,,,,,,,,,,,,,,-2.272420,4.487746,-1.219670,,,,,,,,,,,,
2442,20.350000,-0.599442,2.255554,0.185833,,,,,,,,,,,,,,,,,,,-2.267559,4.488045,-1.219580,,,,,,,,,,,,
2443,20.358333,-0.598758,2.253600,0.170301,,,,,,,,,,,,,,,,,,,-2.267644,4.488059,-1.219635,,,,,,,,,,,,
2444,20.366667,-0.598894,2.251420,0.154486,,,,,,,,,,,,,,,,,,,-2.267319,4.487901,-1.219677,,,,,,,,,,,,
2445,20.375000,-0.599185,2.249095,0.139213,,,,,,,,,,,,,,,,,,,-2.267340,4.487906,-1.219616,,,,,,,,,,,,
2446,20.383333,-0.599559,2.246737,0.124158,,,,,,,,,,,,,,,,,,,-2.267475,4.487912,-1.219665,,,,,,,,,,,,
2447,20.391667,-0.600529,2.244910,0.109086,,,,,,,,,,,,,,,,,,,-2.272346,4.487625,-1.219813,,,,,,,,,,,,
2448,20.400000,-0.601707,2.242893,0.093453,,,,,,,,,,,,,,,,,,,-2.272395,4.487700,-1.219593,,,,,,,,,,,,
2449,20.408333,-0.602242,2.240505,0.077967,,,,,,,,,,,,,,,,,,,-2.269854,4.487581,-1.222194,,,,,,,,,,,,
2450,20.416667,-0.603493,2.238292,0.062425,,,,,,,,,,,,,,,,,,,-2.269809,4.487492,-1.222239,,,,,,,,,,,,
2451,20.425000,-0.605532,2.236346,0.046734,,,,,,,,,,,,,,,,,,,-2.267292,4.488058,-1.219658,,,,,,,,,,,,
2452,20.433333,-0.606894,2.234184,0.031647,,,,,,,,,,,,,,,,,,,-2.272208,4.487682,-1.219673,,,,,,,,,,,,
2453,20.441667,-0.608977,2.232414,0.016070,,,,,,,,,,,,,,,,,,,-2.269682,4.487501,-1.222416,,,,,,,,,,,,
2454,20.450000,-0.611284,2.229734,0.000487,,,,,,,,,,,,,,,,,,,-2.272457,4.487772,-1.219744,,,,,,,,,,,,
2455,20.458333,-0.613180,2.228104,-0.015255,,,,,,,,,,,,,,,,,,,-2.267593,4.487920,-1.219638,,,,,,,,,,,,
2456,20.466667,-0.615979,2.226243,-0.030752,,,,,,,,,,,,,,,,,,,-2.272539,4.487743,-1.219589,,,,,,,,,,,,
2457,20.475000,-0.618956,2.223896,-0.045583,,,,,,,,,,,,,,,,,,,-2.272173,4.487625,-1.219836,,,,,,,,,,,,
2458,20.483333,-0.621591,2.222230,-0.060730,,,,,,,,,,,,,,,,,,,-2.267241,4.487962,-1.219728,,,,,,,,,,,,
2459,20.491667,-0.625164,2.220678,-0.076675,,,,,,,,,,,,,,,,,,,-2.272594,4.487778,-1.219625,,,,,,,,,,,,
2460,20.500000,-0.628150,2.218343,-0.091848,,,,,,,,,,,,,,,,,,,-2.272490,4.487666,-1.219696,,,,,,,,,,,,
2461,20.508333,-0.631701,2.216871,-0.107698,,,,,,,,,,,,,,,,,,,-2.267330,4.487967,-1.219609,,,,,,,,,,,,
2462,20.516667,-0.635549,2.214642,-0.122461,,,,,,,,,,,,,,,,,,,-2.272327,4.487717,-1.219732,,,,,,,,,,,,
2463,20.525000,-0.639874,2.213065,-0.137996,,,,,,,,,,,,,,,,,,,-2.264531,4.487844,-1.222240,,,,,,,,,,,,
2464,20.533333,-0.643564,2.211031,-0.153269,,,,,,,,,,,,,,,,,,,-2.272587,4.487793,-1.219686,,,,,,,,,,,,
2465,20.541667,-0.647945,2.209251,-0.168672,,,,,,,,,,,,,,,,,,,-2.272608,4.487752,-1.219735,,,,,,,,,,,,
2466,20.550000,-0.652611,2.207421,-0.183872,,,,,,,,,,,,,,,,,,,-2.272414,4.487639,-1.219713,,,,,,,,,,,,
2467,20.558333,-0.657495,2.205351,-0.198525,,,,,,,,,,,,,,,,,,,-2.272251,4.487812,-1.219788,,,,,,,,,,,,
2468,20.566667,-0.662352,2.204184,-0.214179,,,,,,,,,,,,,,,,,,,-2.272542,4.487701,-1.219650,,,,,,,,,,,,
2469,20.575000,-0.666676,2.201867,-0.229118,,,,,,,,,,,,,,,,,,,-2.264766,4.487745,-1.222230,,,,,,,,,,,,
2470,20.583333,-0.672431,2.200634,-0.244442,,,,,,,,,,,,,,,,,,,-2.272550,4.487669,-1.219580,,,,,,,,,,,,
2471,20.591667,-0.677519,2.198968,-0.259051,,,,,,,,,,,,,,,,,,,-2.272188,4.487692,-1.219756,,,,,,,,,,,,
2472,20.600000,-0.683948,2.197250,-0.274334,,,,,,,,,,,,,,,,,,,-2.272624,4.487735,-1.219654,,,,,,,,,,,,
2473,20.608333,-0.688734,2.196086,-0.289570,,,,,,,,,,,,,,,,,,,-2.272446,4.487628,-1.219695,,,,,,,,,,,,
2474,20.616667,-0.695637,2.194322,-0.304552,,,,,,,,,,,,,,,,,,,-2.272072,4.487687,-1.219828,,,,,,,,,,,,
2475,20.625000,-0.701424,2.192844,-0.318517,,,,,,,,,,,,,,,,,,,-2.269910,4.487536,-1.222246,,,,,,,,,,,,
2476,20.633333,-0.707949,2.191534,-0.334125,,,,,,,,,,,,,,,,,,,-2.267317,4.488029,-1.219612,,,,,,,,,,,,
2477,20.641667,-0.713908,2.189655,-0.348511,,,,,,,,,,,,,,,,,,,-2.267162,4.487934,-1.219802,,,,,,,,,,,,
2478,20.650000,-0.721173,2.188813,-0.363222,,,,,,,,,,,,,,,,,,,-2.272500,4.487719,-1.219822,,,,,,,,,,,,
2479,20.658333,-0.727605,2.186729,-0.377509,,,,,,,,,,,,,,,,,,,-2.272484,4.487670,-1.219621,,,,,,,,,,,,
2480,20.666667,-0.734308,2.185999,-0.392686,,,,,,,,,,,,,,,,,,,-2.264486,4.487727,-1.222178,,,,,,,,,,,,
2481,20.675000,-0.741300,2.184058,-0.406318,,,,,,,,,,,,,,,,,,,-2.272357,4.487709,-1.219847,,,,,,,,,,,,
2482,20.683333,-0.748813,2.183274,-0.420769,,,,,,,,,,,,,,,,,,,-2.272313,4.487595,-1.219608,,,,,,,,,,,,
2483,20.691667,-0.755585,2.181678,-0.435101,,,,,,,,,,,,,,,,,,,-2.272687,4.487778,-1.219660,,,,,,,,,,,,
2484,20.700000,-0.763584,2.180683,-0.449305,,,,,,,,,,,,,,,,,,,-2.272424,4.487726,-1.219590,,,,,,,,,,,,
2485,20.708333,-0.770782,2.179713,-0.463125,,,,,,,,,,,,,,,,,,,-2.267475,4.487971,-1.219551,,,,,,,,,,,,
2486,20.716667,-0.778621,2.178470,-0.477634,,,,,,,,,,,,,,,,,,,-2.272300,4.487747,-1.219686,,,,,,,,,,,,
2487,20.725000,-0.786599,2.177521,-0.490862,,,,,,,,,,,,,,,,,,,-2.267711,4.487882,-1.219594,,,,,,,,,,,,
2488,20.733333,-0.794764,2.176420,-0.505117,,,,,,,,,,,,,,,,,,,-2.269788,4.487540,-1.222331,,,,,,,,,,,,
2489,20.741667,-0.802239,2.175378,-0.518840,,,,,,,,,,,,,,,,,,,-2.267475,4.487957,-1.219628,,,,,,,,,,,,
2490,20.750000,-0.811042,2.174404,-0.532160,,,,,,,,,,,,,,,,,,,-2.267532,4.488006,-1.219595,,,,,,,,,,,,
2491,20.758333,-0.818684,2.173350,-0.545983,,,,,,,,,,,,,,,,,,,-2.264444,4.487778,-1.222246,,,,,,,,,,,,
2492,20.766667,-0.827781,2.172252,-0.558784,,,,,,,,,,,,,,,,,,,-2.267336,4.488011,-1.219694,,,,,,,,,,,,
2493,20.775000,-0.835627,2.171241,-0.572284,,,,,,,,,,,,,,,,,,,-2.270070,4.487542,-1.222251,,,,,,,,,,,,
2494,20.783333,-0.844830,2.170382,-0.585192,,,,,,,,,,,,,,,,,,,-2.272528,4.487697,-1.219772,,,,,,,,,,,,
2495,20.791667,-0.853086,2.169169,-0.598053,,,,,,,,,,,,,,,,,,,-2.264712,4.487813,-1.222241,,,,,,,,,,,,
2496,20.800000,-0.862553,2.168492,-0.610976,,,,,,,,,,,,,,,,,,,-2.267363,4.488045,-1.219712,,,,,,,,,,,,
2497,20.808333,-0.871431,2.167267,-0.623647,,,,,,,,,,,,,,,,,,,-2.269944,4.487617,-1.222260,,,,,,,,,,,,
2498,20.816667,-0.880970,2.166419,-0.636251,,,,,,,,,,,,,,,,,,,-2.272401,4.487733,-1.219713,,,,,,,,,,,,
2499,20.825000,-0.889778,2.165250,-0.648661,,,,,,,,,,,,,,,,,,,-2.267298,4.487983,-1.219634,,,,,,,,,,,,
2500,20.833333,-0.899971,2.164351,-0.660716,,,,,,,,,,,,,,,,,,,-2.264649,4.487817,-1.222250,,,,,,,,,,,,
2501,20.841667,-0.908697,2.163155,-0.672779,,,,,,,,,,,,,,,,,,,-2.267238,4.487870,-1.219637,,,,,,,,,,,,
2502,20.850000,-0.919237,2.162406,-0.684881,,,,,,,,,,,,,,,,,,,-2.272453,4.487737,-1.219674,,,,,,,,,,,,
2503,20.858333,-0.927984,2.161001,-0.696490,,,,,,,,,,,,,,,,,,,-2.272505,4.487794,-1.219749,,,,,,,,,,,,
2504,20.866667,-0.938427,2.159941,-0.708672,,,,,,,,,,,,,,,,,,,-2.264879,4.487858,-1.222206,,,,,,,,,,,,
2505,20.875000,-0.948147,2.159008,-0.719627,,,,,,,,,,,,,,,,,,,-2.267251,4.487867,-1.219682,,,,,,,,,,,,
2506,20.883333,-0.957975,2.157768,-0.731228,,,,,,,,,,,,,,,,,,,-2.272446,4.487686,-1.219732,,,,,,,,,,,,
2507,20.891667,-0.968281,2.157249,-0.742968,,,,,,,,,,,,,,,,,,,-2.267292,4.487924,-1.219655,,,,,,,,,,,,
2508,20.900000,-0.978083,2.155971,-0.753547,,,,,,,,,,,,,,,,,,,-2.272683,4.487896,-1.219582,,,,,,,,,,,,
2509,20.908333,-0.988502,2.155564,-0.765355,,,,,,,,,,,,,,,,,,,-2.267172,4.487901,-1.219785,,,,,,,,,,,,
2510,20.916667,-0.998826,2.154488,-0.775651,,,,,,,,,,,,,,,,,,,-2.267529,4.487977,-1.219509,,,,,,,,,,,,
2511,20.925000,-1.009395,2.154056,-0.786237,,,,,,,,,,,,,,,,,,,-2.272308,4.487671,-1.219734,,,,,,,,,,,,
2512,20.933333,-1.020122,2.152472,-0.796917,,,,,,,,,,,,,,,,,,,-2.272439,4.487778,-1.219688,,,,,,,,,,,,
2513,20.941667,-1.029921,2.151749,-0.807315,,,,,,,,,,,,,,,,,,,-2.269346,4.487458,-1.222343,,,,,,,,,,,,
2514,20.950000,-1.041489,2.150481,-0.817735,,,,,,,,,,,,,,,,,,,-2.272497,4.487787,-1.219675,,,,,,,,,,,,
2515,20.958333,-1.050478,2.150054,-0.829803,,,,,,,,,,,,,,,,,,,-2.264647,4.487791,-1.222230,,,,,,,,,,,,
2516,20.966667,-1.063613,2.147982,-0.836744,,,,,,,,,,,,,,,,,,,-2.272740,4.487740,-1.219656,,,,,,,,,,,,
2517,20.975000,-1.074506,2.148308,-0.846908,,,,,,,,,,,,,,,,,,,-2.272323,4.487690,-1.219725,,,,,,,,,,,,
2518,20.983333,-1.084926,2.147722,-0.856265,,,,,,,,,,,,,,,,,,,-2.267140,4.487926,-1.219749,,,,,,,,,,,,
2519,20.991667,-1.095955,2.146736,-0.865381,,,,,,,,,,,,,,,,,,,-2.272459,4.487797,-1.219620,,,,,,,,,,,,
2520,21.000000,-1.107492,2.146507,-0.875097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521,21.008333,-1.118676,2.145405,-0.883923,,,,,,,,,,,,,,,,,,,-2.272526,4.487777,-1.219679,,,,,,,,,,,,
2522,21.016667,-1.130012,2.144968,-0.892476,,,,,,,,,,,,,,,,,,,-2.267305,4.487920,-1.219654,,,,,,,,,,,,
2523,21.025000,-1.141937,2.144393,-0.901502,,,,,,,,,,,,,,,,,,,-2.272640,4.487803,-1.219639,,,,,,,,,,,,
2524,21.033333,-1.153239,2.143730,-0.909540,,,,,,,,,,,,,,,,,,,-2.272367,4.487725,-1.219630,,,,,,,,,,,,
2525,21.041667,-1.164682,2.143095,-0.917362,,,,,,,,,,,,,,,,,,,-2.272350,4.487718,-1.219643,,,,,,,,,,,,
2526,21.050000,-1.176260,2.142751,-0.925554,,,,,,,,,,,,,,,,,,,-2.267721,4.488118,-1.219505,,,,,,,,,,,,
2527,21.058333,-1.188825,2.142229,-0.933300,,,,,,,,,,,,,,,,,,,-2.267595,4.487978,-1.219613,,,,,,,,,,,,
2528,21.066667,-1.200551,2.142035,-0.940705,,,,,,,,,,,,,,,,,,,-2.272367,4.487725,-1.219851,,,,,,,,,,,,
2529,21.075000,-1.212692,2.141304,-0.947772,,,,,,,,,,,,,,,,,,,-2.269972,4.487680,-1.222224,,,,,,,,,,,,
2530,21.083333,-1.224579,2.141305,-0.954821,,,,,,,,,,,,,,,,,,,-2.267423,4.488012,-1.219579,,,,,,,,,,,,
2531,21.091667,-1.237416,2.140952,-0.961565,,,,,,,,,,,,,,,,,,,-2.267506,4.488013,-1.219554,,,,,,,,,,,,
2532,21.100000,-1.249449,2.140632,-0.968784,,,,,,,,,,,,,,,,,,,-2.267560,4.488026,-1.219675,,,,,,,,,,,,
2533,21.108333,-1.261243,2.140362,-0.975596,,,,,,,,,,,,,,,,,,,-2.267263,4.487910,-1.219571,,,,,,,,,,,,
2534,21.116667,-1.273576,2.139741,-0.981123,,,,,,,,,,,,,,,,,,,-2.267514,4.488073,-1.219605,,,,,,,,,,,,
2535,21.125000,-1.286132,2.139832,-0.987263,,,,,,,,,,,,,,,,,,,-2.269946,4.487556,-1.222174,,,,,,,,,,,,
2536,21.133333,-1.299078,2.139576,-0.993443,,,,,,,,,,,,,,,,,,,-2.264505,4.487831,-1.222259,,,,,,,,,,,,
2537,21.141667,-1.311422,2.139456,-0.999162,,,,,,,,,,,,,,,,,,,-2.272389,4.487799,-1.219726,,,,,,,,,,,,
2538,21.150000,-1.324376,2.139239,-1.004220,,,,,,,,,,,,,,,,,,,-2.272505,4.487795,-1.219637,,,,,,,,,,,,
2539,21.158333,-1.336682,2.138863,-1.009670,,,,,,,,,,,,,,,,,,,-2.272422,4.487658,-1.219626,,,,,,,,,,,,
2540,21.166667,-1.349725,2.138695,-1.014363,,,,,,,,,,,,,,,,,,,-2.267426,4.488012,-1.219582,,,,,,,,,,,,
2541,21.175000,-1.362556,2.139105,-1.018896,,,,,,,,,,,,,,,,,,,-2.264567,4.487730,-1.222351,,,,,,,,,,,,
2542,21.183333,-1.375458,2.138379,-1.023969,,,,,,,,,,,,,,,,,,,-2.267380,4.487966,-1.219716,,,,,,,,,,,,
2543,21.191667,-1.388378,2.138597,-1.028011,,,,,,,,,,,,,,,,,,,-2.431486,4.509110,-1.054248,,,,,,,,,,,,
2544,21.200000,-1.401565,2.138488,-1.032590,,,,,,,,,,,,,,,,,,,,,,-2.267607,4.487987,-1.219691,,,,,,,,,
2545,21.208333,-1.415020,2.138474,-1.036184,,,,,,,,,,,,,,,,,,,,,,-2.272361,4.487708,-1.219675,,,,,,,,,
2546,21.216667,-1.428170,2.138692,-1.039899,,,,,,,,,,,,,,,,,,,,,,-2.272453,4.487794,-1.219674,,,,,,,,,
2547,21.225000,-1.441493,2.138419,-1.043489,,,,,,,,,,,,,,,,,,,,,,-2.267327,4.487972,-1.219771,,,,,,,,,
2548,21.233333,-1.454934,2.138391,-1.046290,,,,,,,,,,,,,,,,,,,,,,-2.272541,4.487730,-1.219650,,,,,,,,,
2549,21.241667,-1.468226,2.138328,-1.049934,,,,,,,,,,,,,,,,,,,,,,-2.267557,4.488014,-1.219604,,,,,,,,,
2550,21.250000,-1.481260,2.138553,-1.052447,,,,,,,,,,,,,,,,,,,,,,-2.272302,4.487720,-1.219839,,,,,,,,,
2551,21.258333,-1.495140,2.138187,-1.054579,,,,,,,,,,,,,,,,,,,,,,-2.272206,4.487587,-1.219775,,,,,,,,,
2552,21.266667,-1.507944,2.138804,-1.057214,,,,,,,,,,,,,,,,,,,,,,-2.264728,4.487857,-1.222142,,,,,,,,,
2553,21.275000,-1.521449,2.138276,-1.059319,,,,,,,,,,,,,,,,,,,,,,-2.272351,4.487712,-1.219659,,,,,,,,,
2554,21.283333,-1.534584,2.138574,-1.061164,,,,,,,,,,,,,,,,,,,,,,-2.272306,4.487672,-1.219811,,,,,,,,,
2555,21.291667,-1.548229,2.138546,-1.062319,,,,,,,,,,,,,,,,,,,,,,-2.272478,4.487770,-1.219617,,,,,,,,,
