1433135171.72	8.94162	7.39406	-0.14589	9.07736	7.63732	1.56849	1.73687
1433135171.815	9.12817	7.69293	1.29086	9.07019	7.65043	1.58650	0.30425
1433135171.862	9.15901	7.54458	0.94253	9.06697	7.65607	1.59435	0.66766
1433135171.912	9.12081	7.63325	0.88116	9.06352	7.66219	1.60449	0.72617
1433135171.96	9.13637	7.67568	1.22501	9.05969	7.66858	1.61485	0.39737
1433135172.004	9.15341	7.63395	1.99985	9.05646	7.67383	1.62380	0.39039
1433135172.193	9.16365	7.56449	0.81634	9.04256	7.69655	1.66804	0.87034
1433135172.244	8.94946	7.92258	1.65082	9.03912	7.70207	1.67999	0.23982
1433135172.292	9.10738	7.71458	2.00000	9.03543	7.70794	1.69231	0.31606
1433135172.339	9.13924	7.75249	2.00000	9.03229	7.71260	1.70261	0.31854
1433135172.432	9.17326	7.67145	1.60553	9.02548	7.72342	1.72836	0.19907
1433135172.479	9.06817	7.72367	1.03368	9.02252	7.72738	1.73938	0.70719
1433135172.527	8.98650	7.55203	0.04683	9.01886	7.73208	1.75295	1.71590
1433135172.572	9.14403	7.68999	1.47606	9.01594	7.73584	1.76444	0.31886
1433135174.26	8.98833	7.75696	2.53287	8.92244	7.74089	2.37469	0.17211
1433135174.305	9.04688	7.71029	2.35697	8.91892	7.73912	2.39103	0.13552
1433135174.351	8.86963	7.66226	3.72693	8.91514	7.73758	2.41116	1.31871
1433135174.396	9.05858	7.76601	1.69850	8.91124	7.73596	2.42734	0.74419
1433135174.444	8.97496	7.77077	2.67953	8.90678	7.73402	2.44679	0.24529
1433135174.495	8.87260	7.84174	2.92772	8.90250	7.73258	2.46681	0.47460
1433135174.54	8.89738	7.71151	3.65602	8.89773	7.73082	2.48596	1.17022
1433135174.723	8.96389	7.75765	2.71817	8.88057	7.72545	2.55455	0.18642
1433135175.088	9.25244	7.51227	0.76201	8.84434	7.71889	2.69273	1.98417
1433135175.277	8.88110	7.82091	2.29820	8.82629	7.71625	2.76724	0.48369
1433135175.326	8.91768	7.76588	2.03595	8.82149	7.71527	2.78691	0.75878
1433135175.539	8.90673	7.67196	1.75811	8.80059	7.71758	2.87385	1.12171
1433135175.672	8.79064	7.69744	3.22110	8.78567	7.72169	2.94003	0.28216
1433135175.888	8.71263	7.71235	3.58416	8.76421	7.72220	3.05193	0.53481
1433135175.935	7.87986	6.62222	6.85958	8.75969	7.72169	3.07593	4.03720
1433135175.986	9.06531	7.64406	2.97464	8.75617	7.71969	3.09841	0.34148
1433135176.032	8.83224	7.73980	2.80229	8.75163	7.71888	3.11712	0.32566
1433135176.493	7.46489	6.59495	7.30795	8.70969	7.70515	3.23599	4.40033
1433135176.538	7.51594	6.57319	7.26444	8.70969	7.70515	3.23599	4.35141
1433135176.751	7.60385	6.64044	7.12271	8.68325	7.70456	3.29104	4.12058
1433135176.929	8.70547	7.94144	1.99998	8.67506	7.70268	3.31881	1.34061
1433135176.973	8.97027	7.61949	1.99998	8.67382	7.70219	3.32341	1.35874
1433135177.063	9.18346	7.36191	1.99998	8.66643	7.70483	3.32928	1.46695
1433135177.109	9.05914	7.58564	1.99998	8.66858	7.70232	3.33511	1.39597
1433135177.154	9.04631	7.56416	1.99998	8.66861	7.70250	3.33855	1.39770
1433135177.245	9.10557	7.49477	1.99998	8.66756	7.70129	3.34690	1.43133
1433135177.422	8.98669	7.63744	1.99998	8.66724	7.69781	3.35746	1.39587
1433135177.685	8.81481	7.76627	3.28879	8.68782	7.72065	3.34362	0.14565
1433135177.729	8.75393	7.85553	2.00007	8.68081	7.72668	3.35338	1.36139
1433135177.823	8.63548	7.89368	3.10832	8.67287	7.71664	3.36109	0.31086
1433135177.87	8.76136	7.78538	3.16955	8.67389	7.72429	3.36102	0.21919
1433135178.086	9.04543	7.52486	3.33566	8.67542	7.78411	3.36890	0.45301
1433135178.134	8.74282	7.84035	3.49211	8.67503	7.80283	3.37361	0.14159
1433135178.18	9.03945	7.66578	2.76767	8.67379	7.82026	3.37736	0.72753
1433135178.227	9.13144	7.65163	1.34460	8.67150	7.84320	3.38101	2.09647
1433135178.278	8.92128	7.82443	3.44078	8.66802	7.86832	3.38432	0.26316
1433135178.327	8.84075	7.97769	3.23935	8.66349	7.89563	3.38817	0.24557
1433135178.373	8.87079	7.98702	2.08030	8.65879	7.91996	3.39235	1.33076
1433135178.423	8.55498	8.08952	3.69841	8.65154	7.95106	3.39851	0.34415
1433135178.472	8.66663	8.03657	3.70178	8.64243	7.98362	3.40563	0.30182
1433135178.566	8.63196	8.10270	3.47330	8.61555	8.05535	3.42263	0.07126
1433135178.669	8.83803	7.73586	5.67844	8.57561	8.13400	3.44298	2.28576
1433135178.722	8.39372	8.19726	3.61853	8.55024	8.17492	3.45413	0.22809
1433135178.771	8.60008	8.21154	3.44667	8.52100	8.21687	3.46570	0.08151
1433135178.823	8.36042	8.48993	4.18522	8.48796	8.25970	3.47690	0.75564
1433135178.872	8.46273	8.25920	3.91739	8.45074	8.30314	3.48748	0.43231
1433135178.969	8.08965	8.25807	4.97143	8.36206	8.38993	3.50500	1.49733
1433135179.02	8.54371	8.38301	3.42123	8.31054	8.43229	3.51278	0.25529
1433135179.071	8.22344	8.48948	3.84510	8.25402	8.47407	3.51978	0.32712
1433135179.12	8.23188	8.56365	3.76461	8.19228	8.51442	3.52632	0.24652
1433135179.171	8.28668	8.49598	3.57538	8.12582	8.55350	3.53247	0.17614
1433135179.222	8.05148	8.62832	3.71598	8.05414	8.59062	3.53830	0.18165
1433135179.46	7.85479	8.77520	3.51869	7.64306	8.73640	3.54329	0.21665
1433135179.856	6.91407	8.94628	3.62365	6.77756	8.80735	3.47398	0.24563
1433135179.912	6.85782	8.96822	3.54775	6.63160	8.79535	3.46015	0.29788
1433135179.963	6.68733	8.90844	3.52040	6.50401	8.78038	3.44875	0.23482
1433135180.016	6.59136	8.82024	3.51567	6.35337	8.75641	3.43556	0.25910
1433135180.065	6.51588	9.05318	3.58746	6.22319	8.73030	3.42392	0.46547
1433135180.169	6.14989	8.96328	3.75203	5.95936	8.66422	3.40257	0.49785
1433135180.268	5.79842	8.95764	3.82955	5.69578	8.58036	3.38235	0.59402
1433135180.32	5.65270	8.91422	3.78917	5.56478	8.53263	3.37261	0.57172
1433135180.373	5.52190	8.77434	3.67534	5.43504	8.48064	3.36311	0.43737
1433135180.42	5.68138	8.46033	2.49512	5.30657	8.42458	3.35388	0.93766
1433135180.473	5.34142	8.68299	3.60904	5.18009	8.36491	3.34486	0.44384
1433135180.524	5.15930	8.46726	3.55535	5.03528	8.29058	3.33457	0.30877
1433135180.576	4.97999	8.55629	3.73070	4.91367	8.22312	3.32598	0.52839
1433135180.876	4.28310	8.11475	3.85828	4.25858	7.73848	3.26853	0.69999
1433135180.923	4.58038	8.11300	3.85201	4.18091	7.66080	3.25894	0.84604
1433135180.973	4.00884	7.77337	3.96112	4.09176	7.56367	3.24708	0.74881
1433135181.023	4.03032	7.69571	3.57026	4.00991	7.46439	3.23449	0.40825
1433135181.078	3.89748	7.53680	3.50782	3.92294	7.34653	3.21782	0.34778
1433135181.22	3.40215	7.19163	4.10018	3.74568	7.05441	3.16541	1.00530
1433135181.32	3.53810	7.05176	3.77299	3.65205	6.85179	3.11958	0.69275
1433135181.424	3.37687	6.71219	3.60057	3.57757	6.64559	3.06139	0.57916
1433135181.472	3.40829	6.60943	3.64876	3.55567	6.57229	3.03663	0.63072
1433135181.815	3.08019	6.01508	3.79042	3.43652	6.13568	2.75530	1.10136
1433135182.173	3.27462	6.34866	3.31540	3.37499	5.99617	2.32888	1.05240
1433135182.353	3.20586	6.07101	2.56995	3.34945	5.98568	2.15957	0.44307
1433135182.491	3.03224	5.91882	3.34303	3.33043	5.97835	2.05871	1.31982
1433135182.677	3.30350	5.98027	1.58196	3.30534	5.97062	1.97655	0.39472
1433135182.722	3.20998	5.97930	1.08901	3.30054	5.96971	1.96586	0.88156
1433135182.953	2.91962	5.88127	0.78932	3.27593	5.97439	1.95321	1.22077
1433135183.002	3.06951	6.05658	2.72299	3.27132	5.97805	1.95881	0.79427
1433135183.05	2.99667	5.96260	3.21550	3.26652	5.98240	1.96723	1.27726
1433135183.106	3.13904	6.11649	2.78553	3.26228	5.98778	1.97756	0.82738
1433135183.155	3.18951	6.03221	1.80629	3.25878	5.99293	1.98985	0.20009
1433135183.309	3.17554	6.21037	2.57010	3.25513	6.00968	2.04295	0.56965
1433135183.359	3.19234	6.12152	2.44063	3.25739	6.01334	2.06469	0.39657
1433135183.415	3.20579	6.19810	2.58091	3.26328	6.01613	2.09357	0.52338
1433135183.464	3.02668	6.08601	3.25369	3.26872	6.01745	2.11694	1.16425
1433135183.517	3.20484	6.12979	2.07364	3.27881	6.01731	2.15310	0.15633
1433135183.621	3.24197	6.10110	2.35974	3.30342	6.01201	2.22109	0.17590
1433135183.671	3.32058	6.09250	1.93173	3.31862	6.00662	2.25720	0.33661
1433135183.722	3.26004	6.16697	2.43337	3.33536	6.00043	2.29501	0.22924
1433135183.775	2.98967	6.11918	2.41232	3.35652	5.99210	2.34088	0.39476
1433135183.827	3.33864	6.11890	2.59159	3.37586	5.98344	2.38107	0.25309
1433135184.011	3.36829	6.03382	2.56855	3.45300	5.94674	2.53458	0.12615
1433135184.063	3.39504	6.01482	2.91442	3.47534	5.93614	2.57769	0.35501
1433135184.114	3.35099	6.04118	3.19185	3.49815	5.92582	2.62148	0.60024
1433135184.171	2.54905	6.17439	4.15314	3.52483	5.91397	2.67305	1.79182
1433135184.218	3.39921	6.07917	3.41971	3.54790	5.90384	2.71731	0.73906
1433135184.27	3.47333	5.98248	2.94093	3.57142	5.89394	2.76204	0.22240
1433135184.458	3.51882	5.98208	3.20761	3.66169	5.86234	2.93510	0.33016
1433135184.507	3.38948	5.91973	3.71456	3.68549	5.85557	2.98088	0.79374
1433135184.56	3.51322	5.93520	3.47466	3.70960	5.84899	3.02715	0.49625
1433135184.609	3.53087	5.97248	3.68396	3.73416	5.84306	3.07329	0.65650
1433135184.657	3.96442	5.89246	2.28076	3.75847	5.83791	3.12026	0.86611
1433135184.705	3.62335	6.01215	3.60370	3.77904	5.83349	3.15935	0.50359
1433135184.758	3.65804	5.93249	3.50351	3.80773	5.82775	3.21482	0.34164
1433135184.809	3.65891	5.93188	3.66339	3.83260	5.82364	3.26274	0.44989
1433135184.858	3.88901	5.88376	3.07859	3.85826	5.81962	3.31110	0.24315
1433135184.912	3.74766	5.94144	3.64679	3.88399	5.81525	3.35857	0.34290
1433135184.956	3.35584	5.81887	4.43166	3.90544	5.81205	3.39690	1.17168
1433135185.058	3.85465	5.85735	3.58595	3.96151	5.80318	3.48760	0.15500
1433135185.105	3.76067	5.89335	3.90604	3.98269	5.80006	3.51895	0.45589
1433135185.158	3.77735	5.80818	3.97871	4.01254	5.79538	3.55868	0.48156
1433135185.209	3.86028	5.83074	3.94974	4.03769	5.79144	3.58940	0.40356
1433135185.261	3.83823	5.80518	3.99099	4.06241	5.78786	3.61681	0.43654
1433135185.314	3.93541	5.85730	3.96039	4.08688	5.78374	3.64120	0.36088
1433135185.361	3.50829	5.70292	4.62252	4.11082	5.78001	3.66274	1.13585
1433135185.412	3.96140	5.82919	4.00904	4.13436	5.77685	3.68175	0.37386
1433135185.463	4.04793	5.82945	3.85810	4.15741	5.77378	3.69850	0.20139
1433135185.51	3.66378	5.77762	4.66683	4.17964	5.77065	3.71282	1.08457
1433135185.561	4.10188	5.82065	4.03269	4.20149	5.76805	3.72494	0.32772
1433135185.612	4.07120	5.74552	4.00214	4.22257	5.76590	3.73530	0.30747
1433135185.661	3.45547	5.68507	5.02585	4.24312	5.76353	3.74317	1.50726
1433135185.851	4.05624	5.70761	4.17983	4.31488	5.75733	3.75853	0.49685
1433135185.897	4.18104	5.74390	4.07581	4.32922	5.75702	3.75932	0.34971
1433135185.999	4.30657	5.79451	3.91971	4.36374	5.75635	3.75756	0.17611
1433135186.048	4.44882	5.83817	3.48472	4.37612	5.75665	3.75564	0.29211
1433135186.198	4.23109	5.77608	4.17674	4.41604	5.75875	3.74333	0.47155
1433135186.248	4.27613	5.77782	4.17298	4.42768	5.76023	3.73765	0.46129
1433135186.298	4.37690	5.81205	3.99354	4.43851	5.76126	3.73150	0.27394
1433135186.349	4.34840	5.74503	3.94673	4.45051	5.76359	3.72399	0.24573
1433135186.398	4.27037	5.77384	4.13554	4.45835	5.76540	3.71862	0.45742
1433135186.447	4.23809	5.69178	4.17275	4.46703	5.76726	3.71207	0.51993
1433135186.546	4.23812	5.67099	4.13624	4.48281	5.77240	3.69967	0.51064
1433135186.591	4.37333	5.73392	4.20528	4.49003	5.77520	3.69363	0.52641
1433135186.642	4.44538	5.81527	3.94279	4.49659	5.77829	3.68791	0.26259
1433135186.739	4.44495	5.80891	3.93557	4.50741	5.78427	3.67684	0.26730
1433135186.788	4.48911	5.85526	4.02541	4.51303	5.78768	3.67068	0.36191
1433135187.057	4.68500	5.82920	3.51450	4.53774	5.81014	3.63202	0.18936
1433135187.103	4.49293	5.92529	4.21497	4.54101	5.81340	3.62676	0.60069
1433135187.152	4.61905	6.27348	4.81764	4.54394	5.81817	3.62051	1.28300
1433135187.198	4.39211	5.77151	4.05116	4.54671	5.82150	3.61558	0.46489
1433135187.245	4.51756	5.93720	3.90895	4.54946	5.82603	3.60980	0.32073
1433135187.377	4.52121	5.96366	3.87106	4.55510	5.83828	3.59509	0.30501
1433135187.511	4.33452	5.71564	4.22875	4.55907	5.85133	3.58203	0.69792
1433135187.772	4.34895	5.93115	3.90739	4.56340	5.87787	3.53927	0.42934
1433135187.863	4.63003	6.03220	3.85299	4.56369	5.88718	3.51602	0.37280
1433135187.953	4.59578	6.04967	3.98931	4.56301	5.89600	3.49180	0.52174
1433135188.046	4.60771	6.26499	4.48691	4.56186	5.90459	3.46776	1.08196
1433135188.186	4.65349	5.95954	3.56413	4.55930	5.91643	3.43205	0.16786
1433135188.238	4.57013	5.99273	3.73946	4.55828	5.92067	3.42019	0.32751
1433135188.288	4.49614	6.08679	4.03615	4.55703	5.92455	3.40931	0.65035
1433135188.377	4.84910	5.85493	2.47122	4.55361	5.92963	3.39042	0.96841
1433135188.425	4.62951	6.01820	3.66384	4.55192	5.93231	3.38110	0.30552
1433135188.474	4.65419	5.99409	3.44412	4.54959	5.93479	3.37246	0.13998
1433135188.521	4.70371	6.16098	3.77517	4.54766	5.93663	3.36588	0.49214
1433135188.576	4.47198	6.51020	4.64867	4.54519	5.93842	3.35726	1.41423
1433135188.621	4.11253	5.85398	4.43312	4.54328	5.93926	3.35154	1.16732
1433135188.672	4.50764	6.04806	3.79900	4.54142	5.93978	3.34561	0.46736
1433135188.774	4.50000	6.08247	3.71767	4.53694	5.93828	3.33486	0.41073
1433135188.87	4.78042	5.94797	2.64070	4.53370	5.93466	3.32856	0.73090
1433135188.921	4.60728	6.55218	4.74662	4.53182	5.93080	3.32611	1.55230
1433135188.972	4.38191	5.98567	3.82831	4.53058	5.92633	3.32342	0.52966
1433135189.019	4.33928	5.83351	3.94686	4.52999	5.92094	3.32029	0.66076
1433135189.072	4.43922	6.00999	3.50084	4.52936	5.91742	3.31798	0.22390
1433135189.177	4.22784	7.86905	6.33615	4.52966	5.90773	3.31540	3.61425
1433135189.274	4.55961	5.88135	3.37588	4.53195	5.89858	3.31658	0.06766
1433135189.366	4.44213	5.94308	3.69547	4.53803	5.89093	3.31869	0.39227
1433135189.417	4.54186	5.88074	3.45157	4.54312	5.88754	3.32028	0.13147
1433135189.622	4.56769	5.92588	3.32449	4.58505	5.87163	3.32745	0.05704
1433135189.671	4.58530	5.88143	3.55155	4.60219	5.86653	3.32935	0.22333
1433135189.726	4.53862	5.88455	3.54094	4.62654	5.85978	3.33121	0.22876
1433135189.774	4.42353	5.90953	4.11663	4.65159	5.85369	3.33325	0.81782
1433135189.824	4.74114	5.85824	3.13709	4.68028	5.84626	3.33548	0.20786
1433135190.015	4.96405	5.83936	2.90860	4.82562	5.81178	3.34044	0.45432
1433135190.064	4.99065	5.86686	3.05583	4.86441	5.80323	3.34070	0.31802
1433135190.117	4.73671	5.83723	3.74854	4.92338	5.79061	3.33961	0.45193
1433135190.167	4.97406	5.79503	3.40001	4.97788	5.77977	3.33830	0.06368
1433135190.22	4.97875	5.90157	3.68431	5.03581	5.76800	3.33641	0.37700
1433135190.269	5.19525	5.76126	2.97234	5.09698	5.75613	3.33426	0.37507
1433135190.322	5.22540	5.71111	3.24642	5.16201	5.74370	3.33226	0.11158
1433135190.371	5.31560	5.73913	2.87720	5.23038	5.73209	3.33086	0.46165
1433135190.422	5.40419	5.71195	2.59255	5.30195	5.72004	3.32940	0.74396
1433135190.478	5.26893	5.75437	3.59093	5.38977	5.70625	3.32742	0.29386
1433135190.534	5.39953	5.75378	3.55674	5.48183	5.69273	3.32582	0.25263
1433135190.583	5.55622	5.69718	3.36131	5.56413	5.68131	3.32428	0.04106
1433135190.634	5.60021	5.74599	3.49640	5.64974	5.66984	3.32288	0.19587
1433135190.688	5.62926	5.68575	3.59469	5.73850	5.65857	3.32152	0.29545
1433135190.738	5.89793	5.65824	2.85084	5.83045	5.64779	3.32004	0.47415
1433135190.788	5.92533	5.55822	3.05385	5.92546	5.63727	3.31865	0.27635
1433135190.84	6.03162	5.47049	2.43765	6.03957	5.62527	3.31689	0.89279
1433135190.895	6.00867	5.63774	3.66421	6.14075	5.61523	3.31538	0.37368
1433135190.944	6.21287	5.60808	3.48354	6.24465	5.60564	3.31393	0.17258
1433135190.996	6.26599	5.65402	3.51856	6.35139	5.59580	3.31317	0.22993
1433135191.045	6.49166	5.55852	3.15806	6.45986	5.58651	3.31228	0.15993
1433135191.096	6.64756	5.56314	3.16449	6.57162	5.57716	3.31205	0.16655
1433135191.153	6.63247	5.65658	3.60132	6.70107	5.56679	3.31110	0.31144
1433135191.202	6.48906	5.53645	4.09581	6.81174	5.55803	3.30647	0.85302
1433135191.377	7.25928	5.53724	2.99667	7.19240	5.53109	3.25705	0.26890
1433135191.428	7.17998	5.49189	3.82009	7.29649	5.52021	3.23325	0.59896
1433135191.68	7.62179	5.39532	3.56560	7.72864	5.48211	3.05727	0.52664
1433135191.726	7.77889	5.46190	3.21816	7.79260	5.47130	3.01077	0.20806
1433135191.942	7.92710	5.32054	3.43830	7.98062	5.41277	2.75293	0.69362
1433135191.988	7.89891	5.32968	3.48636	8.00450	5.40168	2.69392	0.80268
1433135192.033	7.97334	5.37325	3.30328	8.02752	5.38832	2.62227	0.68333
1433135192.079	7.99692	5.30481	3.17831	8.04272	5.37866	2.56273	0.62169
1433135192.125	7.97168	5.28159	3.19710	8.05836	5.36988	2.49121	0.71665
1433135192.172	7.99469	5.28702	3.28052	8.06841	5.36564	2.43062	0.85670
1433135192.218	8.03825	5.30996	3.11946	8.07846	5.36252	2.35817	0.76416
1433135192.265	8.03473	5.37268	2.88078	8.08634	5.36098	2.29020	0.59295
1433135192.313	8.12185	5.36342	2.65430	8.09266	5.36265	2.23592	0.41939
1433135192.36	8.06538	5.31825	2.82271	8.10139	5.36905	2.17259	0.65310
1433135192.407	8.11679	5.30962	2.98785	8.11050	5.38074	2.11082	0.87993
1433135192.456	8.11928	5.35543	2.89523	8.11728	5.39346	2.06079	0.83531
1433135192.551	8.17368	5.52749	2.19547	8.13167	5.43434	1.94707	0.26860
1433135192.597	8.17653	5.53482	2.14936	8.13662	5.45421	1.90226	0.26296
1433135192.644	8.17213	5.44701	2.98802	8.14165	5.48133	1.85015	1.13879
1433135192.692	8.22332	5.54504	2.35107	8.14524	5.50936	1.80085	0.55688
1433135192.742	8.13844	5.56086	2.72265	8.14827	5.53727	1.75658	0.96641
1433135192.795	8.16435	5.52813	1.54117	8.15026	5.56359	1.71757	0.18047
1433135192.889	8.27627	5.57597	1.86575	8.15452	5.60844	1.65468	0.24582
1433135192.94	8.16074	5.69024	2.55660	8.15645	5.63393	1.61885	0.93945
1433135192.989	8.19064	5.57792	1.25876	8.15792	5.65016	1.59565	0.34610
1433135193.038	8.19675	5.67803	1.20224	8.15996	5.66570	1.57033	0.37013
1433135193.089	8.20964	5.68885	1.25414	8.16280	5.67722	1.54858	0.29837
1433135193.144	8.19466	5.67937	1.50001	8.16701	5.68503	1.52677	0.03890
1433135193.195	8.14401	5.65297	1.26297	8.17137	5.68693	1.51038	0.25122
1433135193.244	8.39905	5.91150	2.42405	8.17586	5.68582	1.49543	0.98137
1433135193.297	8.31889	5.83826	2.40254	8.18066	5.68074	1.48259	0.94352
1433135193.347	8.23846	5.73055	1.56479	8.18615	5.67348	1.47215	0.12073
1433135193.396	8.20056	5.59637	1.03447	8.19156	5.66254	1.46323	0.43392
1433135193.445	8.19979	5.62509	0.87358	8.19769	5.64926	1.45670	0.58362
1433135193.716	8.10825	5.48392	0.50147	8.22142	5.53296	1.45108	0.95759
1433135194.031	8.13510	5.29921	0.85241	8.19005	5.32597	1.49716	0.64764
1433135194.08	9.35769	5.68372	1.38018	8.17545	5.28539	1.51041	1.25432
1433135194.133	8.43857	5.52636	2.20703	8.15497	5.23655	1.52865	0.79033
1433135194.231	8.25613	5.22784	1.54244	8.11656	5.15700	1.56289	0.15786
1433135194.28	8.19978	5.19999	1.62767	8.09372	5.11425	1.58364	0.14331
1433135194.383	8.07061	5.00497	1.43128	8.04206	5.02487	1.63517	0.20684
1433135194.587	8.07829	4.87604	1.40201	7.94885	4.89061	1.73191	0.35468
1433135194.635	7.89334	4.79779	0.73826	7.92850	4.86577	1.75952	1.02413
1433135194.688	7.96633	4.81238	1.52757	7.90989	4.84601	1.79030	0.27082
1433135194.739	7.98093	4.88997	1.38790	7.89313	4.83098	1.82450	0.44922
1433135194.788	7.92143	4.86566	1.08924	7.87725	4.82025	1.86207	0.77542
1433135194.839	7.95301	4.87716	1.73814	7.86251	4.81463	1.90315	0.19831
1433135194.888	7.95744	4.91569	2.02158	7.84779	4.81353	1.94700	0.16740
1433135194.939	7.92134	4.88665	1.94574	7.83371	4.81646	1.99373	0.12210
1433135194.986	7.88080	4.87957	1.16187	7.81975	4.82256	2.04308	0.88516
1433135195.041	7.87649	4.82226	1.83414	7.80415	4.83312	2.10285	0.27849
1433135195.091	7.87256	4.92182	2.18549	7.79182	4.84495	2.15535	0.11549
